date,state,district,pincode,demo_age_5_17,demo_age_17_
15-10-2025,Mizoram,Champhai,796310,5,5
15-10-2025,Mizoram,Champhai,796320,0,1
15-10-2025,Mizoram,Kolasib,796101,0,5
15-10-2025,Mizoram,Lawngtlai,796891,1,10
15-10-2025,Mizoram,Mamit,796501,0,1
15-10-2025,Mizoram,Saitual,796261,0,1
16-10-2025,Mizoram,Aizawl,796001,3,16
16-10-2025,Mizoram,Aizawl,796410,1,1
16-10-2025,Mizoram,Champhai,796320,0,4
16-10-2025,Mizoram,Kolasib,796014,1,2
16-10-2025,Mizoram,Kolasib,796101,3,11
16-10-2025,Mizoram,Lawngtlai,796770,0,12
16-10-2025,Mizoram,Lawngtlai,796891,4,11
16-10-2025,Mizoram,Lunglei,796571,2,4
16-10-2025,Mizoram,Lunglei,796701,7,16
16-10-2025,Mizoram,Mamit,796081,0,1
16-10-2025,Mizoram,Mamit,796421,0,1
16-10-2025,Mizoram,Mamit,796431,0,25
16-10-2025,Mizoram,Mamit,796501,0,2
16-10-2025,Mizoram,Saiha,796901,3,15
16-10-2025,Mizoram,Saiha,796911,2,1
16-10-2025,Mizoram,Saitual,796290,1,0
16-10-2025,Mizoram,Serchhip,796161,0,1
16-10-2025,Mizoram,Serchhip,796186,0,5
17-10-2025,Mizoram,Aizawl,796014,0,6
17-10-2025,Mizoram,Aizawl,796017,2,8
17-10-2025,Mizoram,Aizawl,796190,0,1
17-10-2025,Mizoram,Lawngtlai,796810,0,2
17-10-2025,Mizoram,Lunglei,796751,1,6
17-10-2025,Mizoram,Mamit,796410,0,1
17-10-2025,Mizoram,Mamit,796501,0,1
17-10-2025,Mizoram,Mammit,796441,0,10
17-10-2025,Mizoram,Mammit,796501,0,1
17-10-2025,Mizoram,Saiha,796901,3,15
17-10-2025,Mizoram,Saiha,796911,0,6
17-10-2025,Mizoram,Serchhip,796370,0,2
12-11-2025,Mizoram,Lunglei,796730,0,3
15-11-2025,Mizoram,Kolasib,796101,0,1
15-11-2025,Mizoram,Lawngtlai,796891,0,4
14-11-2025,Mizoram,Lawngtlai,796772,1,0
14-11-2025,Mizoram,Saitual,796290,0,1
16-11-2025,Mizoram,Aizawl,796007,3,4
16-11-2025,Mizoram,Aizawl,796190,1,0
16-11-2025,Mizoram,Lunglei,796691,0,1
16-11-2025,Mizoram,Mamit,796431,0,2
16-11-2025,Mizoram,Mamit,796441,1,2
16-11-2025,Mizoram,Saiha,796911,0,2
18-11-2025,Mizoram,Champhai,796290,1,1
19-11-2025,Mizoram,Lunglei,796710,0,1
02-12-2025,Mizoram,Champhai,796290,0,2
02-12-2025,Mizoram,Champhai,796320,0,2
07-12-2025,Mizoram,Aizawl,796111,0,1
07-12-2025,Mizoram,Champhai,796321,0,2
07-12-2025,Mizoram,Kolasib,796101,0,1
07-12-2025,Mizoram,Mamit,796441,1,2
07-12-2025,Mizoram,Saitual,796261,0,7
07-12-2025,Mizoram,Serchhip,796181,0,3
07-12-2025,Mizoram,Serchhip,796186,0,3
06-12-2025,Mizoram,Lunglei,796710,0,1
06-12-2025,Mizoram,Lunglei,796751,1,0
10-12-2025,Mizoram,Mamit,796421,0,1
10-12-2025,Mizoram,Mammit,796441,0,1
11-12-2025,Mizoram,Mammit,796017,0,1
12-12-2025,Mizoram,Aizawl,796190,0,1
12-12-2025,Mizoram,Kolasib,796101,0,1
13-12-2025,Mizoram,Mamit,796441,0,1
14-12-2025,Mizoram,Aizawl,796007,1,0
14-12-2025,Mizoram,Aizawl,796261,0,2
14-12-2025,Mizoram,Champhai,796321,0,3
14-12-2025,Mizoram,Lawngtlai,796810,0,1
14-12-2025,Mizoram,Lunglei,796691,0,1
14-12-2025,Mizoram,Mamit,796471,0,1
14-12-2025,Mizoram,Mammit,796431,0,1
14-12-2025,Mizoram,Saiha,796901,2,5
14-12-2025,Mizoram,Saitual,796261,1,1
14-12-2025,Mizoram,Serchhip,796186,0,1
26-10-2025,Mizoram,Aizawl,796001,5,19
26-10-2025,Mizoram,Aizawl,796005,4,16
26-10-2025,Mizoram,Aizawl,796008,0,2
26-10-2025,Mizoram,Aizawl,796111,2,3
26-10-2025,Mizoram,Champhai,796321,3,9
26-10-2025,Mizoram,Kolasib,796070,0,2
26-10-2025,Mizoram,Kolasib,796075,0,1
26-10-2025,Mizoram,Saiha,796901,3,11
21-10-2025,Mizoram,Aizawl,796007,0,2
21-10-2025,Mizoram,Aizawl,796012,0,1
21-10-2025,Mizoram,Champhai,796320,0,6
21-10-2025,Mizoram,Lunglei,796571,0,1
21-10-2025,Mizoram,Lunglei,796691,1,4
21-10-2025,Mizoram,Mammit,796081,2,0
20-10-2025,Mizoram,Aizawl,796001,0,8
20-10-2025,Mizoram,Champhai,796290,0,1
20-10-2025,Mizoram,Hnahthial,796571,0,1
20-10-2025,Mizoram,Kolasib,796081,0,2
20-10-2025,Mizoram,Mamit,796431,0,1
18-10-2025,Mizoram,Aizawl,796009,0,6
18-10-2025,Mizoram,Aizawl,796190,0,2
18-10-2025,Mizoram,Aizawl,796410,0,2
18-10-2025,Mizoram,Lawngtlai,796891,1,11
18-10-2025,Mizoram,Lunglei,796691,1,4
18-10-2025,Mizoram,Saiha,796901,2,6
18-10-2025,Mizoram,Saitual,796261,0,2
18-10-2025,Mizoram,Serchhip,796161,0,1
19-10-2025,Mizoram,Aizawl,796007,0,3
19-10-2025,Mizoram,Aizawl,796012,0,0
19-10-2025,Mizoram,Champhai,796261,1,8
19-10-2025,Mizoram,Lunglei,796751,1,1
19-10-2025,Mizoram,Mamit,796421,1,0
19-10-2025,Mizoram,Mamit,796431,3,5
19-10-2025,Mizoram,Saiha,796901,3,5
19-10-2025,Mizoram,Serchhip,796181,2,1
23-10-2025,Mizoram,Aizawl,796005,0,1
23-10-2025,Mizoram,Aizawl,796410,0,1
23-10-2025,Mizoram,Lawngtlai,796891,0,1
23-10-2025,Mizoram,Lunglei,796571,1,0
23-10-2025,Mizoram,Mamit,796441,0,1
22-10-2025,Mizoram,Aizawl,796012,0,1
25-10-2025,Mizoram,Aizawl,796007,2,8
25-10-2025,Mizoram,Aizawl,796012,0,7
25-10-2025,Mizoram,Aizawl,796036,0,1
25-10-2025,Mizoram,Aizawl,796441,0,1
25-10-2025,Mizoram,Kolasib,796007,3,1
25-10-2025,Mizoram,Kolasib,796101,3,7
25-10-2025,Mizoram,Lawngtlai,796772,0,4
25-10-2025,Mizoram,Mamit,796410,0,2
25-10-2025,Mizoram,Mamit,796431,1,4
25-10-2025,Mizoram,Mamit,796441,0,6
25-10-2025,Mizoram,Mammit,796441,0,9
25-10-2025,Mizoram,Mammit,796501,1,2
24-10-2025,Mizoram,Aizawl,796007,1,9
24-10-2025,Mizoram,Aizawl,796012,2,8
24-10-2025,Mizoram,Aizawl,796015,1,3
24-10-2025,Mizoram,Aizawl,796025,0,2
24-10-2025,Mizoram,Aizawl,796261,3,7
24-10-2025,Mizoram,Champhai,796370,0,6
24-10-2025,Mizoram,Khawzawl,796370,0,1
24-10-2025,Mizoram,Kolasib,796101,0,4
24-10-2025,Mizoram,Lawngtlai,796810,0,2
24-10-2025,Mizoram,Lunglei,796701,10,40
24-10-2025,Mizoram,Mammit,796081,0,1
24-10-2025,Mizoram,Mammit,796421,0,1
24-10-2025,Mizoram,Mammit,796471,2,2
24-10-2025,Mizoram,Saitual,796290,0,1
27-10-2025,Mizoram,Aizawl,796005,1,10
27-10-2025,Mizoram,Aizawl,796008,1,2
27-10-2025,Mizoram,Aizawl,796009,3,7
27-10-2025,Mizoram,Aizawl,796017,0,8
27-10-2025,Mizoram,Aizawl,796111,2,1
27-10-2025,Mizoram,Kolasib,796075,0,1
27-10-2025,Mizoram,Lawngtlai,796770,3,7
27-10-2025,Mizoram,Lawngtlai,796772,0,1
27-10-2025,Mizoram,Lunglei,796730,0,1
27-10-2025,Mizoram,Lunglei,796751,1,2
27-10-2025,Mizoram,Mamit,796081,2,0
27-10-2025,Mizoram,Mamit,796431,0,3
27-10-2025,Mizoram,Mammit,796431,0,3
27-10-2025,Mizoram,Serchhip,796161,0,1
29-10-2025,Mizoram,Aizawl,796015,0,1
29-10-2025,Mizoram,Champhai,796310,6,1
29-10-2025,Mizoram,Kolasib,796070,1,3
29-10-2025,Mizoram,Lawngtlai,796810,0,3
29-10-2025,Mizoram,Serchhip,796186,1,2
28-10-2025,Mizoram,Champhai,796320,0,2
28-10-2025,Mizoram,Champhai,796321,0,11
28-10-2025,Mizoram,Lawngtlai,796772,0,1
30-10-2025,Mizoram,Champhai,796370,0,1
30-10-2025,Mizoram,Lunglei,796730,1,0
01-11-2025,Mizoram,Kolasib,796091,0,1
31-10-2025,Mizoram,Aizawl,796025,0,1
31-10-2025,Mizoram,Lunglei,796710,0,1
31-10-2025,Mizoram,Mamit,796410,1,0
02-11-2025,Mizoram,Aizawl,796017,0,2
02-11-2025,Mizoram,Kolasib,796014,0,1
02-11-2025,Mizoram,Kolasib,796081,1,2
02-11-2025,Mizoram,Lunglei,796730,0,1
02-11-2025,Mizoram,Saiha,796901,1,3
02-11-2025,Mizoram,Serchhip,796181,1,1
05-11-2025,Mizoram,Aizawl,796008,0,2
05-11-2025,Mizoram,Aizawl,796017,0,3
05-11-2025,Mizoram,Lunglei,796571,0,0
06-11-2025,Mizoram,Champhai,796261,0,1
06-11-2025,Mizoram,Lawngtlai,796901,0,2
08-11-2025,Mizoram,Aizawl,796008,0,3
08-11-2025,Mizoram,Kolasib,796070,0,1
08-11-2025,Mizoram,Serchhip,796186,0,2
07-11-2025,Mizoram,Aizawl,796036,0,2
09-11-2025,Mizoram,Aizawl,796001,0,3
09-11-2025,Mizoram,Champhai,796310,0,1
09-11-2025,Mizoram,Kolasib,796075,0,1
11-11-2025,Mizoram,Aizawl,796190,0,1
11-11-2025,Mizoram,Hnahthial,796571,0,1
11-11-2025,Mizoram,Mammit,796431,0,2
11-11-2025,Mizoram,Serchhip,796161,0,2
11-11-2025,Mizoram,Serchhip,796310,0,1
19-12-2025,Mizoram,Aizawl,796015,2,1
19-12-2025,Mizoram,Kolasib,796070,0,1
20-12-2025,Mizoram,Champhai,796320,0,1
20-12-2025,Mizoram,Lunglei,796701,0,2
27-11-2025,Mizoram,Aizawl,796036,0,2
26-11-2025,Mizoram,Saitual,796291,0,1
28-11-2025,Mizoram,Lawngtlai,796901,1,0
29-11-2025,Mizoram,Aizawl,796190,0,1
29-11-2025,Mizoram,Kolasib,796075,0,1
21-12-2025,Mizoram,Aizawl,796015,0,1
21-12-2025,Mizoram,Aizawl,796017,2,2
21-12-2025,Mizoram,Kolasib,796070,1,0
21-12-2025,Mizoram,Kolasib,796081,0,2
22-12-2025,Mizoram,Aizawl,796015,0,1
29-12-2025,Mizoram,Aizawl,796015,0,1
29-12-2025,Mizoram,Saiha,796901,0,4
29-12-2025,Mizoram,Serchhip,796186,0,3
03-01-2026,Mizoram,Saiha,796901,0,1
18-12-2025,Mizoram,Aizawl,796005,0,3
18-12-2025,Mizoram,Aizawl,796015,0,1
18-12-2025,Mizoram,Aizawl,796025,1,2
18-12-2025,Mizoram,Aizawl,796036,0,2
18-12-2025,Mizoram,Aizawl,796261,1,2
18-12-2025,Mizoram,Aizawl,796410,0,1
18-12-2025,Mizoram,Kolasib,796007,0,1
18-12-2025,Mizoram,Lawngtlai,796772,0,2
18-12-2025,Mizoram,Lawngtlai,796901,0,1
18-12-2025,Mizoram,Lunglei,796751,0,2
18-12-2025,Mizoram,Mammit,796431,0,1
18-12-2025,Mizoram,Serchhip,796181,2,2
16-12-2025,Mizoram,Aizawl,796007,1,6
16-12-2025,Mizoram,Champhai,796261,0,1
16-12-2025,Mizoram,Champhai,796320,0,6
16-12-2025,Mizoram,Lawngtlai,796770,3,10
16-12-2025,Mizoram,Serchhip,796161,0,3
15-12-2025,Mizoram,Aizawl,796005,1,12
15-12-2025,Mizoram,Aizawl,796007,1,7
15-12-2025,Mizoram,Aizawl,796036,0,2
15-12-2025,Mizoram,Aizawl,796101,0,1
15-12-2025,Mizoram,Aizawl,796161,0,4
15-12-2025,Mizoram,Kolasib,796014,0,1
15-12-2025,Mizoram,Kolasib,796081,1,5
15-12-2025,Mizoram,Lunglei,796691,0,2
15-12-2025,Mizoram,Mamit,796441,2,3
15-12-2025,Mizoram,Mammit,796421,0,1
15-12-2025,Mizoram,Mammit,796431,0,1
08-12-2025,Mizoram,Aizawl,796001,0,19
08-12-2025,Mizoram,Aizawl,796008,0,3
08-12-2025,Mizoram,Aizawl,796017,0,10
08-12-2025,Mizoram,Aizawl,796025,0,1
08-12-2025,Mizoram,Hnahthial,796571,0,1
08-12-2025,Mizoram,Lawngtlai,796770,1,31
08-12-2025,Mizoram,Lunglei,796701,0,23
08-12-2025,Mizoram,Mamit,796431,0,5
08-12-2025,Mizoram,Mamit,796501,0,4
08-12-2025,Mizoram,Mammit,796081,0,1
08-12-2025,Mizoram,Serchhip,796186,0,1
09-12-2025,Mizoram,Aizawl,796161,1,2
09-12-2025,Mizoram,Champhai,796321,0,12
09-12-2025,Mizoram,Kolasib,796007,0,1
09-12-2025,Mizoram,Lawngtlai,796770,1,12
09-12-2025,Mizoram,Lawngtlai,796810,0,3
09-12-2025,Mizoram,Lunglei,796571,0,1
09-12-2025,Mizoram,Lunglei,796751,0,5
09-12-2025,Mizoram,Mamit,796431,0,11
09-12-2025,Mizoram,Mamit,796441,1,3
09-12-2025,Mizoram,Mammit,796441,0,1
09-12-2025,Mizoram,Serchhip,796181,0,3
10-12-2025,Mizoram,Aizawl,796009,0,5
10-12-2025,Mizoram,Aizawl,796012,0,4
10-12-2025,Mizoram,Aizawl,796111,0,1
10-12-2025,Mizoram,Kolasib,796075,0,1
10-12-2025,Mizoram,Lawngtlai,796772,0,2
10-12-2025,Mizoram,Lunglei,796710,0,1
10-12-2025,Mizoram,Serchhip,796186,0,1
12-12-2025,Mizoram,Aizawl,796014,0,2
12-12-2025,Mizoram,Aizawl,796261,0,2
12-12-2025,Mizoram,Aizawl,796410,0,1
12-12-2025,Mizoram,Champhai,796310,1,6
12-12-2025,Mizoram,Hnahthial,796571,0,1
12-12-2025,Mizoram,Lunglei,796571,0,3
12-12-2025,Mizoram,Lunglei,796701,1,14
12-12-2025,Mizoram,Lunglei,796710,0,1
12-12-2025,Mizoram,Lunglei,796751,0,10
12-12-2025,Mizoram,Mamit,796431,0,3
12-12-2025,Mizoram,Saiha,796901,0,6
12-12-2025,Mizoram,Saiha,796911,0,1
11-12-2025,Mizoram,Aizawl,796007,0,3
11-12-2025,Mizoram,Aizawl,796008,0,2
11-12-2025,Mizoram,Aizawl,796111,0,2
11-12-2025,Mizoram,Aizawl,796161,0,2
11-12-2025,Mizoram,Khawzawl,796310,0,1
11-12-2025,Mizoram,Lunglei,796751,1,4
11-12-2025,Mizoram,Saiha,796911,0,4
11-12-2025,Mizoram,Serchhip,796181,0,8
27-12-2025,Mizoram,Lawngtlai,796901,0,1
27-12-2025,Mizoram,Lunglei,796710,0,1
28-12-2025,Mizoram,Aizawl,796014,0,1
28-12-2025,Mizoram,Lawngtlai,796891,0,1
28-12-2025,Mizoram,Lunglei,796571,1,0
28-12-2025,Mizoram,Lunglei,796751,0,1
28-12-2025,Mizoram,Mamit,796431,0,2
23-12-2025,Mizoram,Aizawl,796161,0,1
23-12-2025,Mizoram,Champhai,796310,2,2
23-12-2025,Mizoram,Lawngtlai,796770,2,10
23-12-2025,Mizoram,Lawngtlai,796772,0,3
23-12-2025,Mizoram,Lunglei,796751,0,2
27-12-2025,Mizoram,Aizawl,796009,0,1
27-12-2025,Mizoram,Aizawl,796017,0,3
27-12-2025,Mizoram,Champhai,796321,0,1
27-12-2025,Mizoram,Lawngtlai,796770,6,12
13-12-2025,Mizoram,Aizawl,796005,0,6
13-12-2025,Mizoram,Aizawl,796008,1,0
13-12-2025,Mizoram,Lawngtlai,796891,1,22
13-12-2025,Mizoram,Lunglei,796581,0,1
13-12-2025,Mizoram,Lunglei,796730,0,1
13-12-2025,Mizoram,Serchhip,796161,0,1
14-12-2025,Mizoram,Aizawl,796012,1,1
20-12-2025,Mizoram,Champhai,796310,0,1
20-12-2025,Mizoram,Lawngtlai,796770,0,2
20-12-2025,Mizoram,Mammit,796410,0,1
21-12-2025,Mizoram,Aizawl,796005,0,1
21-12-2025,Mizoram,Lawngtlai,796770,0,2
21-12-2025,Mizoram,Saiha,796901,0,1
22-12-2025,Mizoram,Aizawl,796007,0,4
22-12-2025,Mizoram,Aizawl,796009,0,4
22-12-2025,Mizoram,Aizawl,796014,0,1
22-12-2025,Mizoram,Aizawl,796025,0,1
22-12-2025,Mizoram,Champhai,796310,0,2
22-12-2025,Mizoram,Kolasib,796007,0,1
22-12-2025,Mizoram,Kolasib,796081,0,4
22-12-2025,Mizoram,Lawngtlai,796770,0,2
22-12-2025,Mizoram,Lunglei,796730,1,1
17-12-2025,Mizoram,Aizawl,796009,1,11
17-12-2025,Mizoram,Aizawl,796014,0,3
17-12-2025,Mizoram,Aizawl,796230,1,1
17-12-2025,Mizoram,Aizawl,796410,0,1
17-12-2025,Mizoram,Champhai,796321,0,10
17-12-2025,Mizoram,Lunglei,796751,0,3
17-12-2025,Mizoram,Mamit,796431,2,3
17-12-2025,Mizoram,Mamit,796441,0,2
01-01-2026,Mizoram,Aizawl,796008,0,1
01-01-2026,Mizoram,Lawngtlai,796770,0,7
01-01-2026,Mizoram,Lunglei,796751,0,2
01-01-2026,Mizoram,Saitual,796291,0,1
31-12-2025,Mizoram,Aizawl,796014,0,2
31-12-2025,Mizoram,Champhai,796321,0,3
31-12-2025,Mizoram,Saiha,796901,0,1
31-12-2025,Mizoram,Serchhip,796181,0,3
24-12-2025,Mizoram,Aizawl,796001,0,1
24-12-2025,Mizoram,Aizawl,796009,0,1
24-12-2025,Mizoram,Kolasib,796081,1,2
24-12-2025,Mizoram,Aizawl,796261,0,2
24-12-2025,Mizoram,Champhai,796321,1,2
24-12-2025,Mizoram,Mammit,796410,0,1
24-12-2025,Mizoram,Saitual,796261,0,1
25-12-2025,Mizoram,Lunglei,796571,0,2
25-12-2025,Mizoram,Lunglei,796701,1,2
25-12-2025,Mizoram,Saiha,796901,1,1
26-12-2025,Mizoram,Champhai,796320,0,1
26-12-2025,Mizoram,Mamit,796081,1,0
02-01-2026,Mizoram,Champhai,796310,1,1
02-01-2026,Mizoram,Champhai,796321,0,2
02-01-2026,Mizoram,Mamit,796431,1,1
26-12-2025,Mizoram,Lawngtlai,796891,0,2
26-12-2025,Mizoram,Lunglei,796701,0,1
26-12-2025,Mizoram,Serchhip,796370,0,2
19-12-2025,Mizoram,Aizawl,796007,0,2
19-12-2025,Mizoram,Aizawl,796009,0,7
19-12-2025,Mizoram,Aizawl,796025,0,2
19-12-2025,Mizoram,Champhai,796320,0,3
19-12-2025,Mizoram,Champhai,796321,0,19
19-12-2025,Mizoram,Kolasib,796007,0,1
19-12-2025,Mizoram,Lawngtlai,796772,0,1
19-12-2025,Mizoram,Lawngtlai,796891,0,7
19-12-2025,Mizoram,Mamit,796431,0,1
19-12-2025,Mizoram,Mammit,796431,0,1
03-12-2025,Mizoram,Aizawl,796001,2,14
03-12-2025,Mizoram,Aizawl,796012,0,4
03-12-2025,Mizoram,Champhai,796320,0,1
03-12-2025,Mizoram,Champhai,796321,0,13
03-12-2025,Mizoram,Kolasib,796101,2,4
03-12-2025,Mizoram,Lunglei,796701,3,26
03-12-2025,Mizoram,Lunglei,796710,0,1
03-12-2025,Mizoram,Mammit,796431,0,5
03-12-2025,Mizoram,Serchhip,796186,0,4
05-12-2025,Mizoram,Aizawl,796008,0,1
05-12-2025,Mizoram,Champhai,796320,0,1
05-12-2025,Mizoram,Kolasib,796081,0,5
05-12-2025,Mizoram,Lawngtlai,796772,2,3
05-12-2025,Mizoram,Lawngtlai,796891,0,17
05-12-2025,Mizoram,Lunglei,796581,0,2
05-12-2025,Mizoram,Lunglei,796710,0,1
05-12-2025,Mizoram,Mamit,796471,0,1
05-12-2025,Mizoram,Saitual,796261,0,1
04-12-2025,Mizoram,Aizawl,796001,1,12
04-12-2025,Mizoram,Aizawl,796017,1,7
04-12-2025,Mizoram,Aizawl,796261,2,13
04-12-2025,Mizoram,Lunglei,796691,0,2
04-12-2025,Mizoram,Mamit,796431,5,7
04-12-2025,Mizoram,Mamit,796441,3,2
04-12-2025,Mizoram,Mamit,796471,0,4
04-12-2025,Mizoram,Mammit,796471,0,2
06-12-2025,Mizoram,Aizawl,796001,0,9
06-12-2025,Mizoram,Champhai,796370,0,1
06-12-2025,Mizoram,Serchhip,796181,0,3
06-11-2025,Mizoram,Lawngtlai,796772,0,3
05-11-2025,Mizoram,Aizawl,796012,0,2
05-11-2025,Mizoram,Aizawl,796014,0,1
05-11-2025,Mizoram,Aizawl,796036,2,12
05-11-2025,Mizoram,Aizawl,796161,0,1
05-11-2025,Mizoram,Khawzawl,796310,0,2
05-11-2025,Mizoram,Kolasib,796070,0,1
05-11-2025,Mizoram,Lawngtlai,796891,0,5
07-11-2025,Mizoram,Aizawl,796005,1,12
07-11-2025,Mizoram,Aizawl,796009,1,10
07-11-2025,Mizoram,Aizawl,796111,0,4
07-11-2025,Mizoram,Champhai,796290,0,1
07-11-2025,Mizoram,Champhai,796370,0,1
07-11-2025,Mizoram,Lunglei,796701,4,22
07-11-2025,Mizoram,Lunglei,796751,0,11
07-11-2025,Mizoram,Mammit,796501,0,1
12-11-2025,Mizoram,Aizawl,796005,0,12
12-11-2025,Mizoram,Aizawl,796007,0,14
12-11-2025,Mizoram,Aizawl,796015,3,2
12-11-2025,Mizoram,Champhai,796320,0,3
12-11-2025,Mizoram,Champhai,796321,3,11
12-11-2025,Mizoram,Kolasib,796070,0,1
12-11-2025,Mizoram,Lunglei,796571,0,1
12-11-2025,Mizoram,Serchhip,796181,2,6
13-11-2025,Mizoram,Aizawl,796410,0,1
13-11-2025,Mizoram,Hnahthial,796571,1,4
13-11-2025,Mizoram,Kolasib,796081,0,6
13-11-2025,Mizoram,Lunglei,796581,0,3
13-11-2025,Mizoram,Lunglei,796701,3,22
13-11-2025,Mizoram,Lunglei,796710,0,1
14-11-2025,Mizoram,Aizawl,796001,1,15
14-11-2025,Mizoram,Aizawl,796230,0,1
14-11-2025,Mizoram,Aizawl,796261,1,3
14-11-2025,Mizoram,Aizawl,796410,0,1
14-11-2025,Mizoram,Champhai,796370,0,1
14-11-2025,Mizoram,Lawngtlai,796770,2,3
14-11-2025,Mizoram,Lawngtlai,796891,2,11
14-11-2025,Mizoram,Lunglei,796730,0,2
14-11-2025,Mizoram,Saiha,796911,0,5
14-11-2025,Mizoram,Saitual,796291,0,1
04-11-2025,Mizoram,Aizawl,796001,0,18
04-11-2025,Mizoram,Aizawl,796014,0,2
04-11-2025,Mizoram,Aizawl,796015,0,2
04-11-2025,Mizoram,Aizawl,796161,0,4
04-11-2025,Mizoram,Khawzawl,796310,0,2
04-11-2025,Mizoram,Kolasib,796070,0,4
04-11-2025,Mizoram,Kolasib,796081,0,10
04-11-2025,Mizoram,Lawngtlai,796810,0,1
04-11-2025,Mizoram,Lunglei,796571,0,11
04-11-2025,Mizoram,Lunglei,796710,0,12
04-11-2025,Mizoram,Lunglei,796730,0,1
04-11-2025,Mizoram,Lunglei,796751,3,3
04-11-2025,Mizoram,Mamit,796431,0,3
04-11-2025,Mizoram,Mammit,796441,0,1
04-11-2025,Mizoram,Saitual,796291,0,1
04-11-2025,Mizoram,Serchhip,796161,0,1
08-11-2025,Mizoram,Aizawl,796111,0,1
08-11-2025,Mizoram,Champhai,796310,0,3
08-11-2025,Mizoram,Champhai,796320,0,1
08-11-2025,Mizoram,Hnahthial,796571,0,2
08-11-2025,Mizoram,Khawzawl,796310,0,1
08-11-2025,Mizoram,Khawzawl,796370,0,1
08-11-2025,Mizoram,Lunglei,796701,0,4
08-11-2025,Mizoram,Mamit,796441,0,1
08-11-2025,Mizoram,Serchhip,796181,0,1
11-11-2025,Mizoram,Aizawl,796004,0,1
11-11-2025,Mizoram,Aizawl,796005,1,16
11-11-2025,Mizoram,Aizawl,796017,3,10
11-11-2025,Mizoram,Aizawl,796261,3,14
11-11-2025,Mizoram,Champhai,796290,1,4
11-11-2025,Mizoram,Champhai,796321,0,12
11-11-2025,Mizoram,Kolasib,796070,0,2
11-11-2025,Mizoram,Kolasib,796101,0,2
11-11-2025,Mizoram,Lawngtlai,796891,4,25
11-11-2025,Mizoram,Lawngtlai,796901,0,4
11-11-2025,Mizoram,Lunglei,796701,2,25
11-11-2025,Mizoram,Lunglei,796710,0,1
11-11-2025,Mizoram,Mamit,796431,1,4
10-11-2025,Mizoram,Aizawl,796001,0,14
10-11-2025,Mizoram,Aizawl,796036,0,2
10-11-2025,Mizoram,Aizawl,796190,0,2
10-11-2025,Mizoram,Aizawl,796230,0,1
10-11-2025,Mizoram,Aizawl,796410,0,5
10-11-2025,Mizoram,Champhai,796261,0,1
10-11-2025,Mizoram,Champhai,796321,3,11
10-11-2025,Mizoram,Kolasib,796075,0,1
10-11-2025,Mizoram,Kolasib,796081,1,6
10-11-2025,Mizoram,Kolasib,796091,0,2
10-11-2025,Mizoram,Lawngtlai,796770,0,3
10-11-2025,Mizoram,Mamit,796501,0,1
10-11-2025,Mizoram,Mammit,796441,0,2
10-11-2025,Mizoram,Saiha,796911,0,1
16-11-2025,Mizoram,Aizawl,796001,1,0
16-11-2025,Mizoram,Aizawl,796111,0,1
16-11-2025,Mizoram,Champhai,796321,1,0
15-11-2025,Mizoram,Aizawl,796008,0,1
15-11-2025,Mizoram,Aizawl,796009,0,2
15-11-2025,Mizoram,Aizawl,796012,0,3
15-11-2025,Mizoram,Lawngtlai,796770,1,0
15-11-2025,Mizoram,Mamit,796431,0,2
15-11-2025,Mizoram,Mammit,796471,0,2
17-11-2025,Mizoram,Aizawl,796005,0,19
17-11-2025,Mizoram,Aizawl,796007,1,4
17-11-2025,Mizoram,Aizawl,796012,2,3
17-11-2025,Mizoram,Aizawl,796261,0,11
17-11-2025,Mizoram,Champhai,796370,0,2
17-11-2025,Mizoram,Hnahthial,796571,0,1
17-11-2025,Mizoram,Kolasib,796014,0,1
17-11-2025,Mizoram,Lunglei,796571,3,3
17-11-2025,Mizoram,Lunglei,796701,7,22
17-11-2025,Mizoram,Mammit,796471,0,1
17-11-2025,Mizoram,Serchhip,796186,0,2
18-11-2025,Mizoram,Aizawl,796007,2,10
18-11-2025,Mizoram,Aizawl,796009,2,8
18-11-2025,Mizoram,Aizawl,796161,0,3
18-11-2025,Mizoram,Champhai,796320,0,2
18-11-2025,Mizoram,Kolasib,796014,0,1
18-11-2025,Mizoram,Kolasib,796101,0,1
18-11-2025,Mizoram,Lunglei,796701,1,23
18-11-2025,Mizoram,Lunglei,796710,1,1
18-11-2025,Mizoram,Mamit,796501,1,0
18-11-2025,Mizoram,Saiha,796901,1,13
19-11-2025,Mizoram,Aizawl,796036,0,1
19-11-2025,Mizoram,Aizawl,796410,1,4
19-11-2025,Mizoram,Champhai,796261,0,1
19-11-2025,Mizoram,Champhai,796320,0,3
19-11-2025,Mizoram,Kolasib,796101,0,5
19-11-2025,Mizoram,Lawngtlai,796901,0,3
19-11-2025,Mizoram,Lunglei,796701,1,26
19-11-2025,Mizoram,Mamit,796441,0,4
21-11-2025,Mizoram,Aizawl,796001,1,17
21-11-2025,Mizoram,Aizawl,796014,0,1
21-11-2025,Mizoram,Aizawl,796017,0,3
21-11-2025,Mizoram,Champhai,796320,0,2
21-11-2025,Mizoram,Khawzawl,796370,0,1
21-11-2025,Mizoram,Kolasib,796081,3,5
21-11-2025,Mizoram,Mamit,796431,6,10
21-11-2025,Mizoram,Mamit,796441,0,2
21-11-2025,Mizoram,Mamit,796471,0,2
