date,state,district,pincode,demo_age_5_17,demo_age_17_
20-12-2025,Arunachal Pradesh,Changlang,792121,0,2
20-12-2025,Arunachal Pradesh,Changlang,792123,0,1
20-12-2025,Arunachal Pradesh,Kra Daadi,791118,0,1
20-12-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
22-12-2025,Arunachal Pradesh,Anjaw,792104,0,2
22-12-2025,Arunachal Pradesh,Changlang,792055,1,0
22-12-2025,Arunachal Pradesh,East Kameng,790103,0,1
22-12-2025,Arunachal Pradesh,Lohit,792102,0,4
22-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,6
22-12-2025,Arunachal Pradesh,Lower Subansiri,791120,0,3
22-12-2025,Arunachal Pradesh,Tirap,792130,2,8
22-12-2025,Arunachal Pradesh,West Kameng,790002,0,4
21-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,1
13-12-2025,Arunachal Pradesh,Changlang,792103,1,5
13-12-2025,Arunachal Pradesh,Namsai,792103,0,1
13-12-2025,Arunachal Pradesh,Papum Pare,791113,0,1
13-12-2025,Arunachal Pradesh,Shi-yomi,791003,1,0
13-12-2025,Arunachal Pradesh,Siang,791001,0,1
13-12-2025,Arunachal Pradesh,Tirap,786629,0,1
13-12-2025,Arunachal Pradesh,West Kameng,790116,0,2
14-12-2025,Arunachal Pradesh,Changlang,792103,0,1
14-12-2025,Arunachal Pradesh,East Kameng,790103,0,1
14-12-2025,Arunachal Pradesh,Papum Pare,791112,0,2
14-12-2025,Arunachal Pradesh,Papum Pare,791113,0,1
14-12-2025,Arunachal Pradesh,Tirap,786630,0,1
15-12-2025,Arunachal Pradesh,East Siang,791104,0,1
15-12-2025,Arunachal Pradesh,Papum Pare,791110,0,2
16-12-2025,Arunachal Pradesh,East Kameng,790102,1,2
16-12-2025,Arunachal Pradesh,East Siang,791104,0,3
16-12-2025,Arunachal Pradesh,Kurung Kumey,791118,0,2
16-12-2025,Arunachal Pradesh,Longding,786631,1,0
16-12-2025,Arunachal Pradesh,Namsai,792102,2,2
16-12-2025,Arunachal Pradesh,Namsai,792103,0,22
16-12-2025,Arunachal Pradesh,Papum Pare,791113,0,1
16-12-2025,Arunachal Pradesh,Tawang,790106,2,2
16-12-2025,Arunachal Pradesh,Upper Subansiri,791122,0,2
16-12-2025,Arunachal Pradesh,West Kameng,790001,1,2
16-12-2025,Arunachal Pradesh,West Siang,791001,0,11
17-12-2025,Arunachal Pradesh,Lohit,792102,0,8
17-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,1
17-12-2025,Arunachal Pradesh,Namsai,792103,1,7
17-12-2025,Arunachal Pradesh,Papum Pare,791110,1,13
17-12-2025,Arunachal Pradesh,Papum Pare,791111,0,8
17-12-2025,Arunachal Pradesh,Papum Pare,791112,1,6
17-12-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
17-12-2025,Arunachal Pradesh,Siang,791001,0,1
17-12-2025,Arunachal Pradesh,Siang,791102,2,5
17-12-2025,Arunachal Pradesh,Tawang,790105,0,2
17-12-2025,Arunachal Pradesh,West Kameng,790101,2,1
08-12-2025,Arunachal Pradesh,Changlang,792121,0,5
08-12-2025,Arunachal Pradesh,Changlang,792122,0,3
08-12-2025,Arunachal Pradesh,Lohit,792102,0,8
08-12-2025,Arunachal Pradesh,Papum Pare,791110,3,7
08-12-2025,Arunachal Pradesh,Papum Pare,791112,1,5
08-12-2025,Arunachal Pradesh,Papum Pare,791121,1,2
08-12-2025,Arunachal Pradesh,Tirap,792129,0,3
08-12-2025,Arunachal Pradesh,Tirap,792130,0,7
08-12-2025,Arunachal Pradesh,West Kameng,790001,1,0
09-12-2025,Arunachal Pradesh,East Siang,791103,1,0
09-12-2025,Arunachal Pradesh,Namsai,792102,0,5
11-12-2025,Arunachal Pradesh,Changlang,792123,0,2
11-12-2025,Arunachal Pradesh,East Siang,791102,3,19
11-12-2025,Arunachal Pradesh,Kra Daadi,791118,0,3
11-12-2025,Arunachal Pradesh,Lohit,792001,1,16
11-12-2025,Arunachal Pradesh,Lohit,792103,0,5
11-12-2025,Arunachal Pradesh,Longding,792130,1,2
11-12-2025,Arunachal Pradesh,Lower Siang,791125,0,2
11-12-2025,Arunachal Pradesh,Namsai,792102,0,3
11-12-2025,Arunachal Pradesh,Namsai,792105,1,3
11-12-2025,Arunachal Pradesh,Papum Pare,791123,0,3
11-12-2025,Arunachal Pradesh,Shi-yomi,791003,0,1
11-12-2025,Arunachal Pradesh,Tirap,786631,0,1
11-12-2025,Arunachal Pradesh,Tirap,792129,1,2
11-12-2025,Arunachal Pradesh,Upper Siang,791002,0,5
11-12-2025,Arunachal Pradesh,Upper Subansiri,791122,3,12
11-12-2025,Arunachal Pradesh,West Kameng,790101,1,0
11-12-2025,Arunachal Pradesh,West Kameng,790102,1,2
11-12-2025,Arunachal Pradesh,West Kameng,790114,0,1
11-12-2025,Arunachal Pradesh,West Siang,791101,0,3
10-12-2025,Arunachal Pradesh,Changlang,792103,0,11
10-12-2025,Arunachal Pradesh,East Kameng,790102,4,7
10-12-2025,Arunachal Pradesh,Lohit,792111,0,5
10-12-2025,Arunachal Pradesh,Longding,792131,0,7
10-12-2025,Arunachal Pradesh,Papum Pare,791110,0,11
10-12-2025,Arunachal Pradesh,Papum Pare,791111,0,3
10-12-2025,Arunachal Pradesh,Papum Pare,791113,1,4
10-12-2025,Arunachal Pradesh,Tawang,790104,0,5
10-12-2025,Arunachal Pradesh,Tawang,790105,1,2
10-12-2025,Arunachal Pradesh,Tirap,792129,0,3
10-12-2025,Arunachal Pradesh,Upper Subansiri,791122,0,2
10-12-2025,Arunachal Pradesh,West Kameng,790114,0,1
10-12-2025,Arunachal Pradesh,West Kameng,790116,0,4
12-12-2025,Arunachal Pradesh,Changlang,792120,0,15
12-12-2025,Arunachal Pradesh,Lohit,792001,0,8
12-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,9
12-12-2025,Arunachal Pradesh,Papum Pare,791111,0,2
12-12-2025,Arunachal Pradesh,Tirap,786629,0,1
12-12-2025,Arunachal Pradesh,Tirap,792130,2,2
12-12-2025,Arunachal Pradesh,West Kameng,790001,0,1
12-12-2025,Arunachal Pradesh,West Kameng,790101,0,2
12-12-2025,Arunachal Pradesh,West Siang,791125,1,2
03-12-2025,Arunachal Pradesh,Longding,786630,0,1
03-12-2025,Arunachal Pradesh,Longding,792131,1,6
03-12-2025,Arunachal Pradesh,Papum Pare,791121,0,2
03-12-2025,Arunachal Pradesh,Tawang,790104,0,6
03-12-2025,Arunachal Pradesh,Tawang,790106,0,7
03-12-2025,Arunachal Pradesh,West Kameng,790001,2,1
03-12-2025,Arunachal Pradesh,West Siang,791125,0,1
05-12-2025,Arunachal Pradesh,East Kameng,790102,4,12
05-12-2025,Arunachal Pradesh,East Siang,791102,1,12
05-12-2025,Arunachal Pradesh,Kra Daadi,791118,2,4
05-12-2025,Arunachal Pradesh,Lohit,792001,2,16
05-12-2025,Arunachal Pradesh,Lohit,792102,1,12
05-12-2025,Arunachal Pradesh,Papum Pare,791123,0,3
05-12-2025,Arunachal Pradesh,Tawang,790104,0,4
05-12-2025,Arunachal Pradesh,Tirap,792129,0,1
05-12-2025,Arunachal Pradesh,West Kameng,790101,1,7
05-12-2025,Arunachal Pradesh,West Siang,791001,0,6
04-12-2025,Arunachal Pradesh,Changlang,792056,2,8
04-12-2025,Arunachal Pradesh,Lower Subansiri,791120,0,8
04-12-2025,Arunachal Pradesh,Namsai,792103,0,9
04-12-2025,Arunachal Pradesh,Papum Pare,791111,1,2
04-12-2025,Arunachal Pradesh,Papum Pare,791112,0,6
04-12-2025,Arunachal Pradesh,Papum Pare,791113,1,5
04-12-2025,Arunachal Pradesh,Upper Subansiri,791122,1,6
04-12-2025,Arunachal Pradesh,West Kameng,790116,0,3
04-12-2025,Arunachal Pradesh,West Siang,792051,0,1
06-12-2025,Arunachal Pradesh,Dibang Valley,792110,0,1
06-12-2025,Arunachal Pradesh,Lohit,792103,0,2
06-12-2025,Arunachal Pradesh,Papum Pare,791109,0,1
06-12-2025,Arunachal Pradesh,Papum Pare,791110,1,5
06-12-2025,Arunachal Pradesh,Papum Pare,791112,0,3
06-12-2025,Arunachal Pradesh,Siang,791102,0,1
06-12-2025,Arunachal Pradesh,Upper Siang,791002,1,3
06-12-2025,Arunachal Pradesh,West Kameng,790001,0,1
06-12-2025,Arunachal Pradesh,West Siang,791001,1,4
07-12-2025,Arunachal Pradesh,Changlang,792103,0,3
07-12-2025,Arunachal Pradesh,Changlang,792121,0,1
07-12-2025,Arunachal Pradesh,Papum Pare,791111,0,1
07-12-2025,Arunachal Pradesh,Papum Pare,791123,0,1
07-12-2025,Arunachal Pradesh,West Siang,791001,0,1
19-11-2025,Arunachal Pradesh,Kra Daadi,791118,1,1
19-11-2025,Arunachal Pradesh,Lohit,792001,2,10
19-11-2025,Arunachal Pradesh,Longding,792130,0,1
19-11-2025,Arunachal Pradesh,Longding,792131,2,9
19-11-2025,Arunachal Pradesh,Papum Pare,791123,0,2
19-11-2025,Arunachal Pradesh,Tirap,786631,0,1
19-11-2025,Arunachal Pradesh,Tirap,792129,0,1
19-11-2025,Arunachal Pradesh,Upper Siang,791002,0,7
19-11-2025,Arunachal Pradesh,West Kameng,790001,1,4
19-11-2025,Arunachal Pradesh,West Kameng,790002,0,3
19-11-2025,Arunachal Pradesh,West Kameng,790116,0,6
19-11-2025,Arunachal Pradesh,West Siang,791125,0,2
03-11-2025,Arunachal Pradesh,Dibang Valley,792101,1,3
03-11-2025,Arunachal Pradesh,East Kameng,790103,0,1
03-11-2025,Arunachal Pradesh,Lohit,792001,2,15
03-11-2025,Arunachal Pradesh,Papum Pare,791112,1,7
03-11-2025,Arunachal Pradesh,Papum Pare,791123,0,4
03-11-2025,Arunachal Pradesh,Shi-yomi,791003,1,1
03-11-2025,Arunachal Pradesh,West Kameng,790002,2,1
03-11-2025,Arunachal Pradesh,West Siang,791125,0,2
03-11-2025,Arunachal Pradesh,West Siang,792051,0,1
29-10-2025,Arunachal Pradesh,East Siang,791102,4,26
29-10-2025,Arunachal Pradesh,Kra Daadi,791118,1,2
29-10-2025,Arunachal Pradesh,Lohit,792111,0,1
29-10-2025,Arunachal Pradesh,Longding,786630,0,1
29-10-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,8
29-10-2025,Arunachal Pradesh,Namsai,792105,0,8
29-10-2025,Arunachal Pradesh,Papum Pare,791111,0,8
29-10-2025,Arunachal Pradesh,Papum Pare,791112,0,8
29-10-2025,Arunachal Pradesh,Papum Pare,791119,1,0
29-10-2025,Arunachal Pradesh,Upper Siang,791002,2,8
29-10-2025,Arunachal Pradesh,Upper Siang,792061,0,8
29-10-2025,Arunachal Pradesh,West Siang,791125,0,3
31-10-2025,Arunachal Pradesh,Anjaw,792104,2,5
31-10-2025,Arunachal Pradesh,Changlang,792056,1,13
31-10-2025,Arunachal Pradesh,Changlang,792120,1,4
31-10-2025,Arunachal Pradesh,Changlang,792121,0,1
31-10-2025,Arunachal Pradesh,Changlang,792123,0,3
31-10-2025,Arunachal Pradesh,East Kameng,790102,1,1
31-10-2025,Arunachal Pradesh,East Siang,791102,3,14
31-10-2025,Arunachal Pradesh,Longding,792130,0,1
31-10-2025,Arunachal Pradesh,Longding,792131,3,5
31-10-2025,Arunachal Pradesh,Papum Pare,791110,1,10
31-10-2025,Arunachal Pradesh,Papum Pare,791123,1,2
31-10-2025,Arunachal Pradesh,Tawang,790105,2,1
31-10-2025,Arunachal Pradesh,Tirap,786630,0,1
31-10-2025,Arunachal Pradesh,Upper Siang,791105,0,1
31-10-2025,Arunachal Pradesh,West Siang,791001,1,9
22-11-2025,Arunachal Pradesh,Changlang,792122,0,1
22-11-2025,Arunachal Pradesh,East Siang,791102,0,9
22-11-2025,Arunachal Pradesh,Lower Subansiri,791120,0,1
22-11-2025,Arunachal Pradesh,Namsai,792103,0,3
22-11-2025,Arunachal Pradesh,Papum Pare,791110,1,1
22-11-2025,Arunachal Pradesh,Papum Pare,791113,0,4
22-11-2025,Arunachal Pradesh,Papum Pare,791121,0,1
23-11-2025,Arunachal Pradesh,Lohit,792102,0,1
23-11-2025,Arunachal Pradesh,Lohit,792103,0,1
23-11-2025,Arunachal Pradesh,Papum Pare,791112,0,2
24-11-2025,Arunachal Pradesh,East Kameng,790102,2,11
24-11-2025,Arunachal Pradesh,Longding,792130,0,1
24-11-2025,Arunachal Pradesh,Namsai,792103,0,11
24-11-2025,Arunachal Pradesh,Papum Pare,791109,0,2
24-11-2025,Arunachal Pradesh,Papum Pare,791123,1,4
24-11-2025,Arunachal Pradesh,Tirap,786631,0,1
24-11-2025,Arunachal Pradesh,Upper Siang,791002,0,4
24-11-2025,Arunachal Pradesh,Upper Siang,792061,0,2
24-11-2025,Arunachal Pradesh,Upper Subansiri,791122,1,5
24-11-2025,Arunachal Pradesh,West Kameng,790114,0,2
18-11-2025,Arunachal Pradesh,Changlang,792121,0,5
18-11-2025,Arunachal Pradesh,Longding,786630,0,3
18-11-2025,Arunachal Pradesh,Papum Pare,791111,1,8
18-11-2025,Arunachal Pradesh,Papum Pare,791112,1,3
18-11-2025,Arunachal Pradesh,Tawang,790104,0,6
18-11-2025,Arunachal Pradesh,Tirap,792129,0,2
18-11-2025,Arunachal Pradesh,West Kameng,790001,0,4
18-11-2025,Arunachal Pradesh,West Kameng,790101,0,4
18-11-2025,Arunachal Pradesh,West Kameng,790102,0,4
18-11-2025,Arunachal Pradesh,West Kameng,790114,0,1
18-11-2025,Arunachal Pradesh,West Kameng,790116,1,9
17-11-2025,Arunachal Pradesh,Changlang,792121,0,5
17-11-2025,Arunachal Pradesh,East Kameng,790102,6,13
17-11-2025,Arunachal Pradesh,Kamle,791130,0,2
17-11-2025,Arunachal Pradesh,Kurung Kumey,791118,2,2
17-11-2025,Arunachal Pradesh,Longding,786631,0,1
17-11-2025,Arunachal Pradesh,Longding,792131,2,8
17-11-2025,Arunachal Pradesh,Namsai,792105,1,9
17-11-2025,Arunachal Pradesh,Papum Pare,791110,2,9
17-11-2025,Arunachal Pradesh,Papum Pare,791112,1,9
17-11-2025,Arunachal Pradesh,Tawang,790104,3,7
17-11-2025,Arunachal Pradesh,West Siang,791001,1,23
21-11-2025,Arunachal Pradesh,Anjaw,792104,0,5
21-11-2025,Arunachal Pradesh,Changlang,792103,0,10
21-11-2025,Arunachal Pradesh,Changlang,792121,1,9
21-11-2025,Arunachal Pradesh,East Kameng,790102,2,10
21-11-2025,Arunachal Pradesh,East Siang,791102,0,13
21-11-2025,Arunachal Pradesh,Lohit,792102,0,3
21-11-2025,Arunachal Pradesh,Papum Pare,791110,0,3
21-11-2025,Arunachal Pradesh,Papum Pare,791111,1,8
21-11-2025,Arunachal Pradesh,Papum Pare,791112,1,2
21-11-2025,Arunachal Pradesh,Papum Pare,791123,1,4
21-11-2025,Arunachal Pradesh,Tirap,792129,0,1
20-11-2025,Arunachal Pradesh,Changlang,792056,0,3
20-11-2025,Arunachal Pradesh,Changlang,792122,0,4
20-11-2025,Arunachal Pradesh,Dibang Valley,792101,0,1
20-11-2025,Arunachal Pradesh,Longding,792130,0,1
20-11-2025,Arunachal Pradesh,Lower Subansiri,791120,0,12
20-11-2025,Arunachal Pradesh,Namsai,792103,1,10
20-11-2025,Arunachal Pradesh,Papum Pare,791110,1,7
20-11-2025,Arunachal Pradesh,Upper Siang,792061,0,1
20-11-2025,Arunachal Pradesh,West Kameng,790001,0,2
20-11-2025,Arunachal Pradesh,West Kameng,790102,0,1
20-11-2025,Arunachal Pradesh,West Kameng,790116,0,2
01-11-2025,Arunachal Pradesh,Changlang,792055,1,0
01-11-2025,Arunachal Pradesh,East Kameng,790102,0,4
01-11-2025,Arunachal Pradesh,Lower Subansiri,791120,4,7
01-11-2025,Arunachal Pradesh,Pakke Kessang,790103,0,1
01-11-2025,Arunachal Pradesh,Papum Pare,791111,0,3
01-11-2025,Arunachal Pradesh,Papum Pare,791112,0,2
01-11-2025,Arunachal Pradesh,Papum Pare,791123,1,11
01-11-2025,Arunachal Pradesh,Tawang,790104,0,1
02-11-2025,Arunachal Pradesh,Changlang,792056,0,2
02-11-2025,Arunachal Pradesh,East Siang,791102,1,0
02-11-2025,Arunachal Pradesh,Kurung Kumey,791118,0,2
02-11-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,2
02-11-2025,Arunachal Pradesh,Upper Siang,791002,0,1
02-11-2025,Arunachal Pradesh,West Siang,791001,0,2
30-10-2025,Arunachal Pradesh,Anjaw,792104,0,1
30-10-2025,Arunachal Pradesh,Dibang Valley,792101,1,0
30-10-2025,Arunachal Pradesh,East Kameng,790103,1,2
30-10-2025,Arunachal Pradesh,Longding,792131,2,10
30-10-2025,Arunachal Pradesh,Namsai,792103,2,4
30-10-2025,Arunachal Pradesh,Papum Pare,791110,3,5
30-10-2025,Arunachal Pradesh,Papum Pare,791111,0,8
30-10-2025,Arunachal Pradesh,Papum Pare,791112,0,1
30-10-2025,Arunachal Pradesh,Tirap,786630,1,2
30-10-2025,Arunachal Pradesh,West Kameng,790116,1,3
25-11-2025,Arunachal Pradesh,Changlang,792056,5,4
25-11-2025,Arunachal Pradesh,Kurung Kumey,791118,0,3
25-11-2025,Arunachal Pradesh,Lohit,792105,0,1
25-11-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
25-11-2025,Arunachal Pradesh,Namsai,792103,2,4
25-11-2025,Arunachal Pradesh,Papum Pare,791111,1,6
25-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,5
25-11-2025,Arunachal Pradesh,West Kameng,790001,1,2
26-11-2025,Arunachal Pradesh,Changlang,792123,0,2
26-11-2025,Arunachal Pradesh,Longding,792131,0,2
26-11-2025,Arunachal Pradesh,Namsai,792102,0,1
26-11-2025,Arunachal Pradesh,Papum Pare,791109,0,1
26-11-2025,Arunachal Pradesh,Papum Pare,791113,1,3
26-11-2025,Arunachal Pradesh,Siang,791001,1,2
26-11-2025,Arunachal Pradesh,West Siang,791001,2,5
01-12-2025,Arunachal Pradesh,East Siang,791102,1,8
01-12-2025,Arunachal Pradesh,Kamle,791130,0,3
01-12-2025,Arunachal Pradesh,Kra Daadi,791118,2,4
01-12-2025,Arunachal Pradesh,Lohit,792103,0,1
01-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,5
01-12-2025,Arunachal Pradesh,Namsai,792102,0,2
01-12-2025,Arunachal Pradesh,Papum Pare,791111,1,4
01-12-2025,Arunachal Pradesh,Shi-yomi,791003,1,1
01-12-2025,Arunachal Pradesh,Tirap,786631,0,1
01-12-2025,Arunachal Pradesh,Upper Siang,791002,0,5
01-12-2025,Arunachal Pradesh,West Kameng,790001,0,1
01-12-2025,Arunachal Pradesh,West Siang,791001,0,2
27-11-2025,Arunachal Pradesh,Anjaw,792104,0,6
27-11-2025,Arunachal Pradesh,Changlang,792121,0,2
27-11-2025,Arunachal Pradesh,Changlang,792122,0,1
27-11-2025,Arunachal Pradesh,Dibang Valley,792110,0,1
27-11-2025,Arunachal Pradesh,Kra Daadi,791118,1,5
27-11-2025,Arunachal Pradesh,Kurung Kumey,791118,0,4
27-11-2025,Arunachal Pradesh,Lohit,792001,2,11
27-11-2025,Arunachal Pradesh,Namsai,792102,0,1
27-11-2025,Arunachal Pradesh,Papum Pare,791110,1,7
27-11-2025,Arunachal Pradesh,Papum Pare,791112,0,4
27-11-2025,Arunachal Pradesh,Papum Pare,791123,3,3
27-11-2025,Arunachal Pradesh,Tawang,790106,0,4
27-11-2025,Arunachal Pradesh,Tirap,792129,0,2
27-11-2025,Arunachal Pradesh,Tirap,792130,0,4
27-11-2025,Arunachal Pradesh,Upper Subansiri,791122,4,2
02-12-2025,Arunachal Pradesh,Changlang,792056,0,1
02-12-2025,Arunachal Pradesh,Changlang,792122,0,3
02-12-2025,Arunachal Pradesh,East Kameng,790102,0,6
02-12-2025,Arunachal Pradesh,Tirap,786630,0,1
28-11-2025,Arunachal Pradesh,Dibang Valley,792101,0,1
28-11-2025,Arunachal Pradesh,Longding,792131,0,5
28-11-2025,Arunachal Pradesh,Lower Dibang Valley,792110,1,8
28-11-2025,Arunachal Pradesh,Lower Subansiri,791120,0,8
28-11-2025,Arunachal Pradesh,Namsai,792103,0,6
28-11-2025,Arunachal Pradesh,Papum Pare,791111,1,11
28-11-2025,Arunachal Pradesh,Papum Pare,791112,3,2
28-11-2025,Arunachal Pradesh,Papum Pare,791113,1,5
28-11-2025,Arunachal Pradesh,Papum Pare,791123,2,7
28-11-2025,Arunachal Pradesh,Upper Siang,792061,0,2
28-11-2025,Arunachal Pradesh,West Kameng,790001,0,3
28-11-2025,Arunachal Pradesh,West Kameng,790101,0,6
30-11-2025,Arunachal Pradesh,Papum Pare,791113,0,1
30-11-2025,Arunachal Pradesh,Papum Pare,791123,0,2
30-11-2025,Arunachal Pradesh,West Kameng,790114,0,1
29-11-2025,Arunachal Pradesh,Lower Subansiri,791119,0,3
29-11-2025,Arunachal Pradesh,Lower Subansiri,791120,1,2
29-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,1
29-11-2025,Arunachal Pradesh,Siang,791001,0,2
29-11-2025,Arunachal Pradesh,Siang,791102,0,1
29-11-2025,Arunachal Pradesh,West Kameng,790101,0,1
29-11-2025,Arunachal Pradesh,West Siang,791001,1,5
01-03-2025,Arunachal Pradesh,West Kameng,790001,13,44
01-03-2025,Arunachal Pradesh,Tawang,790106,14,64
01-03-2025,Arunachal Pradesh,Lohit,792001,20,107
01-03-2025,Arunachal Pradesh,West Kameng,790101,12,72
01-03-2025,Arunachal Pradesh,Kra Daadi,791118,26,105
01-03-2025,Arunachal Pradesh,Upper Siang,792061,12,40
01-09-2025,Arunachal Pradesh,Anjaw,792104,2,12
01-09-2025,Arunachal Pradesh,Changlang,792123,0,1
01-09-2025,Arunachal Pradesh,East Siang,791102,5,14
01-09-2025,Arunachal Pradesh,Kamle,791130,0,10
01-09-2025,Arunachal Pradesh,Lohit,792111,0,3
01-09-2025,Arunachal Pradesh,Longding,786631,1,2
01-09-2025,Arunachal Pradesh,Upper Siang,792061,0,1
01-09-2025,Arunachal Pradesh,West Kameng,790102,0,1
01-09-2025,Arunachal Pradesh,West Kameng,790116,3,8
01-09-2025,Arunachal Pradesh,West Siang,791001,11,14
01-09-2025,Arunachal Pradesh,West Siang,791101,2,6
02-09-2025,Arunachal Pradesh,Changlang,792120,6,14
02-09-2025,Arunachal Pradesh,Namsai,792105,3,27
02-09-2025,Arunachal Pradesh,Tawang,790106,2,1
02-09-2025,Arunachal Pradesh,Tirap,786629,0,1
02-09-2025,Arunachal Pradesh,Upper Siang,792061,0,1
02-09-2025,Arunachal Pradesh,Upper Subansiri,791122,10,9
02-09-2025,Arunachal Pradesh,West Kameng,790003,1,3
03-09-2025,Arunachal Pradesh,East Kameng,790102,5,36
03-09-2025,Arunachal Pradesh,Kurung Kumey,791118,3,7
03-09-2025,Arunachal Pradesh,Longding,786631,0,1
03-09-2025,Arunachal Pradesh,Lower Siang,791125,0,2
03-09-2025,Arunachal Pradesh,Lower Subansiri,791120,3,20
03-09-2025,Arunachal Pradesh,Papum Pare,791111,1,12
03-09-2025,Arunachal Pradesh,Papum Pare,791112,0,7
03-09-2025,Arunachal Pradesh,Papum Pare,791113,2,11
03-09-2025,Arunachal Pradesh,Upper Siang,792061,0,3
03-09-2025,Arunachal Pradesh,Upper Subansiri,791122,4,11
03-09-2025,Arunachal Pradesh,West Kameng,790102,1,2
04-09-2025,Arunachal Pradesh,Changlang,792120,0,11
04-09-2025,Arunachal Pradesh,Changlang,792123,6,49
04-09-2025,Arunachal Pradesh,East Kameng,790102,8,71
04-09-2025,Arunachal Pradesh,East Siang,791102,4,19
04-09-2025,Arunachal Pradesh,Lohit,792001,2,16
04-09-2025,Arunachal Pradesh,Lower Siang,791101,1,1
04-09-2025,Arunachal Pradesh,Lower Siang,791125,0,7
04-09-2025,Arunachal Pradesh,Papum Pare,791109,0,1
04-09-2025,Arunachal Pradesh,Siang,791102,1,2
04-09-2025,Arunachal Pradesh,West Kameng,790101,2,2
04-09-2025,Arunachal Pradesh,West Siang,791101,2,28
06-09-2025,Arunachal Pradesh,Dibang Valley,792101,0,1
06-09-2025,Arunachal Pradesh,Lower Dibang Valley,792110,1,3
06-09-2025,Arunachal Pradesh,Lower Siang,791125,0,1
06-09-2025,Arunachal Pradesh,Namsai,792105,1,22
06-09-2025,Arunachal Pradesh,Papum Pare,791110,1,4
06-09-2025,Arunachal Pradesh,Siang,791102,1,2
06-09-2025,Arunachal Pradesh,Tirap,786631,0,2
06-09-2025,Arunachal Pradesh,Upper Siang,791002,3,4
06-09-2025,Arunachal Pradesh,West Kameng,790001,1,1
06-09-2025,Arunachal Pradesh,West Kameng,790101,0,1
05-09-2025,Arunachal Pradesh,East Kameng,790102,10,50
05-09-2025,Arunachal Pradesh,East Siang,791102,3,9
05-09-2025,Arunachal Pradesh,Kurung Kumey,791118,3,12
05-09-2025,Arunachal Pradesh,Namsai,792103,0,7
05-09-2025,Arunachal Pradesh,Namsai,792105,1,4
05-09-2025,Arunachal Pradesh,Tawang,790105,1,4
05-09-2025,Arunachal Pradesh,Tirap,792130,2,7
05-09-2025,Arunachal Pradesh,Upper Siang,792061,0,2
05-09-2025,Arunachal Pradesh,West Siang,791001,2,17
05-09-2025,Arunachal Pradesh,West Siang,791101,1,17
07-09-2025,Arunachal Pradesh,Anjaw,792104,0,1
07-09-2025,Arunachal Pradesh,Changlang,792123,1,3
07-09-2025,Arunachal Pradesh,Kra Daadi,791118,0,1
07-09-2025,Arunachal Pradesh,Longding,792131,0,1
07-09-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,1
07-09-2025,Arunachal Pradesh,Lower Siang,791125,0,1
07-09-2025,Arunachal Pradesh,Namsai,792105,0,1
07-09-2025,Arunachal Pradesh,Papum Pare,791111,1,1
07-09-2025,Arunachal Pradesh,Tirap,786630,0,1
07-09-2025,Arunachal Pradesh,Upper Subansiri,791122,1,1
07-09-2025,Arunachal Pradesh,West Kameng,790114,0,2
07-09-2025,Arunachal Pradesh,West Kameng,790116,0,1
08-09-2025,Arunachal Pradesh,Changlang,792122,5,4
08-09-2025,Arunachal Pradesh,Dibang Valley,792101,1,3
08-09-2025,Arunachal Pradesh,Kra Daadi,791118,3,11
08-09-2025,Arunachal Pradesh,Leparada,791101,0,2
08-09-2025,Arunachal Pradesh,Longding,786630,1,2
08-09-2025,Arunachal Pradesh,Lower Dibang Valley,792110,4,21
08-09-2025,Arunachal Pradesh,Lower Siang,791101,1,0
08-09-2025,Arunachal Pradesh,Namsai,792102,10,4
08-09-2025,Arunachal Pradesh,Papum Pare,791123,0,7
08-09-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
08-09-2025,Arunachal Pradesh,Tirap,786629,0,2
08-09-2025,Arunachal Pradesh,West Kameng,790114,0,5
08-09-2025,Arunachal Pradesh,West Siang,791125,0,11
08-09-2025,Arunachal Pradesh,West Siang,792051,0,1
09-09-2025,Arunachal Pradesh,Anjaw,792104,3,13
09-09-2025,Arunachal Pradesh,Changlang,792121,1,75
09-09-2025,Arunachal Pradesh,Lohit,792102,5,10
09-09-2025,Arunachal Pradesh,Lohit,792103,0,3
09-09-2025,Arunachal Pradesh,Longding,786631,0,2
09-09-2025,Arunachal Pradesh,Longding,792131,10,36
09-09-2025,Arunachal Pradesh,Lower Siang,791101,0,1
09-09-2025,Arunachal Pradesh,Lower Subansiri,791119,0,3
09-09-2025,Arunachal Pradesh,Papum Pare,791109,3,2
09-09-2025,Arunachal Pradesh,Papum Pare,791110,3,13
09-09-2025,Arunachal Pradesh,Papum Pare,791111,5,10
