date,state,district,pincode,bio_age_5_17,bio_age_17_
18-08-2025,Lakshadweep,Lakshadweep,682557,1,1
19-08-2025,Lakshadweep,Lakshadweep,682557,0,1
19-08-2025,Lakshadweep,Lakshadweep,682559,0,2
16-08-2025,Lakshadweep,Lakshadweep,682558,0,1
17-08-2025,Lakshadweep,Lakshadweep,682554,1,0
01-09-2025,Lakshadweep,Lakshadweep,682558,0,1
28-08-2025,Lakshadweep,Lakshadweep,682551,0,1
28-08-2025,Lakshadweep,Lakshadweep,682552,0,1
20-08-2025,Lakshadweep,Lakshadweep,682555,0,1
20-08-2025,Lakshadweep,Lakshadweep,682559,1,3
31-08-2025,Lakshadweep,Lakshadweep,682553,0,1
13-08-2025,Lakshadweep,Lakshadweep,682551,0,7
16-09-2025,Lakshadweep,Lakshadweep,682555,3,5
13-09-2025,Lakshadweep,Lakshadweep,682553,1,0
13-09-2025,Lakshadweep,Lakshadweep,682555,3,0
12-09-2025,Lakshadweep,Lakshadweep,682555,1,0
22-09-2025,Lakshadweep,Lakshadweep,682558,3,0
22-09-2025,Lakshadweep,Lakshadweep,682559,1,3
23-09-2025,Lakshadweep,Lakshadweep,682551,1,6
23-09-2025,Lakshadweep,Lakshadweep,682555,2,2
23-09-2025,Lakshadweep,Lakshadweep,682559,0,1
15-11-2025,Lakshadweep,Lakshadweep,682552,1,0
15-11-2025,Lakshadweep,Lakshadweep,682557,1,1
15-11-2025,Lakshadweep,Lakshadweep,682559,1,0
17-11-2025,Lakshadweep,Lakshadweep,682551,3,11
17-11-2025,Lakshadweep,Lakshadweep,682553,1,0
20-11-2025,Lakshadweep,Lakshadweep,682554,0,2
20-11-2025,Lakshadweep,Lakshadweep,682556,1,0
22-11-2025,Lakshadweep,Lakshadweep,682558,1,1
21-11-2025,Lakshadweep,Lakshadweep,682553,1,0
21-11-2025,Lakshadweep,Lakshadweep,682554,0,1
25-11-2025,Lakshadweep,Lakshadweep,682553,2,1
27-11-2025,Lakshadweep,Lakshadweep,682559,2,2
28-11-2025,Lakshadweep,Lakshadweep,682551,9,2
30-11-2025,Lakshadweep,Lakshadweep,682552,3,3
07-06-2025,Lakshadweep,Lakshadweep,682555,1,1
02-06-2025,Lakshadweep,Lakshadweep,682556,0,2
18-10-2025,Lakshadweep,Lakshadweep,682559,0,2
19-10-2025,Lakshadweep,Lakshadweep,682551,5,0
20-10-2025,Lakshadweep,Lakshadweep,682556,4,1
20-10-2025,Lakshadweep,Lakshadweep,682557,9,0
21-10-2025,Lakshadweep,Lakshadweep,682551,2,0
21-10-2025,Lakshadweep,Lakshadweep,682553,1,2
21-10-2025,Lakshadweep,Lakshadweep,682556,2,0
18-06-2025,Lakshadweep,Lakshadweep,682557,0,1
21-05-2025,Lakshadweep,Lakshadweep,682557,0,1
20-06-2025,Lakshadweep,Lakshadweep,682557,0,1
21-06-2025,Lakshadweep,Lakshadweep,682557,1,0
20-05-2025,Lakshadweep,Lakshadweep,682551,3,6
20-05-2025,Lakshadweep,Lakshadweep,682552,2,3
20-05-2025,Lakshadweep,Lakshadweep,682557,0,1
20-05-2025,Lakshadweep,Lakshadweep,682559,1,3
21-05-2025,Lakshadweep,Lakshadweep,682555,0,4
21-05-2025,Lakshadweep,Lakshadweep,682559,1,1
22-05-2025,Lakshadweep,Lakshadweep,682557,0,1
22-05-2025,Lakshadweep,Lakshadweep,682559,5,1
23-05-2025,Lakshadweep,Lakshadweep,682553,1,1
23-05-2025,Lakshadweep,Lakshadweep,682557,1,0
23-05-2025,Lakshadweep,Lakshadweep,682558,1,1
24-05-2025,Lakshadweep,Lakshadweep,682552,0,2
24-05-2025,Lakshadweep,Lakshadweep,682553,4,1
24-05-2025,Lakshadweep,Lakshadweep,682555,1,4
26-05-2025,Lakshadweep,Lakshadweep,682559,0,3
03-06-2025,Lakshadweep,Lakshadweep,682553,1,1
03-06-2025,Lakshadweep,Lakshadweep,682555,1,1
30-05-2025,Lakshadweep,Lakshadweep,682553,0,1
31-05-2025,Lakshadweep,Lakshadweep,682554,1,0
04-06-2025,Lakshadweep,Lakshadweep,682551,0,1
04-06-2025,Lakshadweep,Lakshadweep,682559,1,0
05-06-2025,Lakshadweep,Lakshadweep,682557,0,2
05-06-2025,Lakshadweep,Lakshadweep,682559,3,3
28-05-2025,Lakshadweep,Lakshadweep,682551,1,6
28-05-2025,Lakshadweep,Lakshadweep,682552,5,5
28-05-2025,Lakshadweep,Lakshadweep,682557,1,0
02-06-2025,Lakshadweep,Lakshadweep,682551,8,3
02-06-2025,Lakshadweep,Lakshadweep,682552,2,3
02-06-2025,Lakshadweep,Lakshadweep,682555,1,2
06-06-2025,Lakshadweep,Lakshadweep,682552,1,0
06-06-2025,Lakshadweep,Lakshadweep,682553,2,1
22-10-2025,Lakshadweep,Lakshadweep,682555,0,1
18-10-2025,Lakshadweep,Lakshadweep,682558,0,1
30-09-2025,Lakshadweep,Lakshadweep,682556,0,3
12-09-2025,Lakshadweep,Lakshadweep,682559,0,1
04-09-2025,Lakshadweep,Lakshadweep,682552,0,1
08-09-2025,Lakshadweep,Lakshadweep,682554,0,2
10-09-2025,Lakshadweep,Lakshadweep,682555,1,3
03-09-2025,Lakshadweep,Lakshadweep,682558,0,2
30-08-2025,Lakshadweep,Lakshadweep,682553,0,1
30-08-2025,Lakshadweep,Lakshadweep,682554,0,2
21-08-2025,Lakshadweep,Lakshadweep,682559,0,4
22-08-2025,Lakshadweep,Lakshadweep,682555,0,4
10-10-2025,Lakshadweep,Lakshadweep,682552,0,1
04-10-2025,Lakshadweep,Lakshadweep,682556,0,2
23-08-2025,Lakshadweep,Lakshadweep,682553,0,2
14-08-2025,Lakshadweep,Lakshadweep,682556,0,2
14-08-2025,Lakshadweep,Lakshadweep,682557,0,1
16-08-2025,Lakshadweep,Lakshadweep,682556,1,0
18-08-2025,Lakshadweep,Lakshadweep,682559,0,1
24-07-2025,Lakshadweep,Lakshadweep,682555,0,4
24-07-2025,Lakshadweep,Lakshadweep,682556,1,1
25-07-2025,Lakshadweep,Lakshadweep,682555,2,3
27-07-2025,Lakshadweep,Lakshadweep,682556,1,2
01-08-2025,Lakshadweep,Lakshadweep,682551,0,3
01-08-2025,Lakshadweep,Lakshadweep,682557,0,1
16-07-2025,Lakshadweep,Lakshadweep,682551,0,2
16-07-2025,Lakshadweep,Lakshadweep,682556,0,6
16-07-2025,Lakshadweep,Lakshadweep,682559,0,2
17-07-2025,Lakshadweep,Lakshadweep,682552,0,2
18-07-2025,Lakshadweep,Lakshadweep,682555,0,1
19-07-2025,Lakshadweep,Lakshadweep,682554,0,1
20-07-2025,Lakshadweep,Lakshadweep,682558,1,1
02-08-2025,Lakshadweep,Lakshadweep,682555,0,1
29-07-2025,Lakshadweep,Lakshadweep,682551,1,6
29-07-2025,Lakshadweep,Lakshadweep,682559,1,2
07-07-2025,Lakshadweep,Lakshadweep,682553,0,1
21-06-2025,Lakshadweep,Lakshadweep,682555,1,4
20-06-2025,Lakshadweep,Lakshadweep,682556,0,3
24-06-2025,Lakshadweep,Lakshadweep,682552,1,2
24-06-2025,Lakshadweep,Lakshadweep,682556,1,2
24-06-2025,Lakshadweep,Lakshadweep,682557,0,1
04-07-2025,Lakshadweep,Lakshadweep,682551,2,8
04-07-2025,Lakshadweep,Lakshadweep,682555,0,4
23-07-2025,Lakshadweep,Lakshadweep,682552,1,1
23-07-2025,Lakshadweep,Lakshadweep,682553,0,1
23-07-2025,Lakshadweep,Lakshadweep,682555,0,3
17-06-2025,Lakshadweep,Lakshadweep,682552,2,2
14-06-2025,Lakshadweep,Lakshadweep,682551,0,4
14-06-2025,Lakshadweep,Lakshadweep,682553,1,5
01-07-2025,Lakshadweep,Lakshadweep,682555,1,1
29-06-2025,Lakshadweep,Lakshadweep,682559,2,6
30-06-2025,Lakshadweep,Lakshadweep,682551,1,14
30-06-2025,Lakshadweep,Lakshadweep,682552,2,6
11-06-2025,Lakshadweep,Lakshadweep,682554,0,1
11-06-2025,Lakshadweep,Lakshadweep,682556,1,0
02-07-2025,Lakshadweep,Lakshadweep,682553,0,1
15-07-2025,Lakshadweep,Lakshadweep,682551,0,7
15-07-2025,Lakshadweep,Lakshadweep,682556,0,1
15-07-2025,Lakshadweep,Lakshadweep,682558,1,3
19-06-2025,Lakshadweep,Lakshadweep,682551,0,2
19-06-2025,Lakshadweep,Lakshadweep,682557,1,1
03-07-2025,Lakshadweep,Lakshadweep,682551,0,5
03-07-2025,Lakshadweep,Lakshadweep,682552,0,4
03-07-2025,Lakshadweep,Lakshadweep,682554,0,1
03-07-2025,Lakshadweep,Lakshadweep,682559,0,1
12-06-2025,Lakshadweep,Lakshadweep,682551,2,6
12-06-2025,Lakshadweep,Lakshadweep,682553,2,3
12-06-2025,Lakshadweep,Lakshadweep,682558,0,2
26-06-2025,Lakshadweep,Lakshadweep,682557,0,1
09-07-2025,Lakshadweep,Lakshadweep,682551,2,1
09-07-2025,Lakshadweep,Lakshadweep,682555,0,3
09-07-2025,Lakshadweep,Lakshadweep,682556,0,1
11-07-2025,Lakshadweep,Lakshadweep,682553,0,2
11-07-2025,Lakshadweep,Lakshadweep,682554,0,3
12-07-2025,Lakshadweep,Lakshadweep,682551,2,3
12-07-2025,Lakshadweep,Lakshadweep,682555,0,4
22-07-2025,Lakshadweep,Lakshadweep,682555,1,0
21-07-2025,Lakshadweep,Lakshadweep,682552,1,1
21-07-2025,Lakshadweep,Lakshadweep,682558,2,2
21-07-2025,Lakshadweep,Lakshadweep,682559,0,6
30-07-2025,Lakshadweep,Lakshadweep,682553,1,0
30-07-2025,Lakshadweep,Lakshadweep,682554,2,0
30-07-2025,Lakshadweep,Lakshadweep,682556,0,1
04-08-2025,Lakshadweep,Lakshadweep,682552,1,7
31-07-2025,Lakshadweep,Lakshadweep,682554,0,2
31-07-2025,Lakshadweep,Lakshadweep,682557,0,2
31-07-2025,Lakshadweep,Lakshadweep,682559,0,2
06-08-2025,Lakshadweep,Lakshadweep,682559,0,5
12-12-2025,Lakshadweep,Lakshadweep,682552,1,6
12-12-2025,Lakshadweep,Lakshadweep,682556,0,1
16-12-2025,Lakshadweep,Lakshadweep,682558,4,0
14-12-2025,Lakshadweep,Lakshadweep,682552,2,0
14-12-2025,Lakshadweep,Lakshadweep,682556,1,1
15-12-2025,Lakshadweep,Lakshadweep,682553,0,1
29-11-2025,Lakshadweep,Lakshadweep,682559,4,1
04-12-2025,Lakshadweep,Lakshadweep,682551,0,5
08-12-2025,Lakshadweep,Lakshadweep,682552,1,4
08-12-2025,Lakshadweep,Lakshadweep,682553,0,1
08-12-2025,Lakshadweep,Lakshadweep,682554,1,2
08-12-2025,Lakshadweep,Lakshadweep,682558,0,1
09-12-2025,Lakshadweep,Lakshadweep,682555,0,1
09-12-2025,Lakshadweep,Lakshadweep,682559,1,1
06-12-2025,Lakshadweep,Lakshadweep,682552,1,1
06-12-2025,Lakshadweep,Lakshadweep,682553,1,0
06-12-2025,Lakshadweep,Lakshadweep,682559,4,3
05-12-2025,Lakshadweep,Lakshadweep,682555,1,1
02-12-2025,Lakshadweep,Lakshadweep,682553,0,1
10-12-2025,Lakshadweep,Lakshadweep,682555,1,2
17-12-2025,Lakshadweep,Lakshadweep,682556,2,0
18-12-2025,Lakshadweep,Lakshadweep,682551,2,3
18-12-2025,Lakshadweep,Lakshadweep,682554,0,2
18-12-2025,Lakshadweep,Lakshadweep,682557,2,2
20-12-2025,Lakshadweep,Lakshadweep,682559,1,0
24-12-2025,Lakshadweep,Lakshadweep,682552,5,3
25-12-2025,Lakshadweep,Lakshadweep,682551,3,0
22-12-2025,Lakshadweep,Lakshadweep,682554,1,1
22-12-2025,Lakshadweep,Lakshadweep,682557,0,1
22-12-2025,Lakshadweep,Lakshadweep,682558,1,1
22-12-2025,Lakshadweep,Lakshadweep,682559,1,0
21-12-2025,Lakshadweep,Lakshadweep,682552,1,1
21-06-2025,Lakshadweep,Lakshadweep,682558,1,0
24-06-2025,Lakshadweep,Lakshadweep,682555,0,2
28-06-2025,Lakshadweep,Lakshadweep,682557,0,1
29-05-2025,Lakshadweep,Lakshadweep,682556,0,1
19-10-2025,Lakshadweep,Lakshadweep,682552,2,0
19-10-2025,Lakshadweep,Lakshadweep,682555,10,0
18-10-2025,Lakshadweep,Lakshadweep,682551,9,6
18-10-2025,Lakshadweep,Lakshadweep,682553,2,2
18-10-2025,Lakshadweep,Lakshadweep,682554,4,0
21-10-2025,Lakshadweep,Lakshadweep,682557,9,0
21-10-2025,Lakshadweep,Lakshadweep,682559,2,3
20-10-2025,Lakshadweep,Lakshadweep,682552,2,0
20-10-2025,Lakshadweep,Lakshadweep,682553,2,0
20-10-2025,Lakshadweep,Lakshadweep,682558,1,0
02-06-2025,Lakshadweep,Lakshadweep,682557,0,1
01-06-2025,Lakshadweep,Lakshadweep,682557,0,0
28-05-2025,Lakshadweep,Lakshadweep,682558,0,3
24-07-2025,Lakshadweep,Lakshadweep,682553,0,3
06-08-2025,Lakshadweep,Lakshadweep,682557,0,2
26-07-2025,Lakshadweep,Lakshadweep,682553,2,1
16-07-2025,Lakshadweep,Lakshadweep,682557,0,2
20-07-2025,Lakshadweep,Lakshadweep,682556,0,1
21-07-2025,Lakshadweep,Lakshadweep,682556,0,2
22-07-2025,Lakshadweep,Lakshadweep,682554,0,1
07-07-2025,Lakshadweep,Lakshadweep,682556,0,1
04-07-2025,Lakshadweep,Lakshadweep,682556,0,1
25-06-2025,Lakshadweep,Lakshadweep,682556,0,1
04-12-2025,Lakshadweep,Lakshadweep,682554,0,1
03-12-2025,Lakshadweep,Lakshadweep,682557,4,0
10-12-2025,Lakshadweep,Lakshadweep,682554,1,0
14-12-2025,Lakshadweep,Lakshadweep,682551,8,2
06-12-2025,Lakshadweep,Lakshadweep,682555,1,2
01-01-2026,Lakshadweep,Lakshadweep,682552,3,1
01-01-2026,Lakshadweep,Lakshadweep,682555,2,5
29-12-2025,Lakshadweep,Lakshadweep,682553,3,2
27-12-2025,Lakshadweep,Lakshadweep,682553,3,0
02-01-2026,Lakshadweep,Lakshadweep,682553,0,1
22-12-2025,Lakshadweep,Lakshadweep,682556,0,1
23-12-2025,Lakshadweep,Lakshadweep,682553,1,1
23-12-2025,Lakshadweep,Lakshadweep,682554,0,1
23-12-2025,Lakshadweep,Lakshadweep,682556,0,1
26-12-2025,Lakshadweep,Lakshadweep,682556,0,2
17-12-2025,Lakshadweep,Lakshadweep,682559,0,1
16-12-2025,Lakshadweep,Lakshadweep,682553,0,1
10-12-2025,Lakshadweep,Lakshadweep,682556,0,1
27-11-2025,Lakshadweep,Lakshadweep,682554,0,1
01-04-2025,Lakshadweep,Lakshadweep,682555,19,33
01-03-2025,Lakshadweep,Lakshadweep,682552,56,37
01-05-2025,Lakshadweep,Lakshadweep,682554,20,19
01-05-2025,Lakshadweep,Lakshadweep,682559,60,40
24-10-2025,Lakshadweep,Lakshadweep,682554,2,0
02-11-2025,Lakshadweep,Lakshadweep,682558,2,0
08-11-2025,Lakshadweep,Lakshadweep,682552,0,2
26-11-2025,Lakshadweep,Lakshadweep,682554,0,1
19-11-2025,Lakshadweep,Lakshadweep,682554,0,2
25-11-2025,Lakshadweep,Lakshadweep,682558,0,1
01-11-2025,Lakshadweep,Lakshadweep,682553,0,3
30-10-2025,Lakshadweep,Lakshadweep,682554,0,1
07-11-2025,Lakshadweep,Lakshadweep,682556,1,1
03-11-2025,Lakshadweep,Lakshadweep,682558,0,2
23-11-2025,Lakshadweep,Lakshadweep,682556,1,2
22-11-2025,Lakshadweep,Lakshadweep,682559,0,1
31-10-2025,Lakshadweep,Lakshadweep,682553,0,3
02-10-2025,Lakshadweep,Lakshadweep,682557,0,1
25-09-2025,Lakshadweep,Lakshadweep,682552,0,1
18-09-2025,Lakshadweep,Lakshadweep,682553,1,0
25-10-2025,Lakshadweep,Lakshadweep,682556,0,1
10-10-2025,Lakshadweep,Lakshadweep,682555,0,1
09-10-2025,Lakshadweep,Lakshadweep,682555,0,2
12-10-2025,Lakshadweep,Lakshadweep,682553,0,2
22-08-2025,Lakshadweep,Lakshadweep,682557,0,1
14-08-2025,Lakshadweep,Lakshadweep,682551,0,1
14-08-2025,Lakshadweep,Lakshadweep,682553,0,2
17-08-2025,Lakshadweep,Lakshadweep,682556,0,2
23-10-2025,Lakshadweep,Lakshadweep,682558,1,1
17-09-2025,Lakshadweep,Lakshadweep,682556,0,3
29-08-2025,Lakshadweep,Lakshadweep,682553,0,2
02-09-2025,Lakshadweep,Lakshadweep,682553,0,3
19-06-2025,Lakshadweep,Lakshadweep,682552,1,3
19-06-2025,Lakshadweep,Lakshadweep,682553,1,0
27-06-2025,Lakshadweep,Lakshadweep,682551,2,3
27-06-2025,Lakshadweep,Lakshadweep,682553,1,2
28-06-2025,Lakshadweep,Lakshadweep,682554,0,2
20-07-2025,Lakshadweep,Lakshadweep,682555,2,1
19-07-2025,Lakshadweep,Lakshadweep,682551,5,5
19-07-2025,Lakshadweep,Lakshadweep,682552,0,1
19-07-2025,Lakshadweep,Lakshadweep,682557,0,1
19-07-2025,Lakshadweep,Lakshadweep,682558,0,6
19-07-2025,Lakshadweep,Lakshadweep,682559,2,3
17-07-2025,Lakshadweep,Lakshadweep,682557,0,2
22-07-2025,Lakshadweep,Lakshadweep,682559,0,2
21-07-2025,Lakshadweep,Lakshadweep,682553,0,1
21-07-2025,Lakshadweep,Lakshadweep,682555,2,2
12-07-2025,Lakshadweep,Lakshadweep,682556,5,1
25-07-2025,Lakshadweep,Lakshadweep,682558,0,4
05-06-2025,Lakshadweep,Lakshadweep,682556,0,3
05-06-2025,Lakshadweep,Lakshadweep,682558,0,1
04-06-2025,Lakshadweep,Lakshadweep,682552,0,2
09-06-2025,Lakshadweep,Lakshadweep,682551,3,3
09-06-2025,Lakshadweep,Lakshadweep,682552,4,2
18-06-2025,Lakshadweep,Lakshadweep,682551,1,0
18-06-2025,Lakshadweep,Lakshadweep,682554,0,1
15-06-2025,Lakshadweep,Lakshadweep,682558,0,1
16-06-2025,Lakshadweep,Lakshadweep,682557,0,2
14-06-2025,Lakshadweep,Lakshadweep,682559,0,2
10-06-2025,Lakshadweep,Lakshadweep,682551,8,4
10-06-2025,Lakshadweep,Lakshadweep,682553,3,3
10-06-2025,Lakshadweep,Lakshadweep,682555,2,1
10-06-2025,Lakshadweep,Lakshadweep,682558,1,0
11-06-2025,Lakshadweep,Lakshadweep,682559,1,1
13-06-2025,Lakshadweep,Lakshadweep,682552,0,2
06-06-2025,Lakshadweep,Lakshadweep,682557,0,2
20-06-2025,Lakshadweep,Lakshadweep,682558,1,0
23-06-2025,Lakshadweep,Lakshadweep,682552,2,0
02-07-2025,Lakshadweep,Lakshadweep,682551,0,5
09-07-2025,Lakshadweep,Lakshadweep,682559,0,4
06-08-2025,Lakshadweep,Lakshadweep,682552,0,4
07-08-2025,Lakshadweep,Lakshadweep,682551,0,4
09-08-2025,Lakshadweep,Lakshadweep,682553,2,1
08-08-2025,Lakshadweep,Lakshadweep,682551,0,1
08-08-2025,Lakshadweep,Lakshadweep,682559,0,1
11-08-2025,Lakshadweep,Lakshadweep,682559,2,2
08-07-2025,Lakshadweep,Lakshadweep,682553,0,1
26-06-2025,Lakshadweep,Lakshadweep,682552,0,6
26-06-2025,Lakshadweep,Lakshadweep,682553,0,4
25-06-2025,Lakshadweep,Lakshadweep,682553,0,5
04-07-2025,Lakshadweep,Lakshadweep,682553,0,1
04-07-2025,Lakshadweep,Lakshadweep,682559,0,6
05-07-2025,Lakshadweep,Lakshadweep,682551,1,5
18-07-2025,Lakshadweep,Lakshadweep,682552,0,1
18-07-2025,Lakshadweep,Lakshadweep,682559,0,1
28-07-2025,Lakshadweep,Lakshadweep,682555,2,1
28-07-2025,Lakshadweep,Lakshadweep,682556,1,1
29-07-2025,Lakshadweep,Lakshadweep,682552,0,1
29-07-2025,Lakshadweep,Lakshadweep,682553,0,3
29-07-2025,Lakshadweep,Lakshadweep,682554,2,0
29-07-2025,Lakshadweep,Lakshadweep,682558,1,4
02-08-2025,Lakshadweep,Lakshadweep,682551,0,1
04-08-2025,Lakshadweep,Lakshadweep,682555,2,1
27-07-2025,Lakshadweep,Lakshadweep,682559,4,2
01-08-2025,Lakshadweep,Lakshadweep,682554,0,2
30-07-2025,Lakshadweep,Lakshadweep,682559,1,2
05-08-2025,Lakshadweep,Lakshadweep,682557,0,3
21-05-2025,Lakshadweep,Lakshadweep,682553,2,1
21-05-2025,Lakshadweep,Lakshadweep,682558,1,3
27-05-2025,Lakshadweep,Lakshadweep,682559,1,0
28-05-2025,Lakshadweep,Lakshadweep,682559,3,0
29-05-2025,Lakshadweep,Lakshadweep,682559,1,3
26-05-2025,Lakshadweep,Lakshadweep,682556,0,2
25-05-2025,Lakshadweep,Lakshadweep,682555,2,1
22-05-2025,Lakshadweep,Lakshadweep,682556,1,0
22-05-2025,Lakshadweep,Lakshadweep,682558,1,0
31-05-2025,Lakshadweep,Lakshadweep,682552,3,4
31-05-2025,Lakshadweep,Lakshadweep,682559,2,2
23-05-2025,Lakshadweep,Lakshadweep,682559,3,1
20-05-2025,Lakshadweep,Lakshadweep,682555,3,5
24-05-2025,Lakshadweep,Lakshadweep,682556,0,4
24-06-2025,Lakshadweep,Lakshadweep,682554,1,1
01-07-2025,Lakshadweep,Lakshadweep,682551,1,9
01-07-2025,Lakshadweep,Lakshadweep,682552,0,8
01-07-2025,Lakshadweep,Lakshadweep,682559,0,2
11-07-2025,Lakshadweep,Lakshadweep,682556,0,1
17-08-2025,Lakshadweep,Lakshadweep,682551,0,1
01-09-2025,Lakshadweep,Lakshadweep,682551,0,4
01-09-2025,Lakshadweep,Lakshadweep,682552,0,1
28-08-2025,Lakshadweep,Lakshadweep,682555,0,1
23-08-2025,Lakshadweep,Lakshadweep,682556,0,1
25-08-2025,Lakshadweep,Lakshadweep,682551,0,3
25-08-2025,Lakshadweep,Lakshadweep,682558,0,1
24-08-2025,Lakshadweep,Lakshadweep,682551,1,1
24-08-2025,Lakshadweep,Lakshadweep,682557,8,0
22-08-2025,Lakshadweep,Lakshadweep,682553,1,1
02-09-2025,Lakshadweep,Lakshadweep,682552,1,3
02-09-2025,Lakshadweep,Lakshadweep,682556,1,1
24-11-2025,Lakshadweep,Lakshadweep,682553,1,1
24-11-2025,Lakshadweep,Lakshadweep,682554,1,0
24-11-2025,Lakshadweep,Lakshadweep,682558,2,2
23-11-2025,Lakshadweep,Lakshadweep,682555,0,1
23-11-2025,Lakshadweep,Lakshadweep,682557,4,2
25-11-2025,Lakshadweep,Lakshadweep,682551,1,2
25-11-2025,Lakshadweep,Lakshadweep,682552,6,4
25-11-2025,Lakshadweep,Lakshadweep,682556,0,3
25-11-2025,Lakshadweep,Lakshadweep,682559,0,1
26-11-2025,Lakshadweep,Lakshadweep,682551,1,4
04-11-2025,Lakshadweep,Lakshadweep,682558,0,1
03-11-2025,Lakshadweep,Lakshadweep,682551,5,5
14-11-2025,Lakshadweep,Lakshadweep,682552,0,3
15-11-2025,Lakshadweep,Lakshadweep,682558,1,0
19-11-2025,Lakshadweep,Lakshadweep,682552,1,6
19-11-2025,Lakshadweep,Lakshadweep,682553,3,0
29-11-2025,Lakshadweep,Lakshadweep,682551,3,6
29-11-2025,Lakshadweep,Lakshadweep,682553,1,0
29-11-2025,Lakshadweep,Lakshadweep,682555,0,1
30-11-2025,Lakshadweep,Lakshadweep,682557,5,0
08-11-2025,Lakshadweep,Lakshadweep,682557,3,2
13-11-2025,Lakshadweep,Lakshadweep,682552,0,4
13-11-2025,Lakshadweep,Lakshadweep,682559,0,3
12-11-2025,Lakshadweep,Lakshadweep,682555,2,2
12-11-2025,Lakshadweep,Lakshadweep,682557,0,3
12-11-2025,Lakshadweep,Lakshadweep,682558,1,1
05-11-2025,Lakshadweep,Lakshadweep,682557,2,1
07-11-2025,Lakshadweep,Lakshadweep,682551,0,2
17-11-2025,Lakshadweep,Lakshadweep,682559,0,3
21-11-2025,Lakshadweep,Lakshadweep,682552,2,3
21-11-2025,Lakshadweep,Lakshadweep,682556,1,0
21-11-2025,Lakshadweep,Lakshadweep,682557,4,3
21-11-2025,Lakshadweep,Lakshadweep,682559,1,0
22-11-2025,Lakshadweep,Lakshadweep,682551,6,6
22-11-2025,Lakshadweep,Lakshadweep,682557,1,0
29-08-2025,Lakshadweep,Lakshadweep,682552,0,3
30-08-2025,Lakshadweep,Lakshadweep,682552,1,1
19-09-2025,Lakshadweep,Lakshadweep,682556,0,1
19-09-2025,Lakshadweep,Lakshadweep,682557,2,0
26-10-2025,Lakshadweep,Lakshadweep,682557,2,0
10-10-2025,Lakshadweep,Lakshadweep,682551,3,1
11-10-2025,Lakshadweep,Lakshadweep,682557,1,1
11-10-2025,Lakshadweep,Lakshadweep,682558,1,0
16-10-2025,Lakshadweep,Lakshadweep,682552,0,2
16-10-2025,Lakshadweep,Lakshadweep,682558,0,1
15-10-2025,Lakshadweep,Lakshadweep,682555,1,2
27-10-2025,Lakshadweep,Lakshadweep,682553,0,3
27-10-2025,Lakshadweep,Lakshadweep,682555,5,0
02-10-2025,Lakshadweep,Lakshadweep,682555,14,2
02-10-2025,Lakshadweep,Lakshadweep,682556,2,2
03-10-2025,Lakshadweep,Lakshadweep,682552,0,2
03-10-2025,Lakshadweep,Lakshadweep,682555,1,1
03-10-2025,Lakshadweep,Lakshadweep,682559,0,1
06-10-2025,Lakshadweep,Lakshadweep,682555,0,2
06-10-2025,Lakshadweep,Lakshadweep,682557,2,1
25-09-2025,Lakshadweep,Lakshadweep,682555,4,0
29-09-2025,Lakshadweep,Lakshadweep,682557,0,2
29-09-2025,Lakshadweep,Lakshadweep,682559,0,3
08-10-2025,Lakshadweep,Lakshadweep,682558,0,2
01-12-2025,Lakshadweep,Lakshadweep,682551,2,8
01-12-2025,Lakshadweep,Lakshadweep,682555,1,0
01-12-2025,Lakshadweep,Lakshadweep,682559,1,4
03-12-2025,Lakshadweep,Lakshadweep,682551,1,5
03-12-2025,Lakshadweep,Lakshadweep,682552,1,0
04-12-2025,Lakshadweep,Lakshadweep,682555,1,0
04-12-2025,Lakshadweep,Lakshadweep,682557,2,2
05-12-2025,Lakshadweep,Lakshadweep,682551,1,2
05-12-2025,Lakshadweep,Lakshadweep,682557,1,1
05-12-2025,Lakshadweep,Lakshadweep,682559,0,2
07-12-2025,Lakshadweep,Lakshadweep,682552,2,2
09-11-2025,Lakshadweep,Lakshadweep,682556,0,2
09-11-2025,Lakshadweep,Lakshadweep,682557,0,1
10-11-2025,Lakshadweep,Lakshadweep,682551,0,7
10-11-2025,Lakshadweep,Lakshadweep,682552,0,2
10-11-2025,Lakshadweep,Lakshadweep,682557,1,1
10-11-2025,Lakshadweep,Lakshadweep,682558,0,2
11-11-2025,Lakshadweep,Lakshadweep,682551,11,8
11-11-2025,Lakshadweep,Lakshadweep,682556,0,2
11-11-2025,Lakshadweep,Lakshadweep,682557,2,4
18-11-2025,Lakshadweep,Lakshadweep,682552,0,1
18-11-2025,Lakshadweep,Lakshadweep,682553,1,3
18-11-2025,Lakshadweep,Lakshadweep,682554,0,1
18-11-2025,Lakshadweep,Lakshadweep,682557,1,2
28-11-2025,Lakshadweep,Lakshadweep,682558,1,2
09-12-2025,Lakshadweep,Lakshadweep,682557,0,1
07-09-2025,Lakshadweep,Lakshadweep,682556,3,1
21-09-2025,Lakshadweep,Lakshadweep,682557,2,0
20-09-2025,Lakshadweep,Lakshadweep,682556,3,1
20-09-2025,Lakshadweep,Lakshadweep,682559,0,1
15-09-2025,Lakshadweep,Lakshadweep,682551,1,2
15-09-2025,Lakshadweep,Lakshadweep,682556,1,1
06-09-2025,Lakshadweep,Lakshadweep,682555,1,3
