date,state,district,pincode,bio_age_5_17,bio_age_17_
05-09-2025,Arunachal Pradesh,Tawang,790104,1,2
05-09-2025,Arunachal Pradesh,Tawang,790106,0,1
05-09-2025,Arunachal Pradesh,Tirap,786631,1,0
11-09-2025,Arunachal Pradesh,Changlang,792056,10,14
11-09-2025,Arunachal Pradesh,Dibang Valley,792110,0,1
11-09-2025,Arunachal Pradesh,East Kameng,790102,12,10
11-09-2025,Arunachal Pradesh,East Siang,791102,3,4
11-09-2025,Arunachal Pradesh,Lohit,792103,0,2
11-09-2025,Arunachal Pradesh,Longding,792131,0,5
11-09-2025,Arunachal Pradesh,Papum Pare,791113,17,5
11-09-2025,Arunachal Pradesh,Papum Pare,791123,4,3
11-09-2025,Arunachal Pradesh,Tirap,786630,2,2
11-09-2025,Arunachal Pradesh,West Kameng,790102,1,0
16-09-2025,Arunachal Pradesh,Changlang,792120,7,5
16-09-2025,Arunachal Pradesh,Dibang Valley,792101,1,1
16-09-2025,Arunachal Pradesh,Kurung Kumey,791118,2,4
16-09-2025,Arunachal Pradesh,Lohit,792103,0,1
16-09-2025,Arunachal Pradesh,Namsai,792105,4,4
16-09-2025,Arunachal Pradesh,Papum Pare,791121,1,0
16-09-2025,Arunachal Pradesh,Papum Pare,791123,4,5
16-09-2025,Arunachal Pradesh,Shi-yomi,791003,0,1
16-09-2025,Arunachal Pradesh,Tirap,792129,0,1
16-12-2025,Arunachal Pradesh,Anjaw,792104,1,3
16-12-2025,Arunachal Pradesh,Changlang,792103,1,3
16-12-2025,Arunachal Pradesh,Siang,791102,3,1
16-12-2025,Arunachal Pradesh,Tawang,790105,3,3
16-12-2025,Arunachal Pradesh,West Kameng,790102,1,0
16-12-2025,Arunachal Pradesh,West Siang,791101,3,1
03-12-2025,Arunachal Pradesh,Changlang,792120,48,0
03-12-2025,Arunachal Pradesh,Dibang Valley,792101,2,1
03-12-2025,Arunachal Pradesh,Lohit,792001,3,3
03-12-2025,Arunachal Pradesh,Longding,792130,1,0
03-12-2025,Arunachal Pradesh,Lower Subansiri,791120,8,1
03-12-2025,Arunachal Pradesh,Namsai,792105,10,4
03-12-2025,Arunachal Pradesh,Papum Pare,791110,24,1
03-12-2025,Arunachal Pradesh,Papum Pare,791112,7,2
03-12-2025,Arunachal Pradesh,Papum Pare,791113,20,2
03-12-2025,Arunachal Pradesh,Siang,791001,3,1
03-12-2025,Arunachal Pradesh,Tirap,786629,2,0
03-12-2025,Arunachal Pradesh,Tirap,786631,0,1
05-12-2025,Arunachal Pradesh,East Kameng,790103,1,0
05-12-2025,Arunachal Pradesh,East Siang,791104,6,0
05-12-2025,Arunachal Pradesh,Kurung Kumey,791118,7,1
05-12-2025,Arunachal Pradesh,Lohit,792103,0,2
05-12-2025,Arunachal Pradesh,Longding,786631,1,0
05-12-2025,Arunachal Pradesh,Lower Siang,791101,1,0
05-12-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
05-12-2025,Arunachal Pradesh,Papum Pare,791112,7,0
05-12-2025,Arunachal Pradesh,Papum Pare,791113,15,2
05-12-2025,Arunachal Pradesh,Tawang,790105,2,0
05-12-2025,Arunachal Pradesh,Tirap,786629,0,1
05-12-2025,Arunachal Pradesh,Tirap,786630,2,0
05-12-2025,Arunachal Pradesh,Tirap,792130,4,2
05-12-2025,Arunachal Pradesh,Upper Siang,791002,50,3
05-12-2025,Arunachal Pradesh,West Siang,791101,0,2
04-12-2025,Arunachal Pradesh,Lower Siang,791125,2,0
04-12-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
04-12-2025,Arunachal Pradesh,Siang,791102,1,0
04-12-2025,Arunachal Pradesh,Tirap,792130,4,1
04-12-2025,Arunachal Pradesh,West Kameng,790001,11,2
04-12-2025,Arunachal Pradesh,West Kameng,790101,11,26
04-12-2025,Arunachal Pradesh,West Kameng,790114,2,0
06-12-2025,Arunachal Pradesh,Changlang,792056,4,1
06-12-2025,Arunachal Pradesh,Changlang,792122,4,2
06-12-2025,Arunachal Pradesh,East Siang,791102,28,4
06-12-2025,Arunachal Pradesh,Namsai,792103,5,1
06-12-2025,Arunachal Pradesh,Papum Pare,791123,0,4
06-12-2025,Arunachal Pradesh,Siang,791001,1,1
29-11-2025,Arunachal Pradesh,Changlang,792123,3,0
29-11-2025,Arunachal Pradesh,Dibang Valley,792101,1,1
29-11-2025,Arunachal Pradesh,East Siang,791104,1,1
29-11-2025,Arunachal Pradesh,Longding,792131,1,1
29-11-2025,Arunachal Pradesh,Namsai,792105,20,1
29-11-2025,Arunachal Pradesh,Papum Pare,791123,1,4
29-11-2025,Arunachal Pradesh,Tirap,786630,0,1
29-11-2025,Arunachal Pradesh,Upper Siang,791002,10,1
29-11-2025,Arunachal Pradesh,Upper Subansiri,791122,1,1
29-11-2025,Arunachal Pradesh,West Kameng,790003,0,1
29-11-2025,Arunachal Pradesh,West Kameng,790114,11,0
01-12-2025,Arunachal Pradesh,Changlang,792103,0,1
01-12-2025,Arunachal Pradesh,Longding,792131,1,0
01-12-2025,Arunachal Pradesh,Lower Subansiri,791120,1,2
01-12-2025,Arunachal Pradesh,Papum Pare,791123,1,0
01-12-2025,Arunachal Pradesh,Upper Siang,792061,0,1
01-12-2025,Arunachal Pradesh,West Kameng,790114,2,1
02-12-2025,Arunachal Pradesh,Changlang,792120,3,1
02-12-2025,Arunachal Pradesh,Dibang Valley,792101,0,1
02-12-2025,Arunachal Pradesh,East Siang,791102,41,9
02-12-2025,Arunachal Pradesh,Kra Daadi,791118,4,3
02-12-2025,Arunachal Pradesh,Lohit,792111,4,2
02-12-2025,Arunachal Pradesh,Longding,792131,7,8
02-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,2,9
02-12-2025,Arunachal Pradesh,Papum Pare,791112,4,2
02-12-2025,Arunachal Pradesh,Papum Pare,791123,1,3
02-12-2025,Arunachal Pradesh,Tawang,790106,2,0
02-12-2025,Arunachal Pradesh,Upper Siang,791105,1,0
02-12-2025,Arunachal Pradesh,West Kameng,790002,0,1
02-12-2025,Arunachal Pradesh,West Kameng,790114,1,0
02-12-2025,Arunachal Pradesh,West Siang,791101,2,1
08-12-2025,Arunachal Pradesh,Anjaw,792104,10,1
08-12-2025,Arunachal Pradesh,Changlang,792120,21,2
08-12-2025,Arunachal Pradesh,East Kameng,790102,6,7
08-12-2025,Arunachal Pradesh,East Siang,791102,24,10
08-12-2025,Arunachal Pradesh,Kra Daadi,791118,3,5
08-12-2025,Arunachal Pradesh,Lohit,792103,2,0
08-12-2025,Arunachal Pradesh,Longding,786630,0,1
08-12-2025,Arunachal Pradesh,Longding,786631,1,0
08-12-2025,Arunachal Pradesh,Longding,792130,0,1
08-12-2025,Arunachal Pradesh,Namsai,792105,17,2
08-12-2025,Arunachal Pradesh,Tawang,790104,37,7
08-12-2025,Arunachal Pradesh,Tawang,790105,7,3
08-12-2025,Arunachal Pradesh,Tawang,790106,11,2
08-12-2025,Arunachal Pradesh,Upper Subansiri,791122,9,15
08-12-2025,Arunachal Pradesh,West Kameng,790002,1,1
08-12-2025,Arunachal Pradesh,West Siang,791125,0,1
10-12-2025,Arunachal Pradesh,Lohit,792001,17,1
10-12-2025,Arunachal Pradesh,Longding,786630,0,1
10-12-2025,Arunachal Pradesh,Lower Siang,791101,1,0
10-12-2025,Arunachal Pradesh,Lower Siang,791125,1,0
10-12-2025,Arunachal Pradesh,Siang,791001,3,1
10-12-2025,Arunachal Pradesh,West Kameng,790002,1,2
09-12-2025,Arunachal Pradesh,Changlang,792103,9,8
09-12-2025,Arunachal Pradesh,Changlang,792122,3,3
09-12-2025,Arunachal Pradesh,East Kameng,790102,7,5
09-12-2025,Arunachal Pradesh,Leparada,791101,1,0
09-12-2025,Arunachal Pradesh,Lohit,792001,6,5
09-12-2025,Arunachal Pradesh,Papum Pare,791112,3,1
09-12-2025,Arunachal Pradesh,Siang,791102,2,0
09-12-2025,Arunachal Pradesh,Upper Siang,791002,1,1
09-12-2025,Arunachal Pradesh,Upper Siang,791105,1,0
09-12-2025,Arunachal Pradesh,West Kameng,790114,5,0
09-12-2025,Arunachal Pradesh,West Siang,791101,2,0
12-12-2025,Arunachal Pradesh,Changlang,792103,1,1
12-12-2025,Arunachal Pradesh,Changlang,792121,0,2
12-12-2025,Arunachal Pradesh,East Siang,791104,2,0
12-12-2025,Arunachal Pradesh,Lohit,792103,0,2
12-12-2025,Arunachal Pradesh,West Kameng,790114,2,0
11-12-2025,Arunachal Pradesh,Changlang,792055,1,0
11-12-2025,Arunachal Pradesh,Changlang,792056,3,5
11-12-2025,Arunachal Pradesh,Changlang,792103,3,2
11-12-2025,Arunachal Pradesh,Changlang,792120,61,1
11-12-2025,Arunachal Pradesh,Lohit,792102,1,4
11-12-2025,Arunachal Pradesh,Longding,792131,1,1
11-12-2025,Arunachal Pradesh,Papum Pare,791109,0,2
11-12-2025,Arunachal Pradesh,Papum Pare,791110,6,7
11-12-2025,Arunachal Pradesh,Papum Pare,791112,5,3
11-12-2025,Arunachal Pradesh,Tirap,786629,0,2
11-12-2025,Arunachal Pradesh,West Kameng,790001,10,4
11-12-2025,Arunachal Pradesh,West Siang,791001,30,2
14-12-2025,Arunachal Pradesh,West Kameng,790101,0,3
15-12-2025,Arunachal Pradesh,East Kameng,790103,0,1
15-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,2,2
13-12-2025,Arunachal Pradesh,Changlang,792122,2,2
13-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,2
13-12-2025,Arunachal Pradesh,Papum Pare,791110,2,2
13-12-2025,Arunachal Pradesh,Papum Pare,791111,1,0
13-12-2025,Arunachal Pradesh,Papum Pare,791123,2,1
13-12-2025,Arunachal Pradesh,Tawang,790104,3,0
13-12-2025,Arunachal Pradesh,Upper Subansiri,791122,0,1
13-12-2025,Arunachal Pradesh,West Kameng,790114,1,0
18-12-2025,Arunachal Pradesh,Anjaw,792104,2,4
18-12-2025,Arunachal Pradesh,Changlang,792056,2,2
18-12-2025,Arunachal Pradesh,East Kameng,790103,1,0
18-12-2025,Arunachal Pradesh,Longding,792130,1,1
18-12-2025,Arunachal Pradesh,Namsai,792103,5,9
18-12-2025,Arunachal Pradesh,Papum Pare,791110,0,1
18-12-2025,Arunachal Pradesh,Papum Pare,791121,0,2
18-12-2025,Arunachal Pradesh,Siang,791102,5,1
18-12-2025,Arunachal Pradesh,Tirap,786630,1,1
18-12-2025,Arunachal Pradesh,West Kameng,790002,1,0
18-12-2025,Arunachal Pradesh,West Kameng,790102,1,0
18-12-2025,Arunachal Pradesh,West Kameng,790116,1,1
17-12-2025,Arunachal Pradesh,East Kameng,790102,1,0
17-12-2025,Arunachal Pradesh,Papum Pare,791109,2,0
17-12-2025,Arunachal Pradesh,Upper Siang,792061,0,1
17-12-2025,Arunachal Pradesh,Upper Subansiri,791122,6,5
17-12-2025,Arunachal Pradesh,West Kameng,790114,1,1
26-12-2025,Arunachal Pradesh,Changlang,792056,1,2
26-12-2025,Arunachal Pradesh,East Siang,791102,6,6
26-12-2025,Arunachal Pradesh,Lohit,792001,5,2
26-12-2025,Arunachal Pradesh,Namsai,792105,7,3
26-12-2025,Arunachal Pradesh,Shi-yomi,791003,3,2
26-12-2025,Arunachal Pradesh,Siang,791001,1,3
26-12-2025,Arunachal Pradesh,Siang,791102,1,2
26-12-2025,Arunachal Pradesh,Tawang,790105,6,0
26-12-2025,Arunachal Pradesh,West Kameng,790001,7,3
26-12-2025,Arunachal Pradesh,West Kameng,790116,2,1
26-12-2025,Arunachal Pradesh,West Siang,791101,1,2
20-12-2025,Arunachal Pradesh,Changlang,792103,0,2
20-12-2025,Arunachal Pradesh,Lohit,792111,1,0
20-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,1
20-12-2025,Arunachal Pradesh,Lower Subansiri,791120,2,1
20-12-2025,Arunachal Pradesh,Papum Pare,791110,0,1
19-12-2025,Arunachal Pradesh,Changlang,792120,1,5
19-12-2025,Arunachal Pradesh,East Kameng,790102,5,1
19-12-2025,Arunachal Pradesh,East Kameng,790103,4,1
19-12-2025,Arunachal Pradesh,Papum Pare,791121,4,4
19-12-2025,Arunachal Pradesh,Tawang,790105,3,0
19-12-2025,Arunachal Pradesh,Tawang,790106,1,0
19-12-2025,Arunachal Pradesh,West Kameng,790101,44,1
19-12-2025,Arunachal Pradesh,West Kameng,790116,5,2
19-12-2025,Arunachal Pradesh,West Siang,792051,1,0
22-12-2025,Arunachal Pradesh,Changlang,792056,0,5
22-12-2025,Arunachal Pradesh,Kra Daadi,791118,2,1
22-12-2025,Arunachal Pradesh,Lohit,792001,11,4
22-12-2025,Arunachal Pradesh,Lohit,792111,1,1
22-12-2025,Arunachal Pradesh,Longding,786631,2,0
22-12-2025,Arunachal Pradesh,Longding,792130,1,1
22-12-2025,Arunachal Pradesh,Namsai,792103,7,9
22-12-2025,Arunachal Pradesh,Namsai,792105,5,6
22-12-2025,Arunachal Pradesh,Pakke Kessang,790103,1,0
22-12-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
22-12-2025,Arunachal Pradesh,Siang,791102,2,0
22-12-2025,Arunachal Pradesh,Upper Siang,791002,18,4
22-12-2025,Arunachal Pradesh,West Siang,792051,0,1
21-12-2025,Arunachal Pradesh,West Kameng,790001,1,0
24-12-2025,Arunachal Pradesh,East Kameng,790102,10,2
24-12-2025,Arunachal Pradesh,Lohit,792102,2,28
24-12-2025,Arunachal Pradesh,Longding,786630,0,1
24-12-2025,Arunachal Pradesh,Longding,786631,1,2
24-12-2025,Arunachal Pradesh,Longding,792131,2,3
24-12-2025,Arunachal Pradesh,Shi-yomi,791003,1,0
24-12-2025,Arunachal Pradesh,West Kameng,790101,9,3
23-12-2025,Arunachal Pradesh,Anjaw,792104,3,2
23-12-2025,Arunachal Pradesh,Changlang,792103,0,5
23-12-2025,Arunachal Pradesh,Changlang,792120,1,0
23-12-2025,Arunachal Pradesh,Papum Pare,791111,12,5
23-12-2025,Arunachal Pradesh,Tirap,786630,0,3
23-12-2025,Arunachal Pradesh,Tirap,792130,8,1
23-12-2025,Arunachal Pradesh,West Kameng,790003,4,0
25-11-2025,Arunachal Pradesh,Longding,792130,3,1
25-11-2025,Arunachal Pradesh,Lower Siang,791102,5,0
18-11-2025,Arunachal Pradesh,Lohit,792103,1,0
17-11-2025,Arunachal Pradesh,Papum Pare,791119,1,0
01-12-2025,Arunachal Pradesh,Anjaw,792104,6,0
01-12-2025,Arunachal Pradesh,Tirap,786630,1,0
03-12-2025,Arunachal Pradesh,Changlang,792055,0,1
03-12-2025,Arunachal Pradesh,West Kameng,790102,1,0
04-12-2025,Arunachal Pradesh,Longding,786630,1,0
04-12-2025,Arunachal Pradesh,Longding,786631,0,1
06-12-2025,Arunachal Pradesh,Lower Siang,791101,1,0
06-12-2025,Arunachal Pradesh,West Kameng,790003,3,1
06-12-2025,Arunachal Pradesh,West Kameng,790116,2,0
08-12-2025,Arunachal Pradesh,Tirap,786631,1,0
13-12-2025,Arunachal Pradesh,Longding,786630,0,1
13-12-2025,Arunachal Pradesh,Longding,792131,1,0
13-12-2025,Arunachal Pradesh,Namsai,792102,1,0
13-12-2025,Arunachal Pradesh,Tirap,786630,1,0
13-12-2025,Arunachal Pradesh,West Kameng,790002,1,0
13-12-2025,Arunachal Pradesh,West Kameng,790101,7,0
13-12-2025,Arunachal Pradesh,West Siang,791101,1,0
07-12-2025,Arunachal Pradesh,East Siang,791104,1,0
07-12-2025,Arunachal Pradesh,Kamle,791130,0,1
07-12-2025,Arunachal Pradesh,Lohit,792111,1,0
07-12-2025,Arunachal Pradesh,Lower Subansiri,791120,0,1
07-12-2025,Arunachal Pradesh,Tawang,790105,4,0
12-12-2025,Arunachal Pradesh,Changlang,792055,1,0
15-12-2025,Arunachal Pradesh,Papum Pare,791123,0,1
15-12-2025,Arunachal Pradesh,Tirap,792130,0,1
15-12-2025,Arunachal Pradesh,Upper Siang,791002,2,0
13-12-2025,Arunachal Pradesh,West Siang,792051,0,1
16-12-2025,Arunachal Pradesh,Changlang,792121,0,3
16-12-2025,Arunachal Pradesh,Changlang,792123,0,2
16-12-2025,Arunachal Pradesh,Dibang Valley,792101,1,0
16-12-2025,Arunachal Pradesh,East Kameng,790103,0,1
16-12-2025,Arunachal Pradesh,Papum Pare,791109,0,1
06-12-2025,Arunachal Pradesh,Kra Daadi,791118,0,1
12-12-2025,Arunachal Pradesh,East Kameng,790103,0,1
12-12-2025,Arunachal Pradesh,Kra Daadi,791118,1,0
12-12-2025,Arunachal Pradesh,Longding,786630,0,1
12-12-2025,Arunachal Pradesh,Lower Siang,791125,1,0
12-12-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
12-12-2025,Arunachal Pradesh,Upper Siang,791105,0,1
15-12-2025,Arunachal Pradesh,East Kameng,790102,0,1
15-12-2025,Arunachal Pradesh,Longding,792130,1,0
15-12-2025,Arunachal Pradesh,Papum Pare,791111,0,2
15-12-2025,Arunachal Pradesh,West Kameng,790101,0,1
14-12-2025,Arunachal Pradesh,East Siang,791102,0,1
14-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,1
08-12-2025,Arunachal Pradesh,Changlang,792123,0,2
07-12-2025,Arunachal Pradesh,Changlang,792056,0,2
07-12-2025,Arunachal Pradesh,East Siang,791102,0,1
25-12-2025,Arunachal Pradesh,Changlang,792056,4,4
25-12-2025,Arunachal Pradesh,Longding,786631,2,1
25-12-2025,Arunachal Pradesh,Longding,792131,5,5
25-12-2025,Arunachal Pradesh,Lower Siang,791101,4,0
25-12-2025,Arunachal Pradesh,Namsai,792102,6,7
25-12-2025,Arunachal Pradesh,West Kameng,790102,3,1
27-12-2025,Arunachal Pradesh,Papum Pare,791113,0,3
27-12-2025,Arunachal Pradesh,Papum Pare,791121,1,0
27-12-2025,Arunachal Pradesh,Shi-yomi,791003,1,0
27-12-2025,Arunachal Pradesh,Upper Siang,791002,4,1
27-12-2025,Arunachal Pradesh,Upper Subansiri,791122,5,5
27-12-2025,Arunachal Pradesh,West Kameng,790002,3,0
27-12-2025,Arunachal Pradesh,West Kameng,790101,0,1
28-12-2025,Arunachal Pradesh,Changlang,792103,0,1
28-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,2
28-12-2025,Arunachal Pradesh,Lower Siang,791101,1,0
28-12-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
28-12-2025,Arunachal Pradesh,Namsai,792105,1,0
28-12-2025,Arunachal Pradesh,Papum Pare,791111,1,1
28-12-2025,Arunachal Pradesh,Tawang,790104,9,1
28-12-2025,Arunachal Pradesh,West Kameng,790003,0,1
02-01-2026,Arunachal Pradesh,Changlang,792056,3,1
02-01-2026,Arunachal Pradesh,Lower Dibang Valley,792110,2,4
02-01-2026,Arunachal Pradesh,Namsai,792102,1,1
02-01-2026,Arunachal Pradesh,Tirap,792130,1,0
02-01-2026,Arunachal Pradesh,Upper Subansiri,791122,12,7
01-01-2026,Arunachal Pradesh,Changlang,792120,0,1
01-01-2026,Arunachal Pradesh,East Kameng,790102,9,2
01-01-2026,Arunachal Pradesh,Kra Daadi,791118,1,1
01-01-2026,Arunachal Pradesh,Lohit,792102,2,9
01-01-2026,Arunachal Pradesh,Lower Subansiri,791119,0,3
01-01-2026,Arunachal Pradesh,Papum Pare,791113,4,4
01-01-2026,Arunachal Pradesh,West Kameng,790102,1,0
20-12-2025,Arunachal Pradesh,Kurung Kumey,791118,0,1
20-12-2025,Arunachal Pradesh,West Kameng,790001,4,0
26-12-2025,Arunachal Pradesh,East Kameng,790103,3,0
29-12-2025,Arunachal Pradesh,Anjaw,792104,2,0
29-12-2025,Arunachal Pradesh,Changlang,792121,0,1
29-12-2025,Arunachal Pradesh,Papum Pare,791112,7,3
29-12-2025,Arunachal Pradesh,Tawang,790105,8,2
29-12-2025,Arunachal Pradesh,Tirap,786630,1,2
29-12-2025,Arunachal Pradesh,Tirap,786631,1,1
29-12-2025,Arunachal Pradesh,Upper Siang,791002,3,1
29-12-2025,Arunachal Pradesh,West Kameng,790001,11,4
29-12-2025,Arunachal Pradesh,West Kameng,790101,21,1
23-12-2025,Arunachal Pradesh,Dibang Valley,792101,0,3
23-12-2025,Arunachal Pradesh,Kamle,791130,0,1
23-12-2025,Arunachal Pradesh,Longding,786631,0,1
23-12-2025,Arunachal Pradesh,Lower Siang,791102,0,1
23-12-2025,Arunachal Pradesh,Siang,791102,2,6
23-12-2025,Arunachal Pradesh,West Siang,791101,1,6
25-12-2025,Arunachal Pradesh,East Siang,791102,0,3
25-12-2025,Arunachal Pradesh,Lower Siang,791125,0,1
25-12-2025,Arunachal Pradesh,Upper Siang,791002,0,2
18-12-2025,Arunachal Pradesh,Lower Siang,791125,1,1
17-12-2025,Arunachal Pradesh,Lohit,792111,0,4
17-12-2025,Arunachal Pradesh,Longding,786630,0,1
17-12-2025,Arunachal Pradesh,Pakke Kessang,790103,1,1
19-12-2025,Arunachal Pradesh,Changlang,792056,0,5
19-12-2025,Arunachal Pradesh,Kamle,791130,0,1
03-01-2026,Arunachal Pradesh,Changlang,792103,1,0
03-01-2026,Arunachal Pradesh,Changlang,792122,2,0
03-01-2026,Arunachal Pradesh,East Siang,791104,0,1
03-01-2026,Arunachal Pradesh,Lohit,792102,0,1
03-01-2026,Arunachal Pradesh,Lower Subansiri,791120,1,0
21-12-2025,Arunachal Pradesh,Upper Siang,791002,0,1
20-12-2025,Arunachal Pradesh,Lohit,792103,0,2
20-12-2025,Arunachal Pradesh,Siang,791102,0,1
20-12-2025,Arunachal Pradesh,West Siang,791001,0,1
10-12-2025,Arunachal Pradesh,Papum Pare,791109,0,1
10-12-2025,Arunachal Pradesh,Papum Pare,791121,0,1
27-11-2025,Arunachal Pradesh,Tawang,790105,0,2
09-12-2025,Arunachal Pradesh,Changlang,792123,0,2
01-12-2025,Arunachal Pradesh,Namsai,792103,0,9
01-12-2025,Arunachal Pradesh,West Kameng,790003,0,1
01-12-2025,Arunachal Pradesh,West Siang,791125,0,2
28-11-2025,Arunachal Pradesh,East Siang,791103,0,2
28-11-2025,Arunachal Pradesh,Leparada,791101,0,2
28-11-2025,Arunachal Pradesh,Longding,786631,0,1
28-11-2025,Arunachal Pradesh,Papum Pare,791121,0,2
30-11-2025,Arunachal Pradesh,Namsai,792103,0,1
30-11-2025,Arunachal Pradesh,Namsai,792105,1,0
30-11-2025,Arunachal Pradesh,West Kameng,790002,0,1
30-11-2025,Arunachal Pradesh,West Kameng,790116,0,1
22-11-2025,Arunachal Pradesh,East Siang,791104,1,2
23-11-2025,Arunachal Pradesh,West Siang,791101,0,1
24-11-2025,Arunachal Pradesh,Kamle,791130,0,1
26-11-2025,Arunachal Pradesh,Changlang,792055,0,1
26-11-2025,Arunachal Pradesh,East Kameng,790103,0,3
26-11-2025,Arunachal Pradesh,Lower Siang,791125,1,2
01-04-2025,Arunachal Pradesh,Upper Siang,791002,90,45
01-04-2025,Arunachal Pradesh,Tirap,792130,77,27
01-04-2025,Arunachal Pradesh,West Siang,791125,42,22
01-04-2025,Arunachal Pradesh,Papum Pare,791113,96,182
01-04-2025,Arunachal Pradesh,Tirap,786629,17,10
01-03-2025,Arunachal Pradesh,Lower Siang,791125,15,11
01-03-2025,Arunachal Pradesh,West Siang,791125,20,16
01-03-2025,Arunachal Pradesh,Papum Pare,791112,71,84
01-03-2025,Arunachal Pradesh,Longding,792131,113,119
01-03-2025,Arunachal Pradesh,Papum Pare,791110,92,102
01-04-2025,Arunachal Pradesh,Papum Pare,791111,78,167
01-04-2025,Arunachal Pradesh,Lower Subansiri,791119,16,22
01-04-2025,Arunachal Pradesh,West Siang,791001,135,85
01-04-2025,Arunachal Pradesh,East Siang,791104,39,18
01-05-2025,Arunachal Pradesh,Siang,791001,54,34
01-05-2025,Arunachal Pradesh,West Siang,791101,64,47
01-05-2025,Arunachal Pradesh,Longding,786631,13,12
01-05-2025,Arunachal Pradesh,Tirap,786629,11,10
01-05-2025,Arunachal Pradesh,Siang,791102,46,30
01-05-2025,Arunachal Pradesh,Tawang,790104,52,31
01-05-2025,Arunachal Pradesh,Shi-yomi,791003,26,14
01-05-2025,Arunachal Pradesh,Changlang,792056,65,59
01-05-2025,Arunachal Pradesh,Tawang,790105,44,21
01-05-2025,Arunachal Pradesh,Papum Pare,791110,118,113
01-04-2025,Arunachal Pradesh,Tawang,790104,65,49
01-04-2025,Arunachal Pradesh,Lohit,792001,112,135
01-04-2025,Arunachal Pradesh,Longding,792130,50,15
01-05-2025,Arunachal Pradesh,Lower Subansiri,791119,15,24
01-05-2025,Arunachal Pradesh,Kurung Kumey,791118,128,328
01-06-2025,Arunachal Pradesh,Siang,791001,55,29
01-06-2025,Arunachal Pradesh,Kurung Kumey,791118,88,201
01-06-2025,Arunachal Pradesh,Anjaw,792104,50,58
01-06-2025,Arunachal Pradesh,Lohit,792102,30,179
01-06-2025,Arunachal Pradesh,Upper Siang,791002,59,50
01-07-2025,Arunachal Pradesh,West Kameng,790102,15,15
01-06-2025,Arunachal Pradesh,West Siang,791125,26,23
01-06-2025,Arunachal Pradesh,West Kameng,790101,83,276
01-07-2025,Arunachal Pradesh,Papum Pare,791121,56,31
26-10-2025,Arunachal Pradesh,Anjaw,792104,2,3
26-10-2025,Arunachal Pradesh,Changlang,792103,3,6
26-10-2025,Arunachal Pradesh,Lohit,792102,1,5
26-10-2025,Arunachal Pradesh,Lohit,792103,0,1
26-10-2025,Arunachal Pradesh,Lower Siang,791125,0,1
26-10-2025,Arunachal Pradesh,Namsai,792102,1,2
26-10-2025,Arunachal Pradesh,Papum Pare,791110,6,6
26-10-2025,Arunachal Pradesh,Papum Pare,791119,1,0
26-10-2025,Arunachal Pradesh,Tawang,790105,1,0
26-10-2025,Arunachal Pradesh,Tirap,792130,8,1
21-10-2025,Arunachal Pradesh,Tirap,792129,0,1
18-10-2025,Arunachal Pradesh,Dibang Valley,792101,1,0
18-10-2025,Arunachal Pradesh,Tawang,790106,27,1
18-10-2025,Arunachal Pradesh,Tirap,792130,13,2
25-10-2025,Arunachal Pradesh,Anjaw,792104,16,6
25-10-2025,Arunachal Pradesh,Changlang,792122,13,13
25-10-2025,Arunachal Pradesh,Dibang Valley,792101,8,1
25-10-2025,Arunachal Pradesh,Pakke Kessang,790103,1,1
19-10-2025,Arunachal Pradesh,Changlang,792120,0,3
19-10-2025,Arunachal Pradesh,Changlang,792122,7,5
19-10-2025,Arunachal Pradesh,East Kameng,790103,1,0
19-10-2025,Arunachal Pradesh,Kurung Kumey,791118,8,3
19-10-2025,Arunachal Pradesh,Lower Subansiri,791118,0,1
19-10-2025,Arunachal Pradesh,Siang,791102,0,1
19-10-2025,Arunachal Pradesh,Tawang,790106,19,0
19-10-2025,Arunachal Pradesh,Tirap,786629,6,0
19-10-2025,Arunachal Pradesh,Tirap,792130,4,0
19-10-2025,Arunachal Pradesh,Upper Siang,792061,0,1
28-10-2025,Arunachal Pradesh,Changlang,792123,1,0
29-10-2025,Arunachal Pradesh,Longding,786631,2,0
29-10-2025,Arunachal Pradesh,Longding,792130,3,0
31-10-2025,Arunachal Pradesh,Longding,786630,0,2
31-10-2025,Arunachal Pradesh,Pakke Kessang,790103,0,1
31-10-2025,Arunachal Pradesh,Papum Pare,791109,1,1
31-10-2025,Arunachal Pradesh,West Kameng,790102,1,1
02-11-2025,Arunachal Pradesh,East Kameng,790102,1,0
02-11-2025,Arunachal Pradesh,Papum Pare,791123,0,1
02-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
02-11-2025,Arunachal Pradesh,Tawang,790105,2,0
02-11-2025,Arunachal Pradesh,Tirap,786630,0,2
02-11-2025,Arunachal Pradesh,West Siang,791101,2,1
04-11-2025,Arunachal Pradesh,Lower Siang,791102,1,0
