date,state,district,pincode,bio_age_5_17,bio_age_17_
12-07-2025,Delhi,South West Delhi,110071,10,12
12-07-2025,Delhi,South West Delhi,110075,12,12
12-07-2025,Delhi,West Delhi,110027,18,39
12-07-2025,Delhi,West Delhi,110043,1,4
12-07-2025,Delhi,West Delhi,110087,10,7
11-07-2025,Delhi,Central Delhi,110001,0,4
11-07-2025,Delhi,Central Delhi,110008,22,39
11-07-2025,Delhi,East Delhi,110051,6,20
11-07-2025,Delhi,East Delhi,110053,1,6
11-07-2025,Delhi,North Delhi,110006,16,46
11-07-2025,Delhi,North Delhi,110007,6,26
11-07-2025,Delhi,North Delhi,110054,7,11
11-07-2025,Delhi,North East Delhi,110093,35,56
11-07-2025,Delhi,North West Delhi,110033,30,75
11-07-2025,Delhi,North West Delhi,110039,16,33
11-07-2025,Delhi,North West Delhi,110085,32,80
11-07-2025,Delhi,North West Delhi,110086,87,187
11-07-2025,Delhi,North West Delhi,110089,2,18
11-07-2025,Delhi,Shahdara,110095,6,8
11-07-2025,Delhi,South Delhi,110044,67,110
11-07-2025,Delhi,South Delhi,110049,2,15
11-07-2025,Delhi,South Delhi,110068,0,8
11-07-2025,Delhi,South West Delhi,110021,0,5
11-07-2025,Delhi,South West Delhi,110022,5,14
11-07-2025,Delhi,South West Delhi,110023,3,11
11-07-2025,Delhi,South West Delhi,110038,3,4
11-07-2025,Delhi,West Delhi,110027,17,41
11-07-2025,Delhi,West Delhi,110043,8,14
11-07-2025,Delhi,West Delhi,110063,9,19
14-07-2025,Delhi,Central Delhi,110001,0,1
14-07-2025,Delhi,East Delhi,110032,0,31
14-07-2025,Delhi,East Delhi,110051,26,52
14-07-2025,Delhi,East Delhi,110092,48,67
14-07-2025,Delhi,East Delhi,110095,18,51
14-07-2025,Delhi,New Delhi,110001,1,7
14-07-2025,Delhi,New Delhi,110021,4,10
14-07-2025,Delhi,North Delhi,110084,13,47
14-07-2025,Delhi,North East,110053,2,76
14-07-2025,Delhi,North East,110093,2,37
14-07-2025,Delhi,North West Delhi,110035,13,27
14-07-2025,Delhi,North West Delhi,110040,28,52
14-07-2025,Delhi,South Delhi,110014,7,7
14-07-2025,Delhi,South Delhi,110016,3,3
14-07-2025,Delhi,South Delhi,110017,9,20
14-07-2025,Delhi,South Delhi,110019,34,42
14-07-2025,Delhi,South Delhi,110047,8,25
14-07-2025,Delhi,South Delhi,110076,14,32
14-07-2025,Delhi,South West Delhi,110022,4,13
14-07-2025,Delhi,South West Delhi,110028,1,7
14-07-2025,Delhi,South West Delhi,110030,0,1
14-07-2025,Delhi,South West Delhi,110037,14,15
14-07-2025,Delhi,South West Delhi,110046,17,15
14-07-2025,Delhi,South West Delhi,110071,8,8
14-07-2025,Delhi,West Delhi,110015,21,31
14-07-2025,Delhi,West Delhi,110058,11,18
14-07-2025,Delhi,West Delhi,110087,1,5
15-07-2025,Delhi,Central Delhi,110001,0,1
15-07-2025,Delhi,Central Delhi,110005,13,24
15-07-2025,Delhi,Central Delhi,110011,0,5
15-07-2025,Delhi,Central Delhi,110055,12,27
15-07-2025,Delhi,East Delhi,110031,17,52
15-07-2025,Delhi,East Delhi,110053,6,5
15-07-2025,Delhi,North West Delhi,110034,16,42
15-07-2025,Delhi,North West Delhi,110035,16,36
15-07-2025,Delhi,Shahdara,110095,5,10
15-07-2025,Delhi,South Delhi,110016,0,6
15-07-2025,Delhi,South Delhi,110024,2,12
15-07-2025,Delhi,South Delhi,110065,6,13
15-07-2025,Delhi,South West Delhi,110071,4,19
15-07-2025,Delhi,West Delhi,110058,5,13
15-07-2025,Delhi,West Delhi,110087,4,9
19-07-2025,Delhi,Central Delhi,110005,26,29
19-07-2025,Delhi,Central Delhi,110011,2,2
19-07-2025,Delhi,Central Delhi,110060,5,4
19-07-2025,Delhi,East Delhi,110091,46,49
19-07-2025,Delhi,North Delhi,110006,37,44
19-07-2025,Delhi,North Delhi,110054,5,10
19-07-2025,Delhi,North East,110093,2,38
19-07-2025,Delhi,North West Delhi,110052,30,24
19-07-2025,Delhi,North West Delhi,110085,91,84
19-07-2025,Delhi,South Delhi,110013,3,9
19-07-2025,Delhi,South Delhi,110044,129,102
19-07-2025,Delhi,South Delhi,110048,0,11
19-07-2025,Delhi,South Delhi,110074,29,29
19-07-2025,Delhi,South West Delhi,110037,11,16
19-07-2025,Delhi,South West Delhi,110066,5,2
19-07-2025,Delhi,South West Delhi,110067,7,3
19-07-2025,Delhi,West Delhi,110043,3,11
19-07-2025,Delhi,West Delhi,110063,17,13
20-07-2025,Delhi,Central Delhi,110002,2,1
20-07-2025,Delhi,Central Delhi,110055,3,3
20-07-2025,Delhi,Central Delhi,110060,0,2
20-07-2025,Delhi,North East,110093,1,9
20-07-2025,Delhi,North West Delhi,110082,0,1
20-07-2025,Delhi,South Delhi,110017,2,1
20-07-2025,Delhi,South Delhi,110025,30,20
20-07-2025,Delhi,South Delhi,110030,0,3
20-07-2025,Delhi,South Delhi,110068,1,0
20-07-2025,Delhi,South Delhi,110076,18,21
20-07-2025,Delhi,South West Delhi,110010,5,0
20-07-2025,Delhi,South West Delhi,110061,0,1
20-07-2025,Delhi,South West Delhi,110064,17,7
20-07-2025,Delhi,South West Delhi,110067,1,1
20-07-2025,Delhi,West Delhi,110015,4,15
20-07-2025,Delhi,West Delhi,110063,5,5
21-07-2025,Delhi,Central Delhi,110012,9,25
21-07-2025,Delhi,Central Delhi,110055,16,40
21-07-2025,Delhi,East Delhi,110032,2,22
21-07-2025,Delhi,East Delhi,110051,22,29
21-07-2025,Delhi,North Delhi,110006,23,34
21-07-2025,Delhi,North West Delhi,110036,15,30
21-07-2025,Delhi,North West Delhi,110088,20,30
21-07-2025,Delhi,Shahdara,110032,5,11
21-07-2025,Delhi,South Delhi,110016,4,8
21-07-2025,Delhi,South Delhi,110048,3,6
21-07-2025,Delhi,South Delhi,110049,2,6
21-07-2025,Delhi,South West Delhi,110021,3,5
21-07-2025,Delhi,South West Delhi,110046,12,34
21-07-2025,Delhi,South West Delhi,110067,5,6
21-07-2025,Delhi,South West Delhi,110070,10,8
21-07-2025,Delhi,West Delhi,110026,6,2
21-07-2025,Delhi,West Delhi,110087,6,6
23-07-2025,Delhi,Central Delhi,110003,7,9
23-07-2025,Delhi,Central Delhi,110005,13,25
23-07-2025,Delhi,Central Delhi,110055,10,16
23-07-2025,Delhi,Central Delhi,110060,0,2
23-07-2025,Delhi,East Delhi,110051,7,15
23-07-2025,Delhi,East Delhi,110092,35,70
23-07-2025,Delhi,East Delhi,110095,16,27
23-07-2025,Delhi,New Delhi,110021,1,3
23-07-2025,Delhi,North East Delhi,110093,30,30
23-07-2025,Delhi,North West Delhi,110082,6,13
23-07-2025,Delhi,North West Delhi,110085,23,68
23-07-2025,Delhi,Shahdara,110032,3,8
23-07-2025,Delhi,Shahdara,110053,1,1
23-07-2025,Delhi,South Delhi,110003,0,2
23-07-2025,Delhi,South Delhi,110019,12,20
23-07-2025,Delhi,South Delhi,110025,45,49
23-07-2025,Delhi,South Delhi,110044,40,59
23-07-2025,Delhi,South Delhi,110065,7,12
23-07-2025,Delhi,South West Delhi,110023,2,4
23-07-2025,Delhi,South West Delhi,110030,0,1
23-07-2025,Delhi,South West Delhi,110037,20,23
23-07-2025,Delhi,West Delhi,110043,7,10
23-07-2025,Delhi,West Delhi,110087,6,6
22-07-2025,Delhi,Central Delhi,110008,16,35
22-07-2025,Delhi,East Delhi,110051,24,35
22-07-2025,Delhi,East Delhi,110053,2,0
22-07-2025,Delhi,East Delhi,110094,0,1
22-07-2025,Delhi,New Delhi,110001,4,3
22-07-2025,Delhi,North Delhi,110084,32,79
22-07-2025,Delhi,North East Delhi,110032,39,27
22-07-2025,Delhi,North East Delhi,110053,49,72
22-07-2025,Delhi,North West Delhi,110009,9,19
22-07-2025,Delhi,North West Delhi,110085,46,75
22-07-2025,Delhi,North West Delhi,110089,8,12
22-07-2025,Delhi,South Delhi,110019,9,26
22-07-2025,Delhi,South Delhi,110025,29,50
22-07-2025,Delhi,South Delhi,110068,6,12
22-07-2025,Delhi,South West Delhi,110029,2,2
22-07-2025,Delhi,South West Delhi,110030,2,2
22-07-2025,Delhi,South West Delhi,110045,30,59
22-07-2025,Delhi,South West Delhi,110072,0,2
22-07-2025,Delhi,West Delhi,110015,12,24
22-07-2025,Delhi,West Delhi,110026,0,7
22-07-2025,Delhi,West Delhi,110041,65,123
22-07-2025,Delhi,West Delhi,110087,10,14
14-12-2025,Delhi,East Delhi,110096,6,1
14-12-2025,Delhi,North Delhi,110007,1,0
14-12-2025,Delhi,North East Delhi,110053,2,2
14-12-2025,Delhi,North East Delhi,110094,9,7
14-12-2025,Delhi,North West Delhi,110009,1,2
14-12-2025,Delhi,North West Delhi,110088,0,2
14-12-2025,Delhi,North West Delhi,110089,4,4
14-12-2025,Delhi,South Delhi,110014,1,0
14-12-2025,Delhi,South Delhi,110062,6,3
14-12-2025,Delhi,South Delhi,110080,1,0
14-12-2025,Delhi,South West Delhi,110038,0,1
14-12-2025,Delhi,South West Delhi,110043,18,2
14-12-2025,Delhi,South West Delhi,110046,9,9
14-12-2025,Delhi,West Delhi,110027,5,11
18-12-2025,Delhi,Central Delhi,110008,36,27
18-12-2025,Delhi,Central Delhi,110012,18,12
18-12-2025,Delhi,New Delhi,110001,10,2
18-12-2025,Delhi,North East,110053,7,51
18-12-2025,Delhi,North West Delhi,110040,47,36
18-12-2025,Delhi,North West Delhi,110052,27,33
18-12-2025,Delhi,North West Delhi,110056,1,2
18-12-2025,Delhi,North West Delhi,110082,14,26
18-12-2025,Delhi,South Delhi,110025,24,37
18-12-2025,Delhi,South Delhi,110047,14,28
18-12-2025,Delhi,South Delhi,110049,14,11
18-12-2025,Delhi,South Delhi,110062,119,118
18-12-2025,Delhi,South West Delhi,110022,10,13
18-12-2025,Delhi,South West Delhi,110029,4,5
18-12-2025,Delhi,South West Delhi,110045,61,49
18-12-2025,Delhi,South West Delhi,110061,4,3
18-12-2025,Delhi,South West Delhi,110075,20,11
18-12-2025,Delhi,West Delhi,110027,36,23
22-12-2025,Delhi,Central Delhi,110002,8,30
22-12-2025,Delhi,East Delhi,110095,96,65
22-12-2025,Delhi,North Delhi,110007,26,33
22-12-2025,Delhi,North East,110094,6,82
22-12-2025,Delhi,North East Delhi,110093,255,117
22-12-2025,Delhi,North West Delhi,110036,32,39
22-12-2025,Delhi,North West Delhi,110039,42,51
22-12-2025,Delhi,North West Delhi,110040,29,49
