date,state,district,pincode,bio_age_5_17,bio_age_17_
10-07-2025,100000,100000,100000,0,1
23-12-2025,100000,100000,100000,0,1
18-12-2025,100000,100000,100000,0,1
30-07-2025,100000,100000,100000,0,2
26-09-2025,100000,100000,100000,0,1
