date,state,district,pincode,bio_age_5_17,bio_age_17_
02-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
02-06-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
02-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
30-05-2025,Andaman & Nicobar Islands,Andamans,744101,1,2
30-05-2025,Andaman & Nicobar Islands,Andamans,744106,1,0
03-06-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
03-06-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
04-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,6
04-06-2025,Andaman & Nicobar Islands,Andamans,744107,1,0
04-06-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
06-06-2025,Andaman & Nicobar Islands,Andamans,744101,0,3
06-06-2025,Andaman & Nicobar Islands,Nicobars,744303,0,1
05-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
05-06-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
05-06-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
20-05-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
20-05-2025,Andaman & Nicobar Islands,South Andaman,744103,0,10
20-05-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
28-05-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
27-05-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
27-05-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
27-05-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
27-05-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
22-05-2025,Andaman & Nicobar Islands,Andamans,744101,0,7
22-05-2025,Andaman & Nicobar Islands,South Andaman,744103,0,4
29-05-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
11-06-2025,Andaman & Nicobar Islands,Andamans,744106,0,3
09-06-2025,Andaman & Nicobar Islands,Andamans,744101,1,2
09-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
13-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,11
13-06-2025,Andaman & Nicobar Islands,Andamans,744106,0,5
12-06-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
21-06-2025,Andaman & Nicobar Islands,Andamans,744103,1,0
21-06-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
21-06-2025,Andaman & Nicobar Islands,South Andaman,744105,1,0
18-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
19-06-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
22-08-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
21-08-2025,Andaman & Nicobar Islands,Andamans,744105,0,4
14-08-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
26-07-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
26-07-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
23-07-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
22-07-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
22-07-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
21-05-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
28-08-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
23-08-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
13-08-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
07-08-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
09-08-2025,Andaman & Nicobar Islands,Andamans,744206,1,0
30-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
13-07-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
09-07-2025,Andaman & Nicobar Islands,Andamans,744112,0,2
09-07-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
09-07-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
15-07-2025,Andaman & Nicobar Islands,Andamans,744105,0,6
01-08-2025,Andaman & Nicobar Islands,Andamans,744101,0,5
01-08-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
01-08-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
30-07-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
04-08-2025,Andaman & Nicobar Islands,Andamans,744105,1,4
04-08-2025,Andaman & Nicobar Islands,Andamans,744112,0,2
06-08-2025,Andaman & Nicobar Islands,Andamans,744103,0,5
06-08-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
05-08-2025,Andaman & Nicobar Islands,Andamans,744106,0,3
05-08-2025,Andaman & Nicobar Islands,South Andaman,744103,0,3
25-06-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
25-06-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
16-07-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
16-07-2025,Andaman & Nicobar Islands,Andamans,744206,0,2
16-07-2025,Andaman & Nicobar Islands,South Andaman,744206,0,3
14-07-2025,Andaman & Nicobar Islands,Andamans,744103,0,10
14-07-2025,Andaman & Nicobar Islands,South Andaman,744103,0,6
21-07-2025,Andaman & Nicobar Islands,Andamans,744205,0,1
21-07-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
21-07-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
19-07-2025,Andaman & Nicobar Islands,Andamans,744101,0,4
19-07-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
19-07-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
25-07-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
25-07-2025,Andaman & Nicobar Islands,South Andaman,744103,1,5
24-07-2025,Andaman & Nicobar Islands,Andamans,744206,1,2
07-08-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
17-07-2025,Andaman & Nicobar Islands,Andamans,744101,1,11
17-07-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
17-07-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
17-07-2025,Andaman & Nicobar Islands,Andamans,744107,0,4
17-07-2025,Andaman & Nicobar Islands,South Andaman,744103,1,3
18-07-2025,Andaman & Nicobar Islands,Andamans,744101,2,10
22-07-2025,Andaman & Nicobar Islands,South Andaman,744107,0,3
28-07-2025,Andaman & Nicobar Islands,South Andaman,744206,0,8
27-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
27-06-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
11-07-2025,Andaman & Nicobar Islands,Andamans,744107,0,2
11-07-2025,Andaman & Nicobar Islands,Andamans,744206,0,2
11-07-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
11-07-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
11-07-2025,Andaman & Nicobar Islands,South Andaman,744107,0,5
12-07-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
12-07-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
10-07-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
10-07-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
29-07-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
01-07-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
30-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,4
05-07-2025,Andaman & Nicobar Islands,Andamans,744101,0,4
04-07-2025,Andaman & Nicobar Islands,Andamans,744206,0,2
03-07-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
03-07-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
23-06-2025,Andaman & Nicobar Islands,Andamans,744112,0,2
26-06-2025,Andaman & Nicobar Islands,Andamans,744106,0,4
26-06-2025,Andaman & Nicobar Islands,Andamans,744112,1,0
26-06-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
13-08-2025,Andaman & Nicobar Islands,South Andaman,744206,0,8
20-08-2025,Andaman & Nicobar Islands,Andamans,744105,0,4
21-08-2025,Andaman & Nicobar Islands,Andamans,744103,0,6
26-08-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
26-08-2025,Andaman & Nicobar Islands,Andamans,744201,0,1
26-08-2025,Andaman & Nicobar Islands,South Andaman,744105,2,2
26-08-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
08-08-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
19-08-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
19-08-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
18-08-2025,Andaman & Nicobar Islands,South Andaman,744103,0,4
25-08-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
24-08-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
12-08-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
12-08-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
22-08-2025,Andaman & Nicobar Islands,Andamans,744103,0,4
22-08-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
22-08-2025,Andaman & Nicobar Islands,South Andaman,744107,0,3
28-08-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
28-08-2025,Andaman & Nicobar Islands,South Andaman,744103,0,5
28-08-2025,Andaman & Nicobar Islands,South Andaman,744107,1,1
25-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,6
25-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
22-09-2025,Andaman & Nicobar Islands,Andamans,744101,3,8
03-10-2025,Andaman & Nicobar Islands,Andamans,744105,1,1
23-10-2025,Andaman & Nicobar Islands,South Andaman,744105,1,1
24-10-2025,Andaman & Nicobar Islands,Andamans,744101,2,5
24-10-2025,Andaman & Nicobar Islands,Andamans,744103,1,3
24-10-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
24-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
08-10-2025,Andaman & Nicobar Islands,Andamans,744105,3,6
08-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,6
14-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,7
14-10-2025,Andaman & Nicobar Islands,Andamans,744106,0,3
14-10-2025,Andaman & Nicobar Islands,South Andaman,744102,0,2
15-10-2025,Andaman & Nicobar Islands,Andamans,744105,1,1
15-10-2025,Andaman & Nicobar Islands,South Andaman,744103,1,1
15-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
15-10-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
15-10-2025,Andaman & Nicobar Islands,South Andaman,744207,0,1
10-09-2025,Andaman & Nicobar Islands,Andamans,744105,1,3
10-09-2025,Andaman & Nicobar Islands,Andamans,744112,2,1
13-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
13-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
17-10-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
22-10-2025,Andaman & Nicobar Islands,Andamans,744101,1,2
15-09-2025,Andaman & Nicobar Islands,Andamans,744106,1,5
18-09-2025,Andaman & Nicobar Islands,South Andaman,744103,1,2
13-10-2025,Andaman & Nicobar Islands,Andamans,744106,2,3
13-10-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
13-10-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
01-09-2025,Andaman & Nicobar Islands,Andamans,744101,1,2
01-09-2025,Andaman & Nicobar Islands,Andamans,744112,0,3
27-08-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
29-08-2025,Andaman & Nicobar Islands,Andamans,744112,1,1
05-09-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
05-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
03-09-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
02-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,5
08-09-2025,Andaman & Nicobar Islands,Andamans,744103,1,3
08-09-2025,Andaman & Nicobar Islands,Andamans,744105,0,6
08-09-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
09-09-2025,Andaman & Nicobar Islands,Andamans,744101,4,9
09-09-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
16-09-2025,Andaman & Nicobar Islands,Andamans,744103,2,1
12-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
11-09-2025,Andaman & Nicobar Islands,Andamans,744101,2,4
11-09-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
11-09-2025,Andaman & Nicobar Islands,Andamans,744206,1,0
11-09-2025,Andaman & Nicobar Islands,South Andaman,744107,0,4
23-09-2025,Andaman & Nicobar Islands,Andamans,744103,0,4
23-09-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
24-09-2025,Andaman & Nicobar Islands,Andamans,744103,2,5
24-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
24-09-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
26-09-2025,Andaman & Nicobar Islands,Andamans,744101,0,9
26-09-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
26-09-2025,Andaman & Nicobar Islands,South Andaman,744102,0,2
26-09-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
29-09-2025,Andaman & Nicobar Islands,Andamans,744103,1,2
06-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
06-10-2025,Andaman & Nicobar Islands,South Andaman,744103,3,1
06-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
04-10-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
30-10-2025,Andaman & Nicobar Islands,Andamans,744101,2,3
30-10-2025,Andaman & Nicobar Islands,Andamans,744105,3,1
31-10-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
13-11-2025,Andaman & Nicobar Islands,Andamans,744106,1,2
13-11-2025,Andaman & Nicobar Islands,South Andaman,744105,1,2
14-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
14-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
15-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
15-12-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
17-12-2025,Andaman & Nicobar Islands,Andamans,744101,2,9
17-12-2025,Andaman & Nicobar Islands,South Andaman,744107,1,0
18-12-2025,Andaman & Nicobar Islands,Andamans,744207,0,1
18-12-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
18-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
19-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
19-12-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
19-12-2025,Andaman & Nicobar Islands,South Andaman,744103,0,3
01-12-2025,Andaman & Nicobar Islands,South Andaman,744107,1,0
04-12-2025,Andaman & Nicobar Islands,Andamans,744103,1,1
04-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
03-12-2025,Andaman & Nicobar Islands,Andamans,744103,1,1
06-12-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
12-12-2025,Andaman & Nicobar Islands,Andamans,744101,1,2
11-12-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
22-12-2025,Andaman & Nicobar Islands,Andamans,744101,1,3
22-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
10-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,4
10-10-2025,Andaman & Nicobar Islands,South Andaman,744105,2,4
09-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
07-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,10
07-10-2025,Andaman & Nicobar Islands,Andamans,744206,0,3
11-10-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
25-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
17-11-2025,Andaman & Nicobar Islands,Andamans,744101,3,1
19-11-2025,Andaman & Nicobar Islands,Andamans,744101,1,4
18-11-2025,Andaman & Nicobar Islands,Andamans,744101,2,2
18-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,5
18-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,4
29-11-2025,Andaman & Nicobar Islands,Andamans,744101,1,3
29-11-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
29-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
27-10-2025,Andaman & Nicobar Islands,Andamans,744112,1,0
21-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,4
06-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
12-11-2025,Andaman & Nicobar Islands,Andamans,744106,1,4
12-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
12-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
11-11-2025,Andaman & Nicobar Islands,Andamans,744103,2,2
11-11-2025,Andaman & Nicobar Islands,Andamans,744105,1,0
11-11-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
25-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
25-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
26-11-2025,Andaman & Nicobar Islands,Andamans,744101,0,4
27-11-2025,Andaman & Nicobar Islands,Andamans,744107,1,1
10-12-2025,Andaman & Nicobar Islands,South Andaman,744103,1,0
02-12-2025,Andaman & Nicobar Islands,Andamans,744103,1,0
09-12-2025,Andaman & Nicobar Islands,Andamans,744101,5,6
09-12-2025,Andaman & Nicobar Islands,Andamans,744107,1,0
09-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
23-12-2025,Andaman & Nicobar Islands,Andamans,744103,0,3
26-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
24-12-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
01-06-2025,Andaman & Nicobar Islands,Andamans,744101,11,129
19-10-2025,Andaman & Nicobar Islands,Andamans,744101,1,1
19-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
16-10-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
16-10-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
27-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
02-11-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
26-10-2025,Andaman & Nicobar Islands,Andamans,744101,2,3
26-10-2025,Andaman & Nicobar Islands,Andamans,744106,1,3
26-10-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
26-10-2025,Andaman & Nicobar Islands,Andamans,744206,0,2
25-10-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
01-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
01-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
05-11-2025,Andaman & Nicobar Islands,Andamans,744106,1,1
09-11-2025,Andaman & Nicobar Islands,Andamans,744105,0,3
15-11-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
15-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
04-11-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
25-10-2025,Andaman & Nicobar Islands,Andamans,744202,0,1
27-10-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
18-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
03-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
07-11-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
07-11-2025,Andaman & Nicobar Islands,Andamans,744209,0,1
05-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
05-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
06-11-2025,Andaman & Nicobar Islands,South Andaman,744107,0,2
28-10-2025,Andaman & Nicobar Islands,Andamans,744105,0,6
29-10-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
14-10-2025,Andaman & Nicobar Islands,Nicobars,744301,0,1
17-10-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
21-08-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
17-08-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
18-08-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
18-08-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
01-09-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
01-09-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
08-07-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
08-07-2025,Andaman & Nicobar Islands,Andamans,744202,0,1
07-07-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
21-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
23-06-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
17-06-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
26-06-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
20-06-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
16-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,3
11-06-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
09-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
09-06-2025,Andaman & Nicobar Islands,South Andaman,744105,0,3
09-06-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
10-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,3
10-06-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
11-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,3
11-06-2025,Andaman & Nicobar Islands,Nicobars,744301,0,1
11-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
12-06-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
12-06-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
12-06-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
12-06-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
12-06-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
14-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
14-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
17-06-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
16-06-2025,Andaman & Nicobar Islands,Andamans,744101,2,5
16-06-2025,Andaman & Nicobar Islands,Andamans,744106,0,4
13-06-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
13-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
23-05-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
23-05-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
23-05-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
27-05-2025,Andaman & Nicobar Islands,Andamans,744101,0,7
27-05-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
27-05-2025,Andaman & Nicobar Islands,South Andaman,744105,1,3
26-05-2025,Andaman & Nicobar Islands,Andamans,744209,1,0
26-05-2025,Andaman & Nicobar Islands,South Andaman,744206,0,4
22-05-2025,Andaman & Nicobar Islands,South Andaman,744206,0,6
21-05-2025,Andaman & Nicobar Islands,Andamans,744106,0,5
24-05-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
24-05-2025,Andaman & Nicobar Islands,Andamans,744106,1,0
28-05-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
28-05-2025,Andaman & Nicobar Islands,South Andaman,744103,0,4
29-05-2025,Andaman & Nicobar Islands,Andamans,744101,2,3
02-06-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
03-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,6
03-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,6
30-05-2025,Andaman & Nicobar Islands,South Andaman,744103,0,3
31-05-2025,Andaman & Nicobar Islands,Andamans,744103,1,1
31-05-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
31-05-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
04-06-2025,Andaman & Nicobar Islands,Andamans,744112,0,2
06-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,2
06-06-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
20-06-2025,Andaman & Nicobar Islands,Andamans,744101,0,6
20-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,9
20-06-2025,Andaman & Nicobar Islands,South Andaman,744103,0,8
20-06-2025,Andaman & Nicobar Islands,South Andaman,744107,0,3
23-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,2
23-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
23-06-2025,Andaman & Nicobar Islands,Andamans,744107,0,3
28-06-2025,Andaman & Nicobar Islands,Andamans,744101,0,4
27-06-2025,Andaman & Nicobar Islands,Andamans,744101,0,15
27-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,9
27-06-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
27-06-2025,Andaman & Nicobar Islands,Andamans,744205,0,1
25-06-2025,Andaman & Nicobar Islands,Andamans,744106,0,3
24-06-2025,Andaman & Nicobar Islands,Andamans,744103,1,5
24-06-2025,Andaman & Nicobar Islands,Andamans,744105,0,2
24-06-2025,Andaman & Nicobar Islands,Andamans,744107,0,2
26-06-2025,Andaman & Nicobar Islands,Andamans,744101,1,4
26-06-2025,Andaman & Nicobar Islands,Andamans,744103,0,4
24-07-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
09-08-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
25-08-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
16-08-2025,Andaman & Nicobar Islands,Andamans,744106,0,2
16-08-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
19-07-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
02-01-2026,Andaman & Nicobar Islands,South Andaman,744103,0,4
20-12-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
27-12-2025,Andaman & Nicobar Islands,Andamans,744101,3,2
26-12-2025,Andaman & Nicobar Islands,Andamans,744206,0,1
01-01-2026,Andaman & Nicobar Islands,Andamans,744105,0,6
25-12-2025,Andaman & Nicobar Islands,Andamans,744101,0,12
25-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,5
29-12-2025,Andaman & Nicobar Islands,Andamans,744105,1,0
29-12-2025,Andaman & Nicobar Islands,South Andaman,744105,0,4
28-12-2025,Andaman & Nicobar Islands,Andamans,744101,1,0
17-11-2025,Andaman & Nicobar Islands,Andamans,744106,0,1
02-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
06-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
07-12-2025,Andaman & Nicobar Islands,Andamans,744105,1,2
19-12-2025,Andaman & Nicobar Islands,Andamans,744206,0,2
17-12-2025,Andaman & Nicobar Islands,Andamans,744206,0,5
17-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,4
21-12-2025,Andaman & Nicobar Islands,South Andaman,744103,0,1
13-12-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
09-12-2025,Andaman & Nicobar Islands,South Andaman,744107,0,1
24-11-2025,Andaman & Nicobar Islands,South Andaman,744105,0,1
19-11-2025,Andaman & Nicobar Islands,South Andaman,744102,0,1
19-11-2025,Andaman & Nicobar Islands,South Andaman,744206,0,4
29-11-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
29-11-2025,Andaman & Nicobar Islands,Andamans,744105,0,1
20-11-2025,Andaman & Nicobar Islands,Andamans,744107,0,1
20-11-2025,Andaman & Nicobar Islands,Andamans,744204,0,1
27-09-2025,Andaman & Nicobar Islands,Andamans,744101,0,2
27-09-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
06-10-2025,Andaman & Nicobar Islands,Andamans,744112,0,1
14-09-2025,Andaman & Nicobar Islands,Andamans,744101,0,1
15-09-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
10-10-2025,Andaman & Nicobar Islands,Andamans,744102,0,1
07-10-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
01-10-2025,Andaman & Nicobar Islands,Andamans,744103,1,1
04-09-2025,Andaman & Nicobar Islands,South Andaman,744206,0,1
03-06-2025,Andaman & Nicobar Islands,Andamans,744207,0,1
18-10-2025,Andaman & Nicobar Islands,Andamans,744103,0,1
04-06-2025,Andaman & Nicobar Islands,Nicobars,744303,1,0
21-10-2025,Andaman & Nicobar Islands,South Andaman,744105,0,2
28-05-2025,Andaman & Nicobar Islands,South Andaman,744206,0,2
