date,state,district,pincode,bio_age_5_17,bio_age_17_
21-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,3,2
23-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,17,90
24-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,4
18-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,14
17-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,4,9
18-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,14,48
27-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,1
28-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,10,41
29-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,6,6
29-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,2,0
30-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,10,16
11-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,3,4
12-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,0
13-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,1
04-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,30,45
04-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,2
04-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,7,9
15-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,0
16-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,16,70
16-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,4,5
10-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,4
10-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,1
09-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,9
09-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,4,13
16-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,2
16-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,3,6
07-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,6,14
12-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,0
12-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,4
11-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,20,94
11-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,10
14-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,14
15-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,4,2
20-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,10,4
20-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,1
23-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,8,7
18-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,28,77
18-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,2,11
22-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,6,6
17-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,25,78
16-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,28,79
20-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,5,12
20-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,5,4
01-03-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,39,71
01-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,190,217
18-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,1
05-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,3
09-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,0
16-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,0
27-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,29,49
02-01-2026,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
30-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,1
07-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,1,3
19-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,1
02-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,0,1
28-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,1
14-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,1
26-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,1
26-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,2
21-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,1
15-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
15-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,2
31-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,2
24-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,0
24-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,4
02-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,3
02-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,35,92
01-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,2,2
03-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,4,8
03-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,4,8
31-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,2,3
05-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,6,13
06-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
06-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,7,11
21-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,4,4
21-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,4,4
27-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,13,12
28-05-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,11,6
12-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,5
12-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,43,47
16-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,6,6
08-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
21-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,3,6
20-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,3,18
22-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,1
22-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,0
15-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,0,2
16-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,2
14-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,4,13
15-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,6
01-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,15,8
30-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,7,16
31-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,10
04-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,65,153
04-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,26,33
06-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,4,2
06-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,68,103
24-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,5,2
24-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,12,64
24-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,2,12
25-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,5
07-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,19,81
07-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,13
26-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,4,3
26-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,5
27-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,0
25-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,3,4
24-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
24-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,27,39
24-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,2,3
21-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,13
28-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,4,2
28-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,1
23-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,15
23-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,5,14
27-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,13,14
11-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,1
29-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,6,13
30-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,4,2
30-06-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,19,87
03-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,8
02-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,2
02-07-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,17,80
26-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,10
25-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,7
08-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,7,6
18-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,11,22
19-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,37,126
23-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,5,3
23-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,5
24-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,0
24-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,1,0
11-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,8,4
11-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,12,11
16-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,1,1
22-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,7,14
02-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,52,104
23-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,12,37
03-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,4,17
23-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,24,28
23-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,1
08-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,3
08-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,6,21
07-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,2
07-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,6,15
15-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,30,51
14-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,23,70
14-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,3,11
09-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,3,5
11-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,40,29
13-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,4,3
13-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,96,82
13-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,20,17
17-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,8,5
22-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,1
16-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,22,13
14-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,18,5
12-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,0
13-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,3
13-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,5,8
27-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,0
27-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,0
05-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,25,23
31-08-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,1
04-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,3,11
04-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,13,12
15-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,1
15-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,24,17
10-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,110,128
10-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,13,16
22-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,134,146
26-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,120,177
01-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,13,23
24-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,16,43
28-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
28-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,6,10
30-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
30-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,5,18
29-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,83,108
29-09-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,6,21
04-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,1
10-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,4
27-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,77,96
13-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,17,41
13-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,3,8
15-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,9,24
17-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,8,9
16-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,5,11
18-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,4,1
19-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,2
29-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,0
04-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,2
04-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,14,44
03-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,3
11-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,0,6
10-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,1
11-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,4,3
25-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,3
25-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,1,2
04-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,2
08-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,4
15-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,25,23
15-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,2,6
14-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,0,11
17-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,34,56
18-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,4,10
28-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,18,74
28-10-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,2,3
03-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,3
03-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,8,11
07-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,2
06-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,3
06-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,34,44
11-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,23,61
23-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,1,0
24-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,3,0
24-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,3,11
25-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,2,1
25-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,28,63
27-11-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396240,9,11
10-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396230,24,76
02-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396193,0,1
24-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,3,16
26-12-2025,Dadra and Nagar Haveli,Dadra and Nagar Haveli,396235,2,13
