date,state,district,pincode,age_0_5,age_5_17,age_18_greater
26-10-2025,Delhi,South Delhi,110014,1,0,0
26-10-2025,Delhi,South Delhi,110019,3,4,0
26-10-2025,Delhi,South Delhi,110048,0,1,0
26-10-2025,Delhi,South Delhi,110068,2,0,0
26-10-2025,Delhi,South Delhi,110074,2,3,0
26-10-2025,Delhi,South Delhi,110076,1,0,0
26-10-2025,Delhi,South West Delhi,110037,3,0,1
26-10-2025,Delhi,South West Delhi,110045,8,0,1
26-10-2025,Delhi,South West Delhi,110075,2,0,0
26-10-2025,Delhi,South West Delhi,110077,4,0,0
26-10-2025,Delhi,South West Delhi,110078,3,1,0
13-10-2025,Delhi,Central Delhi,110012,1,0,0
13-10-2025,Delhi,East Delhi,110091,10,0,0
13-10-2025,Delhi,New Delhi,110001,1,1,0
13-10-2025,Delhi,North Delhi,110006,13,3,0
13-10-2025,Delhi,North East Delhi,110053,22,9,1
13-10-2025,Delhi,North West Delhi,110033,11,1,0
13-10-2025,Delhi,North West Delhi,110035,5,0,0
13-10-2025,Delhi,North West Delhi,110040,6,2,1
13-10-2025,Delhi,North West Delhi,110052,8,1,0
13-10-2025,Delhi,North West Delhi,110082,3,5,0
13-10-2025,Delhi,North West Delhi,110085,7,1,1
13-10-2025,Delhi,North West Delhi,110089,2,1,0
13-10-2025,Delhi,South Delhi,110016,2,1,0
13-10-2025,Delhi,South Delhi,110044,22,6,0
13-10-2025,Delhi,South Delhi,110076,11,0,0
13-10-2025,Delhi,South West Delhi,110029,2,0,0
13-10-2025,Delhi,South West Delhi,110045,9,2,0
13-10-2025,Delhi,South West Delhi,110061,1,1,1
13-10-2025,Delhi,South West Delhi,110078,6,0,0
13-10-2025,Delhi,West Delhi,110027,10,1,0
13-10-2025,Delhi,West Delhi,110058,2,0,0
13-10-2025,Delhi,West Delhi,110063,6,2,0
16-10-2025,Delhi,East Delhi,110053,2,0,0
16-10-2025,Delhi,New Delhi,110021,0,1,1
16-10-2025,Delhi,North East Delhi,110053,14,7,0
16-10-2025,Delhi,North West Delhi,110009,3,0,1
16-10-2025,Delhi,North West Delhi,110033,7,0,0
16-10-2025,Delhi,North West Delhi,110034,3,3,1
16-10-2025,Delhi,North West Delhi,110052,2,2,0
16-10-2025,Delhi,Shahdara,110053,0,1,0
16-10-2025,Delhi,Shahdara,110093,0,1,0
16-10-2025,Delhi,Shahdara,110095,0,1,0
16-10-2025,Delhi,South Delhi,110013,1,1,0
16-10-2025,Delhi,South Delhi,110014,1,1,0
16-10-2025,Delhi,South Delhi,110030,4,0,0
16-10-2025,Delhi,South Delhi,110065,1,0,0
16-10-2025,Delhi,West Delhi,110026,1,0,0
16-10-2025,Delhi,West Delhi,110058,1,1,0
15-10-2025,Delhi,Central Delhi,110005,5,0,1
15-10-2025,Delhi,North East Delhi,110053,11,13,0
15-10-2025,Delhi,North West Delhi,110033,10,2,0
15-10-2025,Delhi,North West Delhi,110088,0,1,0
15-10-2025,Delhi,Shahdara,110095,1,0,0
15-10-2025,Delhi,South Delhi,110003,0,1,0
15-10-2025,Delhi,South Delhi,110014,2,0,0
15-10-2025,Delhi,South Delhi,110030,5,0,0
15-10-2025,Delhi,South Delhi,110044,20,6,0
15-10-2025,Delhi,South Delhi,110062,18,3,0
15-10-2025,Delhi,South Delhi,110068,0,1,0
15-10-2025,Delhi,South Delhi,110074,3,2,0
15-10-2025,Delhi,South West Delhi,110023,1,0,0
15-10-2025,Delhi,South West Delhi,110028,2,1,0
15-10-2025,Delhi,South West Delhi,110045,13,2,1
15-10-2025,Delhi,West Delhi,110026,1,1,0
18-10-2025,Delhi,Central Delhi,110003,1,0,0
18-10-2025,Delhi,Central Delhi,110055,2,1,0
18-10-2025,Delhi,North East Delhi,110032,6,1,0
18-10-2025,Delhi,North West Delhi,110034,5,2,1
18-10-2025,Delhi,North West Delhi,110042,12,5,0
18-10-2025,Delhi,North West Delhi,110081,2,2,0
18-10-2025,Delhi,North West Delhi,110086,19,4,0
18-10-2025,Delhi,North West Delhi,110088,1,0,0
18-10-2025,Delhi,South Delhi,110017,5,3,0
18-10-2025,Delhi,South Delhi,110025,6,1,0
18-10-2025,Delhi,South Delhi,110062,22,3,0
18-10-2025,Delhi,South Delhi,110065,3,2,1
18-10-2025,Delhi,South West Delhi,110022,2,1,0
18-10-2025,Delhi,South West Delhi,110075,1,1,0
18-10-2025,Delhi,South West Delhi,110078,7,2,0
18-10-2025,Delhi,West Delhi,110018,4,3,0
18-10-2025,Delhi,West Delhi,110058,0,2,0
18-10-2025,Delhi,West Delhi,110063,6,0,0
17-10-2025,Delhi,Central Delhi,110003,4,4,0
17-10-2025,Delhi,East Delhi,110032,2,1,0
17-10-2025,Delhi,East Delhi,110051,11,1,0
17-10-2025,Delhi,East Delhi,110095,21,1,0
17-10-2025,Delhi,North East Delhi,110032,10,1,0
17-10-2025,Delhi,North West Delhi,110056,1,0,0
17-10-2025,Delhi,North West Delhi,110081,16,3,0
17-10-2025,Delhi,Shahdara,110032,1,1,0
17-10-2025,Delhi,Shahdara,110053,3,0,0
17-10-2025,Delhi,Shahdara,110093,4,0,0
17-10-2025,Delhi,South Delhi,110019,11,2,0
17-10-2025,Delhi,South Delhi,110020,5,2,0
17-10-2025,Delhi,South Delhi,110024,4,0,0
17-10-2025,Delhi,South Delhi,110030,6,4,1
17-10-2025,Delhi,South Delhi,110044,37,10,0
17-10-2025,Delhi,South Delhi,110080,12,0,0
17-10-2025,Delhi,South West Delhi,110016,1,1,0
17-10-2025,Delhi,South West Delhi,110029,2,0,0
17-10-2025,Delhi,West Delhi,110015,11,1,0
17-10-2025,Delhi,West Delhi,110087,4,1,0
19-10-2025,Delhi,Central Delhi,110001,1,0,0
19-10-2025,Delhi,Central Delhi,110012,3,0,0
19-10-2025,Delhi,East Delhi,110032,2,1,0
19-10-2025,Delhi,East Delhi,110051,8,3,1
19-10-2025,Delhi,Najafgarh,110043,1,0,0
19-10-2025,Delhi,North East,110093,5,1,0
19-10-2025,Delhi,North East Delhi,110093,9,7,0
19-10-2025,Delhi,North West Delhi,110039,12,2,2
19-10-2025,Delhi,North West Delhi,110052,4,1,0
19-10-2025,Delhi,North West Delhi,110085,12,1,0
19-10-2025,Delhi,Shahdara,110095,3,1,0
19-10-2025,Delhi,South Delhi,110014,1,0,1
19-10-2025,Delhi,South Delhi,110024,4,1,1
19-10-2025,Delhi,South Delhi,110025,11,1,0
19-10-2025,Delhi,South Delhi,110044,19,6,0
19-10-2025,Delhi,South Delhi,110076,8,0,0
19-10-2025,Delhi,South East Delhi,110025,0,2,0
19-10-2025,Delhi,South West Delhi,110022,1,0,1
19-10-2025,Delhi,South West Delhi,110037,3,2,0
19-10-2025,Delhi,South West Delhi,110043,11,4,0
19-10-2025,Delhi,South West Delhi,110067,3,0,0
19-10-2025,Delhi,South West Delhi,110071,2,1,0
19-10-2025,Delhi,South West Delhi,110075,8,1,0
19-10-2025,Delhi,South West Delhi,110078,4,1,0
19-10-2025,Delhi,West Delhi,110027,0,2,0
19-10-2025,Delhi,West Delhi,110043,1,0,0
19-10-2025,Delhi,West Delhi,110059,48,8,1
20-10-2025,Delhi,East Delhi,110051,1,0,0
20-10-2025,Delhi,North West Delhi,110085,0,1,0
20-10-2025,Delhi,South West Delhi,110070,1,1,0
21-10-2025,Delhi,Central Delhi,110002,0,1,0
21-10-2025,Delhi,Central Delhi,110005,1,0,0
21-10-2025,Delhi,North East,110094,2,0,0
21-10-2025,Delhi,North East Delhi,110053,2,0,0
21-10-2025,Delhi,North West Delhi,110033,1,0,0
21-10-2025,Delhi,South Delhi,110016,1,0,0
21-10-2025,Delhi,South Delhi,110044,3,0,0
21-10-2025,Delhi,South Delhi,110062,2,1,0
21-10-2025,Delhi,South Delhi,110076,0,1,0
24-10-2025,Delhi,East Delhi,110032,2,1,0
24-10-2025,Delhi,East Delhi,110096,1,3,0
24-10-2025,Delhi,New Delhi,110021,1,0,0
24-10-2025,Delhi,North East Delhi,110093,4,0,0
24-10-2025,Delhi,North West Delhi,110040,2,0,0
24-10-2025,Delhi,North West Delhi,110086,21,6,1
24-10-2025,Delhi,South Delhi,110025,18,5,0
24-10-2025,Delhi,South Delhi,110047,4,1,1
24-10-2025,Delhi,South Delhi,110062,19,4,1
24-10-2025,Delhi,South Delhi,110065,1,1,0
24-10-2025,Delhi,South West Delhi,110010,1,0,0
24-10-2025,Delhi,South West Delhi,110037,2,0,1
24-10-2025,Delhi,South West Delhi,110070,1,1,0
24-10-2025,Delhi,South West Delhi,110071,4,1,0
24-10-2025,Delhi,South West Delhi,110072,2,0,0
23-10-2025,Delhi,East Delhi,110092,0,0,1
23-10-2025,Delhi,South Delhi,110062,1,0,0
22-10-2025,Delhi,Central Delhi,110002,1,0,0
25-10-2025,Delhi,Central Delhi,110001,0,1,0
25-10-2025,Delhi,East Delhi,110091,13,0,0
25-10-2025,Delhi,North Delhi,110006,13,4,0
25-10-2025,Delhi,North Delhi,110007,1,0,0
25-10-2025,Delhi,North East,110094,8,5,0
25-10-2025,Delhi,Shahdara,110093,2,1,0
25-10-2025,Delhi,South Delhi,110014,3,0,0
25-10-2025,Delhi,South Delhi,110062,27,4,0
25-10-2025,Delhi,South West Delhi,110028,1,0,0
25-10-2025,Delhi,South West Delhi,110043,18,4,0
25-10-2025,Delhi,South West Delhi,110045,5,2,2
25-10-2025,Delhi,South West Delhi,110046,4,3,0
25-10-2025,Delhi,South West Delhi,110071,4,0,0
25-10-2025,Delhi,South West Delhi,110075,5,0,0
25-10-2025,Delhi,West Delhi,110018,11,6,0
25-10-2025,Delhi,West Delhi,110027,7,1,1
25-10-2025,Delhi,West Delhi,110058,3,0,0
25-10-2025,Delhi,West Delhi,110063,4,1,0
25-10-2025,Delhi,West Delhi,110087,2,0,0
29-10-2025,Delhi,South West Delhi,110061,1,0,0
29-10-2025,Delhi,South West Delhi,110077,2,1,0
29-10-2025,Delhi,South West Delhi,110078,3,0,0
29-10-2025,Delhi,West Delhi,110027,5,0,0
29-10-2025,Delhi,West Delhi,110043,4,0,0
29-10-2025,Delhi,West Delhi,110063,2,0,0
28-10-2025,Delhi,Central Delhi,110012,2,0,0
28-10-2025,Delhi,East Delhi,110051,4,0,0
28-10-2025,Delhi,East Delhi,110092,12,3,0
28-10-2025,Delhi,East Delhi,110095,4,1,0
28-10-2025,Delhi,North Delhi,110006,3,1,0
28-10-2025,Delhi,North East Delhi,110093,6,6,0
28-10-2025,Delhi,South Delhi,110020,2,1,0
28-10-2025,Delhi,South Delhi,110025,9,0,0
28-10-2025,Delhi,South Delhi,110080,2,0,0
28-10-2025,Delhi,South West Delhi,110029,1,0,0
28-10-2025,Delhi,South West Delhi,110061,1,2,0
28-10-2025,Delhi,South West Delhi,110067,1,0,0
28-10-2025,Delhi,West Delhi,110015,6,1,0
28-10-2025,Delhi,West Delhi,110087,9,0,0
27-10-2025,Delhi,Central Delhi,110002,4,2,0
27-10-2025,Delhi,North East Delhi,110093,7,1,0
27-10-2025,Delhi,North West Delhi,110085,9,1,0
27-10-2025,Delhi,North West Delhi,110088,2,1,0
27-10-2025,Delhi,Shahdara,110093,0,0,1
27-10-2025,Delhi,South Delhi,110014,1,0,0
27-10-2025,Delhi,South Delhi,110020,0,1,0
27-10-2025,Delhi,South Delhi,110025,4,3,0
27-10-2025,Delhi,South Delhi,110065,6,2,1
27-10-2025,Delhi,South Delhi,110076,2,1,0
27-10-2025,Delhi,South Delhi,110080,1,0,0
27-10-2025,Delhi,South West Delhi,110028,0,2,0
27-10-2025,Delhi,South West Delhi,110045,6,1,1
27-10-2025,Delhi,South West Delhi,110061,1,1,0
27-10-2025,Delhi,South West Delhi,110072,1,0,0
27-10-2025,Delhi,South West Delhi,110073,1,1,0
27-10-2025,Delhi,South West Delhi,110077,4,0,0
27-10-2025,Delhi,West Delhi,110015,3,0,0
27-10-2025,Delhi,West Delhi,110018,6,2,0
29-10-2025,Delhi,Central Delhi,110002,2,0,0
29-10-2025,Delhi,East Delhi,110032,1,0,0
29-10-2025,Delhi,East Delhi,110051,4,2,0
29-10-2025,Delhi,North East,110093,5,1,0
29-10-2025,Delhi,South Delhi,110013,0,1,0
29-10-2025,Delhi,South Delhi,110014,3,0,0
29-10-2025,Delhi,South Delhi,110016,0,1,0
05-11-2025,Delhi,Central Delhi,110055,4,2,0
05-11-2025,Delhi,East Delhi,110032,4,2,0
05-11-2025,Delhi,East Delhi,110091,9,1,0
05-11-2025,Delhi,North Delhi,110054,3,1,0
05-11-2025,Delhi,North East,110093,6,0,0
05-11-2025,Delhi,North East,110094,12,8,0
05-11-2025,Delhi,North West Delhi,110033,10,2,0
05-11-2025,Delhi,North West Delhi,110056,1,0,0
05-11-2025,Delhi,South Delhi,110019,11,3,0
05-11-2025,Delhi,South Delhi,110062,29,3,0
05-11-2025,Delhi,South Delhi,110080,7,0,0
05-11-2025,Delhi,South West Delhi,110022,2,0,2
05-11-2025,Delhi,South West Delhi,110067,0,0,1
05-11-2025,Delhi,South West Delhi,110075,1,0,0
05-11-2025,Delhi,West Delhi,110015,6,0,0
05-11-2025,Delhi,West Delhi,110027,4,5,0
06-11-2025,Delhi,Central Delhi,110008,6,3,1
06-11-2025,Delhi,East Delhi,110091,6,0,0
06-11-2025,Delhi,East Delhi,110092,6,3,0
06-11-2025,Delhi,North Delhi,110054,0,2,0
06-11-2025,Delhi,North East,110094,3,2,0
06-11-2025,Delhi,North East Delhi,110032,3,2,0
06-11-2025,Delhi,North West Delhi,110033,6,2,0
06-11-2025,Delhi,North West Delhi,110036,7,1,0
06-11-2025,Delhi,South Delhi,110014,2,1,0
06-11-2025,Delhi,South West Delhi,110010,2,0,0
06-11-2025,Delhi,South West Delhi,110029,1,0,0
06-11-2025,Delhi,South West Delhi,110064,1,0,1
06-11-2025,Delhi,South West Delhi,110073,2,0,0
06-11-2025,Delhi,West Delhi,110087,1,1,0
08-11-2025,Delhi,West Delhi,110018,6,1,0
08-11-2025,Delhi,West Delhi,110063,9,4,0
07-11-2025,Delhi,Central Delhi,110005,5,1,0
07-11-2025,Delhi,North Delhi,110007,4,0,0
07-11-2025,Delhi,North East Delhi,110032,3,2,0
07-11-2025,Delhi,North West Delhi,110034,8,0,2
07-11-2025,Delhi,North West Delhi,110036,6,1,0
07-11-2025,Delhi,Shahdara,110095,0,1,0
07-11-2025,Delhi,South Delhi,110014,1,0,0
07-11-2025,Delhi,South Delhi,110017,3,2,0
07-11-2025,Delhi,South Delhi,110019,6,2,0
07-11-2025,Delhi,South Delhi,110020,2,1,0
07-11-2025,Delhi,South Delhi,110025,7,2,0
07-11-2025,Delhi,South Delhi,110074,1,0,0
07-11-2025,Delhi,South Delhi,110076,6,0,0
07-11-2025,Delhi,South West Delhi,110043,10,4,1
07-11-2025,Delhi,South West Delhi,110045,7,0,0
07-11-2025,Delhi,South West Delhi,110064,3,1,0
07-11-2025,Delhi,West Delhi,110041,10,1,0
07-11-2025,Delhi,West Delhi,110059,14,9,1
07-11-2025,Delhi,West Delhi,110063,4,0,0
08-11-2025,Delhi,Central Delhi,110003,1,1,0
08-11-2025,Delhi,Central Delhi,110055,7,2,0
08-11-2025,Delhi,East Delhi,110031,0,3,0
08-11-2025,Delhi,East Delhi,110051,9,1,0
08-11-2025,Delhi,North Delhi,110006,15,4,0
08-11-2025,Delhi,North East Delhi,110090,1,0,0
08-11-2025,Delhi,North West Delhi,110033,12,3,0
08-11-2025,Delhi,North West Delhi,110081,3,3,0
08-11-2025,Delhi,North West Delhi,110082,1,0,0
08-11-2025,Delhi,Shahdara,110053,2,0,0
08-11-2025,Delhi,South Delhi,110016,3,2,0
08-11-2025,Delhi,South Delhi,110019,4,3,0
08-11-2025,Delhi,South Delhi,110024,1,0,1
08-11-2025,Delhi,South Delhi,110044,22,6,0
08-11-2025,Delhi,South Delhi,110049,0,0,1
08-11-2025,Delhi,South Delhi,110062,15,3,0
08-11-2025,Delhi,South West Delhi,110016,0,1,0
08-11-2025,Delhi,South West Delhi,110022,2,0,0
08-11-2025,Delhi,South West Delhi,110043,8,3,0
08-11-2025,Delhi,South West Delhi,110057,1,0,0
08-11-2025,Delhi,South West Delhi,110061,1,1,0
08-11-2025,Delhi,South West Delhi,110070,4,1,0
10-11-2025,Delhi,Central Delhi,110008,7,1,0
10-11-2025,Delhi,Central Delhi,110055,5,0,0
10-11-2025,Delhi,East Delhi,110095,5,5,0
10-11-2025,Delhi,New Delhi,110001,3,0,0
10-11-2025,Delhi,North East,110093,5,1,0
10-11-2025,Delhi,North East Delhi,110094,48,14,0
10-11-2025,Delhi,North West Delhi,110033,17,5,1
10-11-2025,Delhi,North West Delhi,110039,7,5,0
10-11-2025,Delhi,Shahdara,110032,1,0,0
10-11-2025,Delhi,South Delhi,110014,4,1,0
10-11-2025,Delhi,South Delhi,110016,1,0,0
10-11-2025,Delhi,South Delhi,110020,6,3,0
10-11-2025,Delhi,South Delhi,110047,1,0,0
10-11-2025,Delhi,South Delhi,110074,8,2,0
10-11-2025,Delhi,South West Delhi,110067,2,0,0
10-11-2025,Delhi,South West Delhi,110075,6,0,0
10-11-2025,Delhi,West Delhi,110026,0,1,0
10-11-2025,Delhi,West Delhi,110059,53,14,2
09-11-2025,Delhi,Central Delhi,110003,2,0,0
09-11-2025,Delhi,Central Delhi,110005,3,0,0
09-11-2025,Delhi,East Delhi,110031,5,1,0
09-11-2025,Delhi,East Delhi,110051,2,0,0
09-11-2025,Delhi,New Delhi,110021,0,0,1
09-11-2025,Delhi,North Delhi,110007,3,1,0
09-11-2025,Delhi,North Delhi,110054,1,0,1
09-11-2025,Delhi,North East,110053,4,2,0
09-11-2025,Delhi,North East Delhi,110093,9,1,0
09-11-2025,Delhi,North East Delhi,110094,33,5,0
09-11-2025,Delhi,North West Delhi,110039,6,2,1
09-11-2025,Delhi,North West Delhi,110056,1,0,0
09-11-2025,Delhi,North West Delhi,110082,2,1,1
09-11-2025,Delhi,South Delhi,110016,2,0,0
09-11-2025,Delhi,South Delhi,110062,25,3,0
09-11-2025,Delhi,South Delhi,110080,5,0,0
09-11-2025,Delhi,South West Delhi,110028,1,0,0
09-11-2025,Delhi,South West Delhi,110037,2,0,0
09-11-2025,Delhi,South West Delhi,110061,3,2,0
09-11-2025,Delhi,South West Delhi,110067,1,0,0
09-11-2025,Delhi,South West Delhi,110071,2,0,0
09-11-2025,Delhi,South West Delhi,110072,3,0,0
09-11-2025,Delhi,South West Delhi,110078,9,0,0
09-11-2025,Delhi,West Delhi,110018,6,2,0
11-11-2025,Delhi,Central Delhi,110002,1,0,0
11-11-2025,Delhi,Central Delhi,110012,1,1,0
11-11-2025,Delhi,Central Delhi,110055,4,2,0
11-11-2025,Delhi,East Delhi,110091,8,1,0
11-11-2025,Delhi,East Delhi,110092,15,2,1
11-11-2025,Delhi,North East Delhi,110053,10,2,0
11-11-2025,Delhi,North East Delhi,110094,24,7,0
11-11-2025,Delhi,North West Delhi,110033,5,4,0
11-11-2025,Delhi,North West Delhi,110036,2,0,0
11-11-2025,Delhi,North West Delhi,110042,15,4,0
11-11-2025,Delhi,North West Delhi,110089,1,0,0
11-11-2025,Delhi,South Delhi,110016,1,0,0
11-11-2025,Delhi,South Delhi,110025,14,3,1
11-11-2025,Delhi,South Delhi,110049,1,0,0
11-11-2025,Delhi,South West Delhi,110010,1,1,1
11-11-2025,Delhi,South West Delhi,110077,3,0,0
11-11-2025,Delhi,West Delhi,110058,0,1,0
11-11-2025,Delhi,West Delhi,110059,25,8,3
11-11-2025,Delhi,West Delhi,110063,6,1,0
30-10-2025,Delhi,Central Delhi,110005,7,0,1
30-10-2025,Delhi,Central Delhi,110008,17,3,0
30-10-2025,Delhi,Central Delhi,110060,3,1,0
30-10-2025,Delhi,East Delhi,110051,11,4,0
30-10-2025,Delhi,East Delhi,110092,33,9,1
30-10-2025,Delhi,East Delhi,110095,12,1,0
30-10-2025,Delhi,New Delhi,110011,1,0,0
30-10-2025,Delhi,North Delhi,110006,22,2,0
30-10-2025,Delhi,North West Delhi,110035,9,4,0
30-10-2025,Delhi,North West Delhi,110081,13,1,0
30-10-2025,Delhi,North West Delhi,110086,41,12,0
30-10-2025,Delhi,Shahdara,110032,5,0,0
30-10-2025,Delhi,Shahdara,110053,2,0,0
30-10-2025,Delhi,South Delhi,110013,3,0,0
30-10-2025,Delhi,South Delhi,110025,16,7,0
30-10-2025,Delhi,South Delhi,110044,41,10,0
30-10-2025,Delhi,South Delhi,110074,14,3,1
30-10-2025,Delhi,South West Delhi,110010,1,0,0
30-10-2025,Delhi,South West Delhi,110046,3,2,0
30-10-2025,Delhi,South West Delhi,110047,2,0,0
30-10-2025,Delhi,South West Delhi,110057,4,0,0
30-10-2025,Delhi,South West Delhi,110061,0,1,0
30-10-2025,Delhi,South West Delhi,110073,2,0,0
30-10-2025,Delhi,South West Delhi,110075,7,1,1
30-10-2025,Delhi,South West Delhi,110078,8,1,0
30-10-2025,Delhi,West Delhi,110043,7,1,0
30-10-2025,Delhi,West Delhi,110059,60,15,2
31-10-2025,Delhi,Central Delhi,110005,5,0,1
31-10-2025,Delhi,East Delhi,110091,20,2,0
31-10-2025,Delhi,New Delhi,110023,1,0,0
31-10-2025,Delhi,North Delhi,110007,5,1,0
31-10-2025,Delhi,North East,110053,9,1,0
31-10-2025,Delhi,North East Delhi,110032,6,1,0
31-10-2025,Delhi,North West Delhi,110040,11,6,0
31-10-2025,Delhi,North West Delhi,110082,2,2,0
31-10-2025,Delhi,North West Delhi,110085,27,2,0
31-10-2025,Delhi,Shahdara,110032,1,0,0
31-10-2025,Delhi,South Delhi,110016,2,0,0
31-10-2025,Delhi,South Delhi,110019,13,1,0
31-10-2025,Delhi,South Delhi,110024,2,0,0
31-10-2025,Delhi,South Delhi,110025,9,6,0
31-10-2025,Delhi,South Delhi,110044,21,3,0
31-10-2025,Delhi,South Delhi,110068,1,0,0
31-10-2025,Delhi,South West Delhi,110021,1,0,0
31-10-2025,Delhi,South West Delhi,110028,2,1,0
31-10-2025,Delhi,South West Delhi,110038,1,0,0
31-10-2025,Delhi,South West Delhi,110043,16,6,0
31-10-2025,Delhi,South West Delhi,110046,6,0,0
31-10-2025,Delhi,South West Delhi,110071,4,1,1
31-10-2025,Delhi,South West Delhi,110077,7,4,1
02-11-2025,Delhi,Central Delhi,110005,3,1,0
02-11-2025,Delhi,Central Delhi,110008,8,0,0
02-11-2025,Delhi,North Delhi,110006,18,2,0
02-11-2025,Delhi,North Delhi,110007,8,7,0
02-11-2025,Delhi,North East,110053,16,3,0
02-11-2025,Delhi,North East Delhi,110032,18,1,0
02-11-2025,Delhi,North East Delhi,110093,22,10,0
02-11-2025,Delhi,North West Delhi,110009,11,1,0
02-11-2025,Delhi,North West Delhi,110039,16,7,0
02-11-2025,Delhi,North West Delhi,110042,34,8,0
02-11-2025,Delhi,North West Delhi,110088,8,2,0
02-11-2025,Delhi,South Delhi,110013,5,0,0
02-11-2025,Delhi,South Delhi,110014,4,0,0
02-11-2025,Delhi,South Delhi,110020,11,2,0
02-11-2025,Delhi,South Delhi,110025,17,7,0
02-11-2025,Delhi,South Delhi,110074,19,2,0
02-11-2025,Delhi,South West Delhi,110021,1,0,0
02-11-2025,Delhi,South West Delhi,110029,2,0,0
02-11-2025,Delhi,South West Delhi,110045,17,4,0
02-11-2025,Delhi,South West Delhi,110061,1,1,0
02-11-2025,Delhi,South West Delhi,110071,7,2,0
02-11-2025,Delhi,West Delhi,110026,9,1,0
02-11-2025,Delhi,West Delhi,110043,6,1,0
02-11-2025,Delhi,West Delhi,110058,4,0,0
01-11-2025,Delhi,East Delhi,110095,3,0,0
01-11-2025,Delhi,East Delhi,110096,5,3,0
01-11-2025,Delhi,North Delhi,110006,6,1,0
01-11-2025,Delhi,North East,110093,1,0,0
01-11-2025,Delhi,North East Delhi,110053,7,2,0
01-11-2025,Delhi,North West Delhi,110042,5,2,1
01-11-2025,Delhi,North West Delhi,110083,1,0,0
01-11-2025,Delhi,North West Delhi,110088,3,0,0
01-11-2025,Delhi,South Delhi,110016,1,0,0
01-11-2025,Delhi,South Delhi,110017,2,0,1
01-11-2025,Delhi,South Delhi,110019,3,2,1
01-11-2025,Delhi,South Delhi,110076,5,0,0
01-11-2025,Delhi,South West Delhi,110037,4,3,0
01-11-2025,Delhi,South West Delhi,110071,2,1,0
01-11-2025,Delhi,South West Delhi,110073,1,0,0
01-11-2025,Delhi,West Delhi,110041,2,1,0
01-11-2025,Delhi,West Delhi,110043,2,2,1
03-11-2025,Delhi,Central Delhi,110003,1,0,1
03-11-2025,Delhi,East Delhi,110051,3,0,0
03-11-2025,Delhi,East Delhi,110091,4,0,0
03-11-2025,Delhi,North East Delhi,110032,6,2,0
03-11-2025,Delhi,North East Delhi,110094,34,5,0
03-11-2025,Delhi,South Delhi,110014,1,0,0
03-11-2025,Delhi,South Delhi,110016,1,0,0
03-11-2025,Delhi,South Delhi,110024,1,0,0
03-11-2025,Delhi,South Delhi,110025,8,4,0
03-11-2025,Delhi,South Delhi,110044,13,1,0
03-11-2025,Delhi,South Delhi,110048,1,0,1
03-11-2025,Delhi,South Delhi,110065,3,0,0
03-11-2025,Delhi,South West Delhi,110010,2,0,0
03-11-2025,Delhi,South West Delhi,110023,2,0,0
03-11-2025,Delhi,South West Delhi,110028,2,0,0
03-11-2025,Delhi,South West Delhi,110037,2,0,1
03-11-2025,Delhi,South West Delhi,110072,3,0,0
03-11-2025,Delhi,South West Delhi,110077,4,0,0
03-11-2025,Delhi,West Delhi,110027,1,0,0
13-11-2025,Delhi,Central Delhi,110055,4,3,0
13-11-2025,Delhi,New Delhi,110021,0,2,0
13-11-2025,Delhi,North East Delhi,110093,4,1,1
13-11-2025,Delhi,North West Delhi,110081,6,1,0
13-11-2025,Delhi,North West Delhi,110089,1,2,0
13-11-2025,Delhi,South Delhi,110016,1,0,0
13-11-2025,Delhi,South Delhi,110017,1,1,1
13-11-2025,Delhi,South Delhi,110024,0,1,0
13-11-2025,Delhi,South Delhi,110044,15,4,0
13-11-2025,Delhi,South Delhi,110048,2,0,1
13-11-2025,Delhi,South West Delhi,110021,1,0,0
13-11-2025,Delhi,South West Delhi,110075,2,0,0
13-11-2025,Delhi,West Delhi,110063,5,0,0
13-11-2025,Delhi,West Delhi,110087,1,0,0
12-11-2025,Delhi,Central Delhi,110008,5,1,0
12-11-2025,Delhi,Central Delhi,110012,0,1,0
12-11-2025,Delhi,East Delhi,110032,2,0,0
12-11-2025,Delhi,East Delhi,110092,13,0,1
12-11-2025,Delhi,North Delhi,110054,6,0,0
12-11-2025,Delhi,North East Delhi,110032,7,1,0
12-11-2025,Delhi,North East Delhi,110053,11,6,0
12-11-2025,Delhi,North East Delhi,110093,9,1,0
12-11-2025,Delhi,North East Delhi,110094,25,6,0
12-11-2025,Delhi,North West Delhi,110052,5,1,0
12-11-2025,Delhi,North West Delhi,110086,33,4,0
12-11-2025,Delhi,Shahdara,110032,1,2,0
12-11-2025,Delhi,South Delhi,110013,1,0,0
12-11-2025,Delhi,South Delhi,110062,14,3,0
12-11-2025,Delhi,South Delhi,110076,2,1,0
12-11-2025,Delhi,South West Delhi,110030,1,0,0
12-11-2025,Delhi,South West Delhi,110067,1,0,0
12-11-2025,Delhi,South West Delhi,110073,1,0,0
12-11-2025,Delhi,South West Delhi,110077,7,2,0
12-11-2025,Delhi,West Delhi,110026,1,1,0
14-11-2025,Delhi,Central Delhi,110055,2,0,0
14-11-2025,Delhi,East Delhi,110031,5,0,0
14-11-2025,Delhi,East Delhi,110095,6,1,0
14-11-2025,Delhi,North Delhi,110054,1,2,0
14-11-2025,Delhi,North East,110094,7,0,0
14-11-2025,Delhi,North West Delhi,110039,8,2,0
