date,state,district,pincode,age_0_5,age_5_17,age_18_greater
03-09-2025,Chandigarh,Chandigarh,160009,1,0,0
03-09-2025,Chandigarh,Chandigarh,160014,1,0,0
03-09-2025,Chandigarh,Chandigarh,160019,1,0,0
03-09-2025,Chandigarh,Chandigarh,160036,4,0,0
03-09-2025,Chandigarh,Chandigarh,160055,1,0,0
02-09-2025,Chandigarh,Chandigarh,160011,1,0,0
06-09-2025,Chandigarh,Chandigarh,160003,1,0,0
06-09-2025,Chandigarh,Chandigarh,160022,1,0,0
04-09-2025,Chandigarh,Chandigarh,160019,3,0,0
04-09-2025,Chandigarh,Chandigarh,160047,4,1,0
05-09-2025,Chandigarh,Chandigarh,160055,1,1,0
05-09-2025,Chandigarh,Chandigarh,160101,4,0,0
07-09-2025,Chandigarh,Chandigarh,160102,2,0,0
09-09-2025,Chandigarh,Chandigarh,160002,3,0,0
09-09-2025,Chandigarh,Chandigarh,160009,1,0,0
09-09-2025,Chandigarh,Chandigarh,160011,1,0,0
09-09-2025,Chandigarh,Chandigarh,160025,4,0,0
09-09-2025,Chandigarh,Chandigarh,160102,1,0,0
08-09-2025,Chandigarh,Chandigarh,160002,2,1,0
08-09-2025,Chandigarh,Chandigarh,160025,5,0,0
08-09-2025,Chandigarh,Chandigarh,160030,1,0,0
08-09-2025,Chandigarh,Chandigarh,160047,4,1,0
08-09-2025,Chandigarh,Chandigarh,160055,1,1,0
08-09-2025,Chandigarh,Chandigarh,160101,6,0,0
10-09-2025,Chandigarh,Chandigarh,160019,1,1,0
10-09-2025,Chandigarh,Chandigarh,160101,4,0,0
11-09-2025,Chandigarh,Chandigarh,160030,3,0,0
11-09-2025,Chandigarh,Chandigarh,160103,0,1,0
14-09-2025,Chandigarh,Chandigarh,160036,3,0,0
14-09-2025,Chandigarh,Chandigarh,160047,2,1,0
14-09-2025,Chandigarh,Chandigarh,160102,1,0,0
15-09-2025,Chandigarh,Chandigarh,160015,1,0,0
12-09-2025,Chandigarh,Chandigarh,160014,8,0,0
12-09-2025,Chandigarh,Chandigarh,160020,3,0,0
12-09-2025,Chandigarh,Chandigarh,160025,5,0,0
12-09-2025,Chandigarh,Chandigarh,160030,1,0,0
13-09-2025,Chandigarh,Chandigarh,160002,1,0,0
13-09-2025,Chandigarh,Chandigarh,160012,1,0,0
13-09-2025,Chandigarh,Chandigarh,160055,2,0,0
13-09-2025,Chandigarh,Chandigarh,160102,1,0,0
16-09-2025,Chandigarh,Chandigarh,160002,7,0,0
16-09-2025,Chandigarh,Chandigarh,160022,1,0,0
16-09-2025,Chandigarh,Chandigarh,160047,1,0,0
17-09-2025,Chandigarh,Chandigarh,160025,3,0,0
17-09-2025,Chandigarh,Chandigarh,160101,6,1,0
20-09-2025,Chandigarh,Chandigarh,160022,3,1,0
18-09-2025,Chandigarh,Chandigarh,160002,4,3,0
19-09-2025,Chandigarh,Chandigarh,160014,6,0,0
19-09-2025,Chandigarh,Chandigarh,160015,1,0,0
